" CRUSH DATA"
"Data file SS05.txt"
"Time is 11:25:06.73."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
"Seconds"	"kN"	"MM"	
   56.361	     -24.414	      -6.592	
   56.380	      -8.545	      -5.786	
   56.400	     -15.869	      -5.804	
   56.420	      -6.104	      -5.328	
   56.440	     -31.738	      -6.189	
   56.461	     -42.725	      -6.738	
   56.480	     -36.621	      -6.702	
   56.501	     -20.752	      -6.317	
   56.521	     -14.648	      -5.933	
   56.541	     -24.414	      -6.134	
   56.560	     -10.986	      -5.804	
   56.581	      -8.545	      -5.420	
   56.600	      -7.324	      -5.182	
   56.620	      -6.104	      -5.072	
   56.640	      -3.662	      -4.816	
   56.660	      -9.766	      -4.962	
   56.680	     -23.193	      -5.676	
   56.700	     -31.738	      -6.189	
   56.721	     -20.752	      -6.042	
   56.741	     -10.986	      -5.420	
   56.761	     -12.207	      -5.328	
   56.781	      -7.324	      -5.109	
   56.801	     -17.090	      -5.420	
   56.820	     -21.973	      -5.768	
   56.840	     -21.973	      -5.859	
   56.860	     -17.090	      -5.731	
   56.880	      -4.883	      -5.054	
   56.901	     -41.504	      -6.317	
   56.920	     -41.504	      -6.683	
   56.941	     -19.531	      -6.116	
   56.961	      -4.883	      -4.889	
   56.981	     -15.869	      -5.072	
   57.001	     -23.193	      -5.731	
   57.021	     -17.090	      -5.640	
   57.040	     -14.648	      -5.530	
   57.060	      -6.104	      -4.980	
   57.080	     -26.855	      -5.823	
   57.100	     -34.180	      -6.299	
   57.120	     -12.207	      -5.603	
   57.140	      -1.221	      -4.559	
   57.161	     -10.986	      -4.852	
   57.181	     -36.621	      -6.116	
   57.201	     -31.738	      -6.317	
   57.221	     -10.986	      -5.548	
   57.241	     -13.428	      -5.402	
   57.260	     -34.180	      -6.226	
   57.280	     -45.166	      -6.665	
   57.300	     -28.076	      -6.409	
   57.320	     -58.594	      -6.995	
   57.341	     -65.918	      -7.361	
   57.360	     -24.414	      -6.592	
   57.381	     -19.531	      -6.262	
   57.401	     -42.725	      -6.757	
   57.421	     -14.648	      -6.116	
   57.441	     -41.504	      -6.647	
   57.461	     -42.725	      -6.848	
   57.480	     -25.635	      -6.519	
   57.500	      -8.545	      -5.493	
   57.520	     -34.180	      -6.262	
   57.540	     -64.697	      -7.196	
   57.560	     -62.256	      -7.379	
   57.580	     -29.297	      -6.830	
   57.601	     -25.635	      -6.592	
   57.621	     -45.166	      -6.958	
   57.641	     -20.752	      -6.537	
   57.661	     -13.428	      -5.969	
   57.681	     -15.869	      -5.859	
   57.700	     -24.414	      -6.171	
   57.720	     -23.193	      -6.226	
   57.740	     -24.414	      -6.226	
   57.760	     -31.738	      -6.409	
   57.781	     -13.428	      -5.933	
   57.800	     -23.193	      -6.042	
   57.821	     -36.621	      -6.537	
   57.841	      -9.766	      -5.786	
   57.861	     -12.207	      -5.621	
   57.881	      -8.545	      -5.328	
   57.901	      -6.104	      -5.054	
   57.920	     -12.207	      -5.237	
   57.940	     -29.297	      -5.969	
   57.960	     -15.869	      -5.841	
   57.980	     -36.621	      -6.372	
   58.001	     -41.504	      -6.647	
   58.020	     -51.270	      -6.921	
   58.041	     -21.973	      -6.372	
   58.061	     -21.973	      -6.262	
   58.081	      -3.662	      -5.035	
   58.101	     -23.193	      -5.695	
   58.121	     -40.283	      -6.537	
   58.140	     -14.648	      -5.951	
   58.160	      -7.324	      -5.237	
   58.180	     -31.738	      -6.097	
   58.200	     -41.504	      -6.628	
   58.220	     -34.180	      -6.592	
   58.240	     -59.814	      -7.086	
   58.261	     -83.008	      -7.635	
   58.281	     -28.076	      -6.940	
   58.301	     -30.518	      -6.738	
   58.321	     -41.504	      -6.921	
   58.341	     -14.648	      -6.244	
   58.360	     -17.090	      -6.042	
   58.380	     -21.973	      -6.189	
   58.400	     -34.180	      -6.519	
   58.420	     -31.738	      -6.573	
   58.441	     -32.959	      -6.573	
   58.460	     -10.986	      -5.841	
   58.481	     -14.648	      -5.750	
   58.501	      -8.545	      -5.457	
   58.521	     -25.635	      -5.969	
   58.540	     -15.869	      -5.823	
   58.561	     -13.428	      -5.676	
   58.580	     -40.283	      -6.519	
   58.600	     -29.297	      -6.500	
   58.620	     -15.869	      -6.042	
   58.640	     -14.648	      -5.878	
   58.660	     -30.518	      -6.299	
   58.680	      -8.545	      -5.548	
   58.701	      -4.883	      -4.944	
   58.721	     -12.207	      -5.182	
   58.741	     -19.531	      -5.566	
   58.761	     -12.207	      -5.438	
   58.781	      -7.324	      -5.145	
   58.800	      -2.441	      -4.486	
   58.820	     -15.869	      -5.035	
   58.840	     -19.531	      -5.548	
   58.860	     -37.842	      -6.335	
   58.881	     -35.400	      -6.482	
   58.900	     -53.711	      -6.885	
   58.921	     -51.270	      -7.031	
   58.941	      -9.766	      -5.896	
   58.961	     -13.428	      -5.640	
   58.980	     -51.270	      -6.757	
   59.001	     -68.359	      -7.343	
   59.020	     -32.959	      -6.885	
   59.040	     -34.180	      -6.793	
   59.060	     -72.021	      -7.397	
   59.080	     -30.518	      -6.958	
   59.100	     -26.855	      -6.665	
   59.120	     -17.090	      -6.207	
   59.141	     -25.635	      -6.317	
   59.161	     -40.283	      -6.702	
   59.181	     -15.869	      -6.134	
   59.201	     -17.090	      -6.024	
   59.221	     -45.166	      -6.793	
   59.240	     -50.049	      -7.031	
   59.260	     -51.270	      -7.086	
   59.280	      -8.545	      -5.804	
   59.300	      -4.883	      -4.962	
   59.321	     -39.063	      -6.445	
   59.340	     -14.648	      -5.914	
   59.361	      -4.883	      -4.999	
   59.381	      -6.104	      -4.633	
   59.401	     -17.090	      -5.310	
   59.421	     -25.635	      -5.914	
   59.441	     -48.828	      -6.738	
   59.460	     -19.531	      -6.171	
   59.480	     -17.090	      -5.804	
   59.500	      -3.662	      -5.035	
   59.520	      -3.662	      -4.633	
   59.540	     -10.986	      -4.944	
   59.560	      -6.104	      -4.816	
   59.581	     -15.869	      -5.182	
   59.601	     -30.518	      -5.914	
   59.621	     -17.090	      -5.731	
   59.641	      -4.883	      -4.926	
   59.661	      -9.766	      -4.852	
   59.680	     -13.428	      -5.109	
   59.700	     -17.090	      -5.347	
   59.720	      -4.883	      -4.797	
   59.740	     -21.973	      -5.383	
   59.761	      -8.545	      -4.889	
   59.780	      -6.104	      -4.706	
   59.801	     -25.635	      -5.658	
   59.821	     -32.959	      -6.152	
   59.841	     -56.152	      -6.885	
   59.861	     -72.021	      -7.416	
   59.881	     -37.842	      -7.068	
   59.900	     -13.428	      -5.896	
   59.920	     -12.207	      -5.475	
   59.940	     -12.207	      -5.457	
   59.960	      -2.441	      -4.688	
   59.981	      -6.104	      -4.633	
   60.000	     -19.531	      -5.457	
   60.021	     -15.869	      -5.511	
   60.041	     -15.869	      -5.511	
   60.061	     -19.531	      -5.603	
   60.080	     -25.635	      -5.841	
   60.101	     -26.855	      -5.951	
   60.120	     -25.635	      -5.969	
   60.140	     -36.621	      -6.335	
   60.160	     -24.414	      -6.171	
   60.180	     -57.373	      -6.903	
   60.200	      -8.545	      -5.768	
   60.220	      -4.883	      -4.926	
   60.241	      -8.545	      -4.907	
   60.261	     -24.414	      -5.713	
   60.281	     -10.986	      -5.402	
   60.301	     -14.648	      -5.383	
   60.321	       0.000	      -4.413	
   60.340	     -12.207	      -4.926	
   60.360	      -1.221	      -4.504	
   60.380	      -1.221	      -4.083	
   60.400	     -12.207	      -4.486	
   60.421	     -20.752	      -5.310	
   60.440	     -20.752	      -5.585	
   60.461	     -36.621	      -6.262	
   60.481	     -51.270	      -6.830	
   60.501	     -19.531	      -6.207	
   60.520	      -3.662	      -4.852	
   60.541	     -26.855	      -5.750	
   60.560	     -17.090	      -5.731	
   60.580	      -3.662	      -4.944	
   60.600	     -19.531	      -5.310	
   60.620	     -37.842	      -6.262	
   60.640	     -18.311	      -6.024	
   60.660	     -59.814	      -6.958	
   60.681	     -51.270	      -7.086	
   60.701	     -17.090	      -6.317	
   60.721	     -18.311	      -6.006	
   60.741	     -14.648	      -5.786	
   60.761	     -31.738	      -6.244	
   60.780	     -43.945	      -6.665	
   60.800	     -15.869	      -6.116	
   60.820	     -13.428	      -5.640	
   60.840	     -21.973	      -5.823	
   60.861	     -12.207	      -5.530	
   60.880	     -15.869	      -5.658	
   60.901	      -4.883	      -4.907	
   60.921	      -1.221	      -4.303	
   60.941	       0.000	      -3.937	
   60.960	      -9.766	      -4.340	
   60.981	     -15.869	      -5.035	
   61.000	     -36.621	      -6.171	
   61.020	     -32.959	      -6.317	
   61.040	     -37.842	      -6.427	
   61.060	     -18.311	      -6.024	
   61.080	     -13.428	      -5.658	
   61.100	      -7.324	      -5.145	
   61.121	     -13.428	      -5.328	
   61.141	     -30.518	      -6.024	
   61.161	      -8.545	      -5.475	
   61.181	     -51.270	      -6.592	
   61.201	     -26.855	      -6.464	
   61.220	     -54.932	      -6.958	
   61.240	      -6.104	      -5.438	
   61.260	      -7.324	      -4.871	
   61.280	      -4.883	      -4.779	
   61.301	     -12.207	      -4.999	
   61.320	     -14.648	      -5.219	
   61.341	     -21.973	      -5.658	
   61.361	     -28.076	      -5.988	
   61.381	     -47.607	      -6.628	
   61.400	      -4.883	      -5.420	
   61.421	     -23.193	      -5.750	
   61.440	     -53.711	      -6.830	
   61.460	     -48.828	      -6.995	
   61.480	     -41.504	      -6.885	
   61.500	     -23.193	      -6.464	
   61.520	     -15.869	      -6.042	
   61.540	     -23.193	      -6.134	
   61.561	     -13.428	      -5.713	
   61.581	     -50.049	      -6.757	
   61.601	     -48.828	      -6.995	
   61.621	     -24.414	      -6.555	
   61.641	     -30.518	      -6.537	
   61.660	     -21.973	      -6.354	
   61.680	     -61.035	      -7.068	
   61.700	     -58.594	      -7.269	
   61.720	     -39.063	      -7.050	
   61.741	     -48.828	      -7.104	
   61.760	     -39.063	      -7.013	
   61.781	     -20.752	      -6.482	
   61.801	     -17.090	      -6.171	
   61.821	     -30.518	      -6.445	
   61.841	     -47.607	      -6.921	
   61.861	     -32.959	      -6.793	
   61.880	     -36.621	      -6.775	
   61.900	     -74.463	      -7.397	
   61.920	     -23.193	      -6.775	
   61.940	     -13.428	      -5.933	
   61.961	     -12.207	      -5.768	
   61.980	     -29.297	      -6.335	
   62.001	     -30.518	      -6.464	
   62.021	     -37.842	      -6.647	
   62.041	     -13.428	      -6.097	
   62.060	      -4.883	      -5.237	
   62.081	     -10.986	      -5.164	
   62.100	     -20.752	      -5.731	
   62.120	     -18.311	      -5.823	
   62.140	     -19.531	      -5.768	
   62.160	     -21.973	      -5.878	
   62.180	     -29.297	      -6.189	
   62.200	     -35.400	      -6.427	
   62.221	     -37.842	      -6.555	
   62.241	     -52.490	      -6.940	
   62.261	     -50.049	      -7.031	
   62.281	     -14.648	      -6.189	
   62.301	     -20.752	      -6.079	
   62.320	     -10.986	      -5.768	
   62.340	     -39.063	      -6.482	
   62.360	     -19.531	      -6.317	
   62.380	     -40.283	      -6.610	
   62.401	     -51.270	      -6.940	
   62.420	     -20.752	      -6.409	
   62.441	      -9.766	      -5.585	
   62.461	     -24.414	      -5.914	
   62.481	     -34.180	      -6.445	
   62.501	     -25.635	      -6.409	
   62.521	     -10.986	      -5.841	
   62.540	      -4.883	      -5.090	
   62.560	      -4.883	      -4.724	
   62.580	      -6.104	      -4.706	
   62.600	     -15.869	      -5.219	
   62.620	     -29.297	      -5.988	
   62.640	     -18.311	      -5.951	
   62.661	     -24.414	      -6.024	
   62.681	     -31.738	      -6.262	
   62.701	     -76.904	      -7.306	
   62.721	     -18.311	      -6.500	
   62.741	     -17.090	      -6.042	
   62.760	     -85.449	      -7.526	
   62.780	     -31.738	      -7.104	
   62.800	     -29.297	      -6.757	
   62.820	     -59.814	      -7.269	
   62.841	     -24.414	      -6.665	
   62.860	     -12.207	      -6.006	
   62.881	      -3.662	      -4.779	
   62.901	     -24.414	      -5.676	
   62.921	      -2.441	      -5.072	
   62.940	     -10.986	      -5.054	
   62.961	     -17.090	      -5.402	
   62.980	      -4.883	      -4.779	
   63.000	      -4.883	      -4.376	
   63.020	     -12.207	      -4.834	
   63.040	      -1.221	      -4.541	
   63.060	     -12.207	      -4.706	
   63.080	     -17.090	      -5.182	
   63.101	     -25.635	      -5.731	
   63.121	      -4.883	      -4.962	
   63.141	     -19.531	      -5.200	
   63.161	     -26.855	      -5.878	
   63.181	     -53.711	      -6.866	
   63.200	     -39.063	      -6.830	
   63.220	     -23.193	      -6.390	
   63.240	     -10.986	      -5.731	
   63.260	      -3.662	      -4.742	
   63.281	      -2.441	      -4.486	
   63.300	     -14.648	      -5.090	
   63.321	     -13.428	      -5.145	
   63.341	      -7.324	      -4.926	
   63.361	      -2.441	      -4.504	
   63.380	     -25.635	      -5.383	
   63.401	     -70.801	      -7.178	
   63.420	     -43.945	      -7.178	
   63.440	     -13.428	      -6.024	
   63.460	     -19.531	      -5.896	
   63.480	     -29.297	      -6.262	
   63.500	     -13.428	      -5.933	
   63.520	      -8.545	      -5.273	
   63.541	     -10.986	      -5.219	
   63.561	      -3.662	      -4.779	
   63.581	     -23.193	      -5.511	
   63.601	     -20.752	      -5.695	
   63.621	     -37.842	      -6.372	
   63.640	     -28.076	      -6.317	
   63.660	     -36.621	      -6.464	
   63.680	     -41.504	      -6.702	
   63.700	     -46.387	      -6.866	
   63.721	     -52.490	      -7.050	
   63.740	     -36.621	      -6.885	
   63.761	     -25.635	      -6.482	
   63.781	     -34.180	      -6.610	
   63.801	     -36.621	      -6.738	
   63.821	     -87.891	      -7.599	
   63.841	     -31.738	      -7.086	
   63.860	     -25.635	      -6.683	
   63.880	     -67.139	      -7.343	
   63.900	     -92.773	      -7.874	
   63.920	     -19.531	      -6.866	
   63.941	      -9.766	      -5.914	
   63.960	     -19.531	      -6.006	
   63.981	     -20.752	      -6.134	
   64.000	     -36.621	      -6.610	
   64.021	     -43.945	      -6.903	
   64.040	     -50.049	      -7.050	
   64.061	     -78.125	      -7.599	
   64.080	     -41.504	      -7.306	
   64.100	     -61.035	      -7.434	
   64.120	     -32.959	      -7.141	
   64.139	     -10.986	      -5.951	
   64.160	     -18.311	      -5.859	
   64.180	     -40.283	      -6.702	
   64.201	     -31.738	      -6.665	
   64.221	     -36.621	      -6.757	
   64.241	     -14.648	      -6.262	
   64.261	     -14.648	      -5.951	
   64.281	     -21.973	      -6.116	
   64.300	     -10.986	      -5.786	
   64.319	     -14.648	      -5.768	
   64.340	      -4.883	      -5.328	
   64.360	     -13.428	      -5.328	
   64.381	      -6.104	      -5.017	
   64.400	      -2.441	      -4.596	
   64.421	      -8.545	      -4.852	
   64.441	     -14.648	      -5.200	
   64.461	     -28.076	      -5.896	
   64.480	     -26.855	      -6.152	
   64.500	     -67.139	      -7.178	
   64.520	     -48.828	      -7.178	
   64.540	     -28.076	      -6.812	
   64.560	     -20.752	      -6.464	
   64.580	     -15.869	      -6.171	
   64.600	     -18.311	      -6.097	
   64.620	     -41.504	      -6.683	
   64.641	     -26.855	      -6.519	
   64.661	     -28.076	      -6.519	
   64.680	     -13.428	      -6.152	
   64.701	     -14.648	      -5.951	
   64.721	     -14.648	      -5.896	
   64.740	     -18.311	      -5.933	
   64.760	     -50.049	      -6.812	
   64.780	     -23.193	      -6.592	
   64.800	     -12.207	      -5.859	
   64.821	      -3.662	      -4.889	
   64.840	     -14.648	      -5.255	
   64.861	      -6.104	      -5.035	
   64.881	      -7.324	      -5.035	
   64.901	      -2.441	      -4.706	
   64.921	     -12.207	      -4.907	
   64.941	     -13.428	      -5.200	
   64.960	     -21.973	      -5.676	
   64.980	     -12.207	      -5.475	
   65.000	     -12.207	      -5.273	
   65.020	     -50.049	      -6.647	
   65.040	     -65.918	      -7.324	
   65.060	     -40.283	      -7.068	
   65.081	     -28.076	      -6.793	
   65.101	     -15.869	      -6.171	
   65.121	      -6.104	      -5.328	
   65.141	     -21.973	      -5.731	
   65.161	     -24.414	      -6.116	
   65.180	     -14.648	      -5.713	
   65.200	     -10.986	      -5.420	
   65.220	      -1.221	      -4.578	
   65.240	      -9.766	      -4.614	
   65.261	     -21.973	      -5.621	
   65.280	      -7.324	      -5.237	
   65.301	     -10.986	      -5.090	
   65.321	     -59.814	      -6.738	
   65.341	     -20.752	      -6.445	
   65.360	     -14.648	      -5.823	
   65.381	      -9.766	      -5.420	
   65.400	     -12.207	      -5.438	
   65.420	     -25.635	      -5.951	
   65.440	     -10.986	      -5.621	
   65.460	     -31.738	      -6.097	
   65.480	     -28.076	      -6.244	
   65.500	      -9.766	      -5.511	
   65.521	      -3.662	      -4.816	
   65.541	     -32.959	      -6.079	
   65.561	      -7.324	      -5.585	
   65.581	     -23.193	      -5.841	
   65.601	      -3.662	      -5.200	
   65.620	     -25.635	      -5.878	
   65.639	     -43.945	      -6.592	
   65.660	     -31.738	      -6.537	
   65.680	     -17.090	      -6.006	
   65.701	     -19.531	      -5.988	
   65.720	     -30.518	      -6.299	
   65.741	     -39.063	      -6.555	
   65.761	     -23.193	      -6.354	
   65.781	     -10.986	      -5.713	
   65.801	     -43.945	      -6.555	
   65.821	     -48.828	      -6.940	
   65.840	     -20.752	      -6.445	
   65.860	     -41.504	      -6.683	
   65.880	     -17.090	      -6.299	
   65.900	      -7.324	      -5.548	
   65.921	     -13.428	      -5.621	
   65.940	     -26.855	      -6.116	
   65.961	     -10.986	      -5.621	
   65.981	     -30.518	      -6.226	
   66.000	     -12.207	      -5.878	
   66.020	      -3.662	      -4.999	
   66.041	      -9.766	      -4.889	
   66.060	     -17.090	      -5.438	
   66.080	       0.000	      -4.596	
   66.100	     -23.193	      -5.347	
   66.120	     -19.531	      -5.566	
   66.139	     -30.518	      -6.079	
   66.160	     -26.855	      -6.152	
   66.180	     -18.311	      -5.878	
   66.201	      -8.545	      -5.383	
   66.221	     -10.986	      -5.292	
   66.241	     -35.400	      -6.171	
   66.261	     -34.180	      -6.427	
   66.280	     -57.373	      -6.958	
   66.300	     -56.152	      -7.123	
   66.319	     -29.297	      -6.720	
   66.340	     -31.738	      -6.665	
   66.361	     -31.738	      -6.665	
   66.380	     -17.090	      -6.207	
   66.401	     -10.986	      -5.511	
   66.421	     -10.986	      -5.420	
   66.441	     -30.518	      -6.171	
   66.460	     -42.725	      -6.683	
   66.481	     -18.311	      -6.207	
   66.500	      -8.545	      -5.420	
   66.520	      -8.545	      -5.109	
   66.540	     -19.531	      -5.621	
   66.560	     -28.076	      -6.171	
   66.580	     -14.648	      -5.878	
   66.600	     -19.531	      -5.823	
   66.621	      -6.104	      -5.072	
   66.641	     -14.648	      -5.347	
   66.661	     -18.311	      -5.695	
   66.680	      -4.883	      -4.999	
   66.701	      -7.324	      -4.797	
   66.720	     -34.180	      -6.152	
   66.740	     -15.869	      -5.988	
   66.760	     -25.635	      -6.042	
   66.780	     -50.049	      -6.757	
   66.801	     -20.752	      -6.226	
   66.819	     -17.090	      -5.951	
   66.841	     -25.635	      -6.171	
   66.861	     -15.869	      -6.006	
   66.881	      -9.766	      -5.511	
   66.900	     -23.193	      -5.823	
   66.921	     -50.049	      -6.812	
   66.940	     -52.490	      -7.013	
   66.960	     -42.725	      -6.958	
   66.980	     -24.414	      -6.500	
   67.000	     -35.400	      -6.647	
   67.020	     -47.607	      -6.921	
   67.040	     -26.855	      -6.610	
   67.061	      -8.545	      -5.658	
   67.081	      -3.662	      -5.017	
   67.101	     -12.207	      -5.237	
   67.121	     -13.428	      -5.347	
   67.141	      -7.324	      -5.035	
   67.160	     -19.531	      -5.530	
   67.180	     -23.193	      -5.859	
   67.200	      -8.545	      -5.237	
   67.220	      -9.766	      -5.090	
   67.241	     -19.531	      -5.585	
   67.260	     -25.635	      -5.951	
   67.281	     -10.986	      -5.438	
   67.301	      -1.221	      -4.559	
   67.321	      -8.545	      -4.706	
   67.340	      -8.545	      -4.834	
   67.361	      -9.766	      -4.926	
   67.380	     -25.635	      -5.731	
   67.400	     -17.090	      -5.658	
   67.420	     -32.959	      -6.024	
   67.440	     -59.814	      -7.031	
   67.460	     -19.531	      -6.335	
   67.480	     -29.297	      -6.354	
   67.500	     -30.518	      -6.445	
   67.521	      -8.545	      -5.640	
   67.541	     -17.090	      -5.548	
   67.561	     -20.752	      -5.823	
   67.581	     -28.076	      -6.097	
   67.600	     -19.531	      -5.988	
   67.620	     -19.531	      -5.951	
   67.640	     -21.973	      -6.006	
   67.660	      -7.324	      -5.402	
   67.680	     -24.414	      -5.951	
   67.700	     -52.490	      -6.866	
   67.721	     -15.869	      -6.024	
   67.741	      -8.545	      -5.457	
   67.761	     -36.621	      -6.390	
   67.781	     -17.090	      -6.079	
   67.801	     -32.959	      -6.354	
   67.819	     -20.752	      -6.134	
   67.840	     -14.648	      -5.768	
   67.860	     -32.959	      -6.281	
   67.880	     -35.400	      -6.537	
   67.901	     -59.814	      -7.050	
   67.920	     -57.373	      -7.214	
   67.941	     -40.283	      -7.013	
   67.961	     -67.139	      -7.306	
   67.981	     -42.725	      -7.159	
   68.000	     -75.684	      -7.489	
   68.021	     -15.869	      -6.372	
   68.040	     -13.428	      -5.878	
   68.060	      -8.545	      -5.457	
   68.080	      -9.766	      -5.402	
   68.100	     -35.400	      -6.335	
   68.120	     -40.283	      -6.702	
   68.140	     -24.414	      -6.445	
   68.161	     -97.656	      -7.764	
   68.180	    -114.746	      -8.276	
   68.201	     -34.180	      -7.397	
   68.221	     -34.180	      -7.178	
   68.241	     -20.752	      -6.738	
   68.260	      -7.324	      -5.566	
   68.280	     -42.725	      -6.683	
   68.300	      -8.545	      -5.841	
   68.319	     -20.752	      -6.024	
   68.341	     -35.400	      -6.519	
   68.360	      -4.883	      -5.438	
   68.381	      -4.883	      -4.706	
   68.401	      -1.221	      -3.937	
   68.421	     -10.986	      -4.449	
   68.440	      -9.766	      -4.797	
   68.461	      -8.545	      -4.688	
   68.480	      -7.324	      -4.651	
   68.500	     -20.752	      -5.347	
   68.520	     -20.752	      -5.676	
   68.540	     -20.752	      -5.731	
   68.560	     -53.711	      -6.848	
   68.580	     -58.594	      -7.251	
   68.601	     -40.283	      -7.050	
   68.621	     -15.869	      -6.226	
   68.641	     -12.207	      -5.695	
   68.661	     -30.518	      -6.299	
   68.680	     -43.945	      -6.812	
   68.700	     -43.945	      -6.921	
   68.720	     -45.166	      -6.976	
   68.740	     -25.635	      -6.647	
   68.760	     -18.311	      -6.262	
   68.781	      -4.883	      -5.402	
   68.800	      -3.662	      -4.779	
   68.821	      -3.662	      -4.413	
   68.841	      -7.324	      -4.541	
   68.861	      -6.104	      -4.614	
   68.880	     -23.193	      -5.640	
   68.901	     -23.193	      -5.878	
   68.920	     -14.648	      -5.585	
   68.940	      -7.324	      -5.127	
   68.960	      -3.662	      -4.724	
   68.980	      -9.766	      -4.797	
   69.000	     -20.752	      -5.438	
   69.020	     -25.635	      -5.914	
   69.041	      -7.324	      -5.145	
   69.061	     -14.648	      -5.273	
   69.081	      -9.766	      -5.164	
   69.101	     -18.311	      -5.493	
   69.121	     -37.842	      -6.281	
   69.140	     -10.986	      -5.566	
   69.160	     -23.193	      -5.768	
   69.180	     -10.986	      -5.493	
   69.200	      -7.324	      -5.127	
   69.221	      -9.766	      -5.127	
   69.240	     -13.428	      -5.273	
   69.261	      -3.662	      -4.724	
   69.281	      -7.324	      -4.724	
   69.301	     -36.621	      -6.134	
   69.321	     -35.400	      -6.482	
   69.341	     -21.973	      -6.134	
   69.360	     -28.076	      -6.226	
   69.380	     -47.607	      -6.738	
   69.400	     -19.531	      -6.262	
   69.420	     -10.986	      -5.695	
   69.440	     -40.283	      -6.500	
   69.460	     -70.801	      -7.361	
   69.481	     -43.945	      -7.196	
   69.501	     -39.063	      -7.068	
   69.521	     -79.346	      -7.617	
   69.541	     -18.311	      -6.592	
   69.561	      -9.766	      -5.768	
   69.580	      -8.545	      -5.328	
   69.600	      -6.104	      -5.054	
   69.620	     -12.207	      -5.255	
   69.640	      -6.104	      -4.980	
   69.661	      -9.766	      -5.054	
   69.680	     -12.207	      -5.109	
   69.701	     -21.973	      -5.695	
   69.721	      -1.221	      -4.669	
   69.741	      -7.324	      -4.559	
   69.761	     -18.311	      -5.219	
   69.781	     -19.531	      -5.548	
   69.800	     -18.311	      -5.585	
   69.819	     -12.207	      -5.273	
   69.840	      -7.324	      -4.944	
   69.860	     -17.090	      -5.328	
   69.881	     -10.986	      -5.237	
   69.900	      -7.324	      -4.962	
   69.921	      -1.221	      -4.413	
   69.941	     -14.648	      -5.035	
   69.961	     -17.090	      -5.328	
   69.981	      -7.324	      -4.889	
   70.001	      -9.766	      -4.871	
   70.020	     -18.311	      -5.200	
   70.040	     -36.621	      -6.171	
   70.060	     -21.973	      -6.079	
   70.080	     -12.207	      -5.548	
   70.100	     -25.635	      -5.859	
   70.120	     -13.428	      -5.658	
   70.141	     -24.414	      -5.914	
   70.161	      -6.104	      -5.127	
   70.180	     -10.986	      -5.035	
   70.201	     -14.648	      -5.219	
   70.221	     -20.752	      -5.548	
   70.240	     -15.869	      -5.548	
   70.260	     -12.207	      -5.273	
   70.280	     -13.428	      -5.310	
   70.300	     -12.207	      -5.292	
   70.321	      -7.324	      -5.054	
   70.340	     -18.311	      -5.457	
   70.361	     -28.076	      -5.951	
   70.381	     -20.752	      -5.859	
   70.401	     -52.490	      -6.757	
   70.421	     -24.414	      -6.372	
   70.441	     -13.428	      -5.713	
   70.460	     -21.973	      -5.896	
   70.480	     -24.414	      -6.042	
   70.500	     -45.166	      -6.665	
   70.520	     -14.648	      -6.024	
   70.540	     -18.311	      -5.878	
   70.560	     -25.635	      -6.079	
   70.581	     -18.311	      -5.969	
   70.601	     -19.531	      -5.969	
   70.621	     -10.986	      -5.621	
   70.641	     -20.752	      -5.804	
   70.661	     -31.738	      -6.226	
   70.680	     -36.621	      -6.464	
   70.700	     -15.869	      -6.006	
   70.720	     -43.945	      -6.537	
   70.740	     -18.311	      -6.189	
   70.761	     -14.648	      -5.841	
   70.780	     -40.283	      -6.537	
   70.801	     -48.828	      -6.903	
   70.821	     -34.180	      -6.757	
   70.841	     -36.621	      -6.738	
   70.861	     -39.063	      -6.793	
   70.881	     -15.869	      -6.152	
   70.900	     -17.090	      -6.006	
   70.920	     -12.207	      -5.804	
   70.940	     -36.621	      -6.445	
   70.960	     -13.428	      -5.988	
   70.980	     -36.621	      -6.445	
   71.000	     -28.076	      -6.445	
   71.021	     -47.607	      -6.830	
   71.041	     -65.918	      -7.306	
   71.061	     -80.566	      -7.672	
   71.081	     -29.297	      -7.013	
   71.101	     -32.959	      -6.866	
   71.120	     -57.373	      -7.251	
   71.140	     -39.063	      -7.123	
   71.160	     -25.635	      -6.775	
   71.180	      -8.545	      -5.750	
   71.201	      -2.441	      -4.614	
   71.220	      -2.441	      -4.230	
   71.241	     -14.648	      -5.090	
   71.261	      -8.545	      -5.017	
   71.281	      -9.766	      -4.962	
   71.301	     -28.076	      -5.823	
   71.321	     -14.648	      -5.658	
   71.340	     -28.076	      -5.988	
   71.360	     -31.738	      -6.226	
   71.380	     -23.193	      -6.097	
   71.400	     -13.428	      -5.695	
   71.420	      -4.883	      -5.090	
   71.440	     -15.869	      -5.328	
   71.461	     -10.986	      -5.164	
   71.481	     -12.207	      -5.200	
   71.501	     -23.193	      -5.731	
   71.521	      -7.324	      -5.255	
   71.541	     -25.635	      -5.786	
   71.560	     -32.959	      -6.226	
   71.580	     -13.428	      -5.750	
   71.600	     -18.311	      -5.695	
   71.620	      -7.324	      -5.255	
   71.641	     -21.973	      -5.731	
   71.660	     -41.504	      -6.500	
   71.680	     -52.490	      -6.976	
   71.701	     -42.725	      -6.921	
   71.721	     -39.063	      -6.866	
   71.741	     -13.428	      -6.042	
   71.761	     -13.428	      -5.695	
   71.780	      -3.662	      -4.797	
   71.800	     -15.869	      -5.255	
