" CRUSH DATA"
"Data file SS05.txt"
"Time is 12:18:27.07."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
    7.381	       0.000	      -5.310	
    7.401	       0.000	      -5.273	
    7.421	       1.221	      -4.816	
    7.441	       0.000	      -5.475	
    7.460	       0.000	      -5.988	
    7.480	       0.000	      -6.244	
    7.500	       0.000	      -5.841	
    7.520	       0.000	      -5.475	
    7.541	       1.221	      -5.530	
    7.561	       0.000	      -5.988	
    7.581	       1.221	      -5.914	
    7.601	       0.000	      -6.042	
    7.621	       0.000	      -6.793	
    7.641	       0.000	      -6.720	
    7.660	       0.000	      -6.006	
    7.680	       0.000	      -5.457	
    7.700	       1.221	      -5.566	
    7.720	       0.000	      -5.951	
    7.740	       0.000	      -5.145	
    7.760	       0.000	      -5.658	
    7.781	       0.000	      -5.017	
    7.801	       0.000	      -4.980	
    7.821	       0.000	      -5.658	
    7.841	       0.000	      -5.841	
    7.861	       1.221	      -6.299	
    7.881	       0.000	      -6.097	
    7.900	       0.000	      -5.676	
    7.920	       0.000	      -6.171	
    7.940	       1.221	      -5.804	
    7.960	       0.000	      -6.189	
    7.981	       1.221	      -6.720	
    8.001	       0.000	      -6.592	
    8.020	       0.000	      -5.933	
    8.041	       0.000	      -5.768	
    8.060	       1.221	      -6.409	
    8.081	       0.000	      -5.896	
    8.100	       0.000	      -5.475	
    8.120	       0.000	      -5.072	
    8.140	       1.221	      -5.585	
    8.160	       1.221	      -6.134	
    8.180	       0.000	      -6.134	
    8.200	       0.000	      -5.603	
    8.221	       0.000	      -5.511	
    8.241	       1.221	      -5.310	
    8.261	       0.000	      -5.420	
    8.281	       1.221	      -5.200	
    8.301	       1.221	      -6.226	
    8.321	       1.221	      -6.683	
    8.340	       1.221	      -6.061	
    8.360	       0.000	      -5.511	
    8.380	       0.000	      -5.402	
    8.400	       0.000	      -5.383	
    8.421	       0.000	      -4.926	
    8.440	       1.221	      -5.823	
    8.461	       1.221	      -5.859	
    8.480	       1.221	      -5.328	
    8.501	       0.000	      -5.731	
    8.521	       1.221	      -6.226	
    8.539	       0.000	      -6.555	
    8.560	       0.000	      -7.104	
    8.580	       0.000	      -7.141	
    8.600	       0.000	      -6.354	
    8.620	       0.000	      -5.695	
    8.640	       0.000	      -5.457	
    8.661	       1.221	      -5.530	
    8.681	       0.000	      -5.548	
    8.701	       0.000	      -6.006	
    8.720	       0.000	      -5.750	
    8.741	       0.000	      -6.281	
    8.760	       0.000	      -6.134	
    8.780	       0.000	      -6.720	
    8.800	       0.000	      -6.464	
    8.820	       0.000	      -5.786	
    8.840	       1.221	      -6.079	
    8.860	       1.221	      -5.859	
    8.881	       0.000	      -6.189	
    8.901	       0.000	      -5.933	
    8.921	       0.000	      -6.354	
    8.940	       0.000	      -6.921	
    8.961	       0.000	      -6.427	
    8.981	       0.000	      -6.097	
    9.000	       0.000	      -6.134	
    9.020	       0.000	      -5.969	
    9.039	       0.000	      -5.438	
    9.060	       0.000	      -5.676	
    9.081	       0.000	      -5.530	
    9.101	       1.221	      -5.420	
    9.121	       0.000	      -4.633	
    9.141	       0.000	      -4.321	
    9.160	       1.221	      -4.980	
    9.180	       0.000	      -5.951	
    9.200	       0.000	      -5.383	
    9.220	       0.000	      -5.310	
    9.240	       0.000	      -5.731	
    9.260	       0.000	      -5.438	
    9.280	       0.000	      -5.731	
    9.300	       0.000	      -5.914	
    9.321	       0.000	      -5.933	
    9.341	       0.000	      -5.933	
    9.361	       0.000	      -6.519	
    9.381	       0.000	      -6.866	
    9.401	       0.000	      -6.995	
    9.421	       1.221	      -7.269	
    9.440	       0.000	      -7.562	
    9.460	       0.000	      -6.921	
    9.480	       0.000	      -6.409	
    9.500	       0.000	      -5.804	
    9.521	       0.000	      -5.493	
    9.541	       0.000	      -5.585	
    9.561	       0.000	      -6.207	
    9.581	       0.000	      -6.042	
    9.601	       0.000	      -5.823	
    9.620	       0.000	      -5.786	
    9.640	       1.221	      -5.768	
    9.660	       0.000	      -6.207	
    9.680	       0.000	      -6.519	
    9.700	       0.000	      -7.965	
    9.720	       0.000	      -7.617	
    9.740	       1.221	      -7.288	
    9.761	       0.000	      -6.738	
    9.781	       0.000	      -6.958	
    9.801	       0.000	      -6.647	
    9.821	       0.000	      -5.493	
    9.841	       0.000	      -5.786	
    9.861	       0.000	      -5.383	
    9.880	       0.000	      -5.090	
    9.900	       0.000	      -5.786	
    9.920	       0.000	      -5.859	
    9.940	       0.000	      -5.457	
    9.961	       1.221	      -5.054	
    9.981	       0.000	      -4.138	
   10.001	       1.221	      -4.395	
   10.021	       1.221	      -5.292	
   10.041	       1.221	      -5.548	
   10.061	       0.000	      -6.281	
   10.080	       0.000	      -6.573	
   10.100	       0.000	      -7.764	
   10.120	       1.221	      -7.031	
   10.140	       0.000	      -7.013	
   10.160	       0.000	      -6.830	
   10.180	       0.000	      -6.848	
   10.201	       0.000	      -6.152	
   10.221	       0.000	      -6.116	
   10.241	       1.221	      -6.262	
   10.261	       0.000	      -6.903	
   10.281	       0.000	      -6.409	
   10.301	       0.000	      -5.841	
   10.320	       0.000	      -6.097	
   10.340	       0.000	      -6.189	
   10.360	       0.000	      -6.281	
   10.380	       0.000	      -5.676	
   10.401	       0.000	      -5.640	
   10.421	       0.000	      -5.402	
   10.441	       0.000	      -5.786	
   10.461	       0.000	      -5.713	
   10.481	       0.000	      -6.189	
   10.500	       0.000	      -7.233	
   10.520	       0.000	      -7.434	
   10.540	       1.221	      -7.086	
   10.560	       0.000	      -6.628	
   10.580	       0.000	      -6.116	
   10.600	       1.221	      -5.695	
   10.620	       0.000	      -5.237	
   10.641	       0.000	      -3.955	
   10.661	       0.000	      -4.047	
   10.681	       0.000	      -4.926	
   10.701	       0.000	      -5.438	
   10.720	       0.000	      -5.750	
   10.740	       1.221	      -6.555	
   10.760	       0.000	      -6.262	
   10.780	       0.000	      -6.592	
   10.800	       1.221	      -6.848	
   10.820	       1.221	      -7.654	
   10.840	       0.000	      -7.562	
   10.861	       0.000	      -7.324	
   10.881	       0.000	      -6.683	
   10.901	       0.000	      -5.896	
   10.921	       1.221	      -5.878	
   10.941	       0.000	      -6.848	
   10.961	       0.000	      -7.343	
   10.980	       0.000	      -7.159	
   11.000	       0.000	      -6.281	
   11.020	       0.000	      -5.988	
   11.040	       0.000	      -5.640	
   11.061	       0.000	      -5.841	
   11.081	       1.221	      -5.127	
   11.101	       1.221	      -5.621	
   11.121	       0.000	      -5.475	
   11.141	       1.221	      -5.200	
   11.160	       0.000	      -4.797	
   11.180	       0.000	      -4.834	
   11.200	       0.000	      -5.365	
   11.220	       0.000	      -6.171	
   11.240	       1.221	      -6.061	
   11.260	       0.000	      -5.676	
   11.280	       0.000	      -5.640	
   11.301	       0.000	      -6.445	
   11.321	       1.221	      -6.720	
   11.341	       1.221	      -6.244	
   11.361	       0.000	      -7.050	
   11.381	       0.000	      -6.885	
   11.401	       1.221	      -6.757	
   11.420	       0.000	      -6.097	
   11.440	       1.221	      -6.024	
   11.460	       0.000	      -5.841	
   11.480	       1.221	      -5.841	
   11.501	       0.000	      -5.878	
   11.521	       1.221	      -5.621	
   11.541	       1.221	      -5.695	
   11.561	       0.000	      -6.061	
   11.581	       0.000	      -5.640	
   11.601	       0.000	      -5.768	
   11.620	       0.000	      -6.207	
   11.640	       0.000	      -5.859	
   11.660	       0.000	      -4.889	
   11.680	       0.000	      -5.273	
   11.700	       0.000	      -5.420	
   11.720	       1.221	      -6.592	
   11.741	       0.000	      -7.178	
   11.761	       0.000	      -7.690	
   11.781	       0.000	      -7.434	
   11.801	       0.000	      -7.104	
   11.821	       0.000	      -7.672	
   11.841	       1.221	      -6.866	
   11.860	       0.000	      -6.079	
   11.880	       0.000	      -6.299	
   11.900	       0.000	      -6.042	
   11.920	      -1.221	      -6.116	
   11.941	       0.000	      -5.438	
   11.961	       0.000	      -5.548	
   11.981	      -1.221	      -5.328	
   12.001	       0.000	      -4.614	
   12.021	       0.000	      -4.816	
   12.041	       0.000	      -5.219	
   12.060	       1.221	      -5.933	
   12.080	       1.221	      -5.933	
   12.100	       1.221	      -6.702	
   12.120	       0.000	      -6.683	
   12.140	       1.221	      -6.024	
   12.160	       0.000	      -6.061	
   12.181	       1.221	      -6.042	
   12.201	       1.221	      -7.050	
   12.221	       0.000	      -7.196	
   12.241	       0.000	      -6.372	
   12.261	       0.000	      -6.226	
   12.281	       1.221	      -5.566	
   12.300	       1.221	      -5.402	
   12.320	       1.221	      -5.786	
   12.340	       0.000	      -5.255	
   12.360	       0.000	      -5.713	
   12.381	       0.000	      -5.676	
   12.401	       1.221	      -6.390	
   12.421	       0.000	      -6.409	
   12.441	       0.000	      -5.603	
   12.461	       1.221	      -5.933	
   12.481	       0.000	      -5.896	
   12.500	       1.221	      -5.878	
   12.520	       0.000	      -6.152	
   12.540	       0.000	      -6.281	
   12.560	       1.221	      -6.573	
   12.580	       0.000	      -6.390	
   12.600	       0.000	      -6.427	
   12.621	       1.221	      -6.610	
   12.641	       0.000	      -6.702	
   12.661	       0.000	      -6.097	
   12.681	       0.000	      -5.768	
   12.700	       1.221	      -5.585	
   12.720	       0.000	      -5.457	
   12.740	       0.000	      -5.768	
   12.760	       0.000	      -5.878	
   12.780	       0.000	      -6.500	
   12.800	       0.000	      -6.042	
   12.820	       0.000	      -6.262	
   12.841	       0.000	      -6.097	
   12.861	       0.000	      -6.134	
   12.881	       1.221	      -5.878	
   12.901	       0.000	      -5.640	
   12.921	       0.000	      -5.310	
   12.941	       1.221	      -6.281	
   12.960	       0.000	      -6.262	
   12.980	       0.000	      -5.896	
   13.000	       0.000	      -5.896	
   13.020	       0.000	      -5.695	
   13.041	       0.000	      -5.292	
   13.061	       0.000	      -5.017	
   13.081	       0.000	      -5.347	
   13.101	       0.000	      -5.292	
   13.121	       0.000	      -5.511	
   13.140	       0.000	      -6.189	
   13.160	       1.221	      -6.097	
   13.180	       0.000	      -6.152	
   13.200	       0.000	      -6.995	
   13.220	       0.000	      -7.269	
   13.240	       0.000	      -6.573	
   13.260	       1.221	      -6.757	
   13.281	       1.221	      -7.013	
   13.301	       0.000	      -7.288	
   13.321	       0.000	      -6.903	
   13.341	       0.000	      -6.262	
   13.361	       0.000	      -5.823	
   13.381	       0.000	      -5.530	
   13.400	       0.000	      -5.438	
   13.420	       1.221	      -6.042	
   13.440	       0.000	      -6.226	
   13.460	       0.000	      -5.750	
   13.481	       0.000	      -5.145	
   13.501	       0.000	      -4.980	
   13.521	       0.000	      -5.109	
   13.541	       0.000	      -4.889	
   13.561	       0.000	      -5.475	
   13.581	       0.000	      -5.347	
   13.600	       0.000	      -5.951	
   13.620	       1.221	      -6.097	
   13.640	       1.221	      -6.189	
   13.660	       0.000	      -6.738	
   13.680	       0.000	      -6.647	
   13.700	       0.000	      -6.152	
   13.721	       0.000	      -6.152	
   13.741	       0.000	      -5.988	
   13.761	       0.000	      -6.006	
   13.781	       0.000	      -5.841	
   13.801	       0.000	      -6.042	
   13.821	       1.221	      -6.097	
   13.840	       0.000	      -5.768	
   13.860	       0.000	      -6.390	
   13.880	       1.221	      -6.134	
   13.900	       0.000	      -6.207	
   13.921	       0.000	      -7.288	
   13.941	       0.000	      -6.976	
   13.961	       1.221	      -6.116	
   13.981	       0.000	      -6.464	
   14.001	       0.000	      -6.335	
   14.021	       1.221	      -5.017	
   14.040	       0.000	      -6.024	
   14.060	       1.221	      -6.573	
   14.080	       0.000	      -6.921	
   14.100	       0.000	      -6.573	
   14.120	       0.000	      -5.054	
   14.140	       0.000	      -5.768	
   14.161	       0.000	      -6.445	
   14.181	       1.221	      -6.757	
   14.201	       0.000	      -6.281	
   14.221	       0.000	      -5.511	
   14.241	       1.221	      -5.182	
   14.261	       1.221	      -5.035	
   14.280	       1.221	      -5.603	
   14.300	       0.000	      -4.999	
   14.320	       0.000	      -5.347	
   14.340	       0.000	      -5.420	
   14.361	       0.000	      -5.566	
   14.381	       0.000	      -5.365	
   14.401	       0.000	      -4.614	
   14.421	       0.000	      -4.596	
   14.441	       0.000	      -4.596	
   14.460	       1.221	      -4.614	
   14.480	       1.221	      -5.054	
   14.500	       0.000	      -5.035	
   14.520	       1.221	      -5.878	
   14.540	       0.000	      -5.804	
   14.560	       0.000	      -6.555	
   14.580	       0.000	      -6.482	
   14.601	       0.000	      -6.519	
   14.621	       1.221	      -5.933	
   14.641	       0.000	      -5.182	
   14.661	       1.221	      -5.145	
   14.680	       1.221	      -4.852	
   14.700	       0.000	      -5.383	
   14.720	       0.000	      -5.200	
   14.740	       1.221	      -4.651	
   14.760	       0.000	      -4.633	
   14.780	       0.000	      -4.230	
   14.800	       0.000	      -4.706	
   14.821	       0.000	      -5.658	
   14.841	       0.000	      -5.347	
   14.861	       1.221	      -6.006	
   14.881	       1.221	      -5.420	
   14.901	       0.000	      -5.035	
   14.921	       0.000	      -5.420	
   14.940	       0.000	      -5.548	
   14.960	       0.000	      -6.354	
   14.980	       0.000	      -6.152	
   15.000	       0.000	      -6.793	
   15.021	       0.000	      -6.519	
   15.041	       0.000	      -6.519	
   15.061	       1.221	      -6.720	
   15.081	       0.000	      -5.969	
   15.101	       0.000	      -6.079	
   15.120	       1.221	      -5.731	
   15.140	       0.000	      -5.457	
   15.160	       0.000	      -5.566	
   15.180	       0.000	      -5.273	
   15.200	       1.221	      -5.182	
   15.220	       0.000	      -6.079	
   15.240	       0.000	      -5.621	
   15.261	       1.221	      -5.255	
   15.281	       1.221	      -5.219	
   15.301	       0.000	      -5.640	
   15.321	       0.000	      -6.573	
   15.341	       0.000	      -7.050	
   15.361	       1.221	      -6.134	
   15.380	       1.221	      -6.427	
   15.400	       0.000	      -6.079	
   15.420	       0.000	      -6.189	
   15.440	       0.000	      -6.555	
   15.461	       0.000	      -6.152	
   15.481	       1.221	      -6.061	
   15.501	       0.000	      -5.750	
   15.521	       1.221	      -5.511	
   15.541	       1.221	      -5.511	
   15.561	       0.000	      -5.640	
   15.580	       0.000	      -6.189	
   15.600	       0.000	      -6.757	
   15.620	       1.221	      -6.683	
   15.640	       0.000	      -6.299	
   15.660	       1.221	      -5.914	
   15.680	       1.221	      -6.500	
   15.701	       1.221	      -5.951	
   15.721	       0.000	      -5.383	
   15.741	       0.000	      -5.676	
   15.761	       0.000	      -6.189	
   15.781	       0.000	      -6.702	
   15.801	       1.221	      -6.519	
   15.820	       0.000	      -6.207	
   15.840	       1.221	      -5.823	
   15.860	       0.000	      -5.750	
   15.880	       1.221	      -5.621	
   15.901	       0.000	      -5.347	
   15.921	       0.000	      -5.127	
   15.941	       0.000	      -6.079	
   15.961	       0.000	      -5.969	
   15.980	       0.000	      -6.500	
   16.000	       0.000	      -5.603	
   16.020	       0.000	      -5.310	
   16.040	       1.221	      -4.797	
   16.060	       0.000	      -4.395	
   16.079	       1.221	      -5.695	
   16.100	       0.000	      -5.713	
   16.120	       0.000	      -6.226	
   16.141	       0.000	      -5.786	
   16.161	       0.000	      -5.750	
   16.181	       0.000	      -6.116	
   16.201	       1.221	      -5.969	
   16.221	       0.000	      -5.255	
   16.241	       0.000	      -5.200	
   16.260	       0.000	      -5.054	
   16.280	       0.000	      -5.164	
   16.300	       1.221	      -5.475	
   16.320	       0.000	      -5.841	
   16.341	       1.221	      -5.841	
   16.361	       0.000	      -5.951	
   16.381	       0.000	      -6.610	
   16.401	       0.000	      -6.628	
   16.421	       0.000	      -6.830	
   16.440	       0.000	      -6.573	
   16.460	       0.000	      -6.555	
   16.480	       0.000	      -5.621	
   16.500	       0.000	      -5.896	
   16.520	       0.000	      -6.335	
   16.540	       0.000	      -6.024	
   16.560	       0.000	      -5.933	
   16.581	       0.000	      -5.933	
   16.601	       0.000	      -6.024	
   16.621	       1.221	      -6.134	
   16.641	       0.000	      -5.823	
   16.661	       0.000	      -6.189	
   16.680	       0.000	      -6.610	
   16.700	       0.000	      -6.189	
   16.720	      -1.221	      -6.171	
   16.740	       0.000	      -6.372	
   16.760	       1.221	      -6.244	
   16.780	       0.000	      -6.610	
   16.801	       0.000	      -6.793	
   16.821	       0.000	      -6.830	
   16.841	       0.000	      -6.555	
   16.861	       0.000	      -6.116	
   16.881	       0.000	      -6.226	
   16.901	       0.000	      -6.445	
   16.920	       0.000	      -6.885	
   16.940	       0.000	      -7.471	
   16.960	       1.221	      -7.343	
   16.980	       0.000	      -6.097	
   17.001	       1.221	      -6.207	
   17.020	       0.000	      -6.134	
   17.041	       0.000	      -6.061	
   17.061	       0.000	      -5.658	
   17.079	       0.000	      -6.372	
   17.100	       0.000	      -6.903	
   17.120	       0.000	      -7.104	
   17.140	       0.000	      -6.866	
   17.160	       0.000	      -5.969	
   17.180	       0.000	      -6.244	
   17.200	       0.000	      -6.006	
   17.220	       0.000	      -5.420	
   17.241	       0.000	      -6.152	
   17.261	       1.221	      -6.409	
   17.281	      -1.221	      -6.390	
   17.301	       0.000	      -6.427	
   17.321	       1.221	      -6.683	
   17.341	       0.000	      -5.841	
   17.360	       0.000	      -5.859	
   17.380	       0.000	      -5.090	
   17.400	       0.000	      -6.134	
   17.420	       0.000	      -5.768	
   17.440	       0.000	      -5.475	
   17.461	       0.000	      -5.804	
   17.481	       1.221	      -5.511	
   17.501	       0.000	      -6.079	
   17.520	       0.000	      -6.519	
   17.541	       0.000	      -6.335	
   17.560	       0.000	      -6.885	
   17.579	       0.000	      -7.544	
   17.600	       0.000	      -7.489	
   17.620	       0.000	      -6.885	
   17.640	       0.000	      -6.281	
   17.660	       0.000	      -5.548	
   17.681	       0.000	      -6.097	
   17.701	       0.000	      -5.859	
   17.721	       0.000	      -4.980	
   17.741	       0.000	      -5.292	
   17.761	       0.000	      -6.317	
   17.781	       0.000	      -6.848	
   17.800	       0.000	      -6.354	
   17.820	       0.000	      -6.189	
   17.840	       0.000	      -5.328	
   17.860	       0.000	      -5.786	
   17.881	       0.000	      -6.134	
   17.901	       0.000	      -6.207	
   17.921	       0.000	      -6.372	
   17.940	       0.000	      -6.372	
   17.960	       0.000	      -6.335	
   17.980	       0.000	      -5.695	
   18.000	       0.000	      -5.420	
   18.020	       0.000	      -6.006	
   18.040	       0.000	      -5.951	
   18.060	       0.000	      -4.889	
   18.079	       1.221	      -5.292	
   18.100	       0.000	      -5.914	
   18.121	       1.221	      -6.189	
   18.141	       0.000	      -5.768	
   18.161	       0.000	      -5.292	
   18.181	       0.000	      -5.621	
   18.201	       0.000	      -5.713	
   18.221	       0.000	      -5.804	
   18.240	       1.221	      -5.878	
   18.260	       0.000	      -6.903	
   18.280	       1.221	      -7.050	
   18.300	       1.221	      -6.335	
   18.321	       0.000	      -6.372	
   18.341	       0.000	      -6.061	
   18.361	       0.000	      -5.988	
   18.381	       0.000	      -6.024	
   18.401	       0.000	      -6.500	
   18.421	       0.000	      -6.335	
   18.440	       1.221	      -6.061	
   18.460	       0.000	      -5.420	
   18.480	       1.221	      -4.761	
   18.500	       0.000	      -4.962	
   18.520	       1.221	      -5.823	
   18.540	       0.000	      -5.841	
   18.561	       0.000	      -5.969	
   18.581	       0.000	      -5.988	
   18.601	       0.000	      -6.226	
   18.621	       0.000	      -6.427	
   18.640	       0.000	      -6.464	
   18.660	       0.000	      -5.988	
   18.680	       0.000	      -5.859	
   18.700	       0.000	      -5.933	
   18.720	       0.000	      -7.141	
   18.740	       0.000	      -6.848	
   18.760	       0.000	      -6.445	
   18.781	       1.221	      -6.390	
   18.801	       0.000	      -6.372	
   18.821	       0.000	      -6.683	
   18.841	       1.221	      -6.171	
   18.861	       0.000	      -6.610	
   18.881	       0.000	      -5.731	
   18.900	       0.000	      -5.255	
   18.920	       0.000	      -5.347	
   18.940	       0.000	      -5.878	
   18.960	       0.000	      -6.354	
   18.981	       0.000	      -6.409	
   19.001	       0.000	      -5.878	
   19.021	       1.221	      -6.024	
   19.041	       1.221	      -5.383	
   19.061	       1.221	      -5.548	
   19.080	       1.221	      -6.024	
   19.100	       0.000	      -6.097	
   19.120	       0.000	      -5.676	
   19.140	       1.221	      -5.750	
   19.160	       0.000	      -5.530	
   19.180	       1.221	      -5.603	
   19.200	       0.000	      -5.420	
   19.221	       0.000	      -5.237	
   19.241	       0.000	      -5.511	
   19.261	       0.000	      -5.035	
   19.281	       1.221	      -5.511	
