" CRUSH DATA"
"Data file SS05.txt"
"Time is 14:22:58.53."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
   59.971	     -13.428	      -6.061	
   59.981	     -10.986	      -5.969	
   59.990	     -21.973	      -6.207	
   60.001	     -19.531	      -6.152	
   60.010	     -10.986	      -5.969	
   60.020	      -8.545	      -5.823	
   60.030	      -4.883	      -5.585	
   60.040	      -7.324	      -5.530	
   60.050	      -8.545	      -5.548	
   60.060	      -4.883	      -5.566	
   60.070	     -14.648	      -5.841	
   60.080	     -21.973	      -6.189	
   60.090	     -21.973	      -6.335	
   60.100	     -23.193	      -6.354	
   60.111	     -18.311	      -6.281	
   60.121	     -21.973	      -6.299	
   60.131	     -25.635	      -6.445	
   60.141	     -29.297	      -6.592	
   60.151	     -25.635	      -6.610	
   60.161	     -20.752	      -6.482	
   60.171	     -14.648	      -6.335	
   60.181	     -13.428	      -6.189	
   60.191	     -18.311	      -6.244	
   60.201	     -21.973	      -6.354	
   60.210	     -15.869	      -6.262	
   60.220	     -12.207	      -6.134	
   60.230	     -10.986	      -5.969	
   60.240	     -12.207	      -5.988	
   60.250	      -8.545	      -5.933	
   60.260	      -8.545	      -5.859	
   60.270	     -14.648	      -6.024	
   60.280	     -18.311	      -6.171	
   60.290	     -12.207	      -6.116	
   60.301	     -12.207	      -6.006	
   60.310	     -10.986	      -5.951	
   60.320	     -12.207	      -5.988	
   60.331	     -10.986	      -5.896	
   60.341	      -7.324	      -5.713	
   60.351	      -3.662	      -5.457	
   60.361	      -2.441	      -5.237	
   60.371	      -6.104	      -5.273	
   60.381	      -9.766	      -5.493	
   60.391	     -10.986	      -5.695	
   60.401	     -10.986	      -5.750	
   60.411	     -17.090	      -5.988	
   60.421	     -20.752	      -6.207	
   60.430	     -17.090	      -6.189	
   60.440	     -13.428	      -6.042	
   60.450	     -10.986	      -5.951	
   60.460	      -8.545	      -5.878	
   60.470	      -4.883	      -5.603	
   60.480	      -9.766	      -5.621	
   60.490	     -13.428	      -5.731	
   60.500	      -7.324	      -5.603	
   60.510	      -4.883	      -5.530	
   60.521	      -8.545	      -5.640	
   60.530	      -6.104	      -5.603	
   60.540	      -4.883	      -5.548	
   60.551	      -7.324	      -5.310	
   60.561	      -7.324	      -5.219	
   60.571	      -6.104	      -5.255	
   60.581	      -2.441	      -5.145	
   60.591	      -3.662	      -5.182	
   60.601	      -7.324	      -5.402	
   60.611	     -10.986	      -5.511	
   60.621	      -4.883	      -5.457	
   60.631	      -2.441	      -5.219	
   60.641	      -6.104	      -5.182	
   60.651	      -8.545	      -5.383	
   60.661	      -8.545	      -5.420	
   60.670	      -9.766	      -5.457	
   60.680	     -17.090	      -5.768	
   60.690	     -19.531	      -6.024	
   60.700	     -25.635	      -6.281	
   60.710	     -34.180	      -6.628	
   60.720	     -21.973	      -6.500	
   60.730	     -25.635	      -6.519	
   60.740	     -28.076	      -6.573	
   60.750	     -15.869	      -6.372	
   60.760	     -15.869	      -6.354	
   60.771	     -30.518	      -6.610	
   60.781	     -21.973	      -6.592	
   60.791	     -28.076	      -6.592	
   60.801	     -20.752	      -6.482	
   60.811	     -14.648	      -6.281	
   60.821	     -14.648	      -6.244	
   60.831	     -12.207	      -6.207	
   60.841	      -9.766	      -6.079	
   60.851	      -9.766	      -5.951	
   60.861	     -12.207	      -5.988	
   60.870	     -15.869	      -6.152	
   60.880	     -18.311	      -6.281	
   60.890	     -21.973	      -6.409	
   60.900	     -24.414	      -6.445	
   60.910	     -15.869	      -6.335	
   60.920	     -10.986	      -6.097	
   60.930	     -14.648	      -6.097	
   60.940	     -17.090	      -6.207	
   60.950	      -9.766	      -6.024	
   60.961	     -10.986	      -6.097	
   60.970	     -19.531	      -6.244	
   60.980	     -12.207	      -6.097	
   60.991	     -10.986	      -6.042	
   61.001	     -18.311	      -6.189	
   61.011	     -13.428	      -6.097	
   61.021	     -13.428	      -6.024	
   61.031	     -14.648	      -6.061	
   61.041	     -12.207	      -6.061	
   61.051	     -17.090	      -6.116	
   61.061	     -17.090	      -6.171	
   61.071	     -10.986	      -6.079	
   61.081	      -6.104	      -5.804	
   61.090	      -7.324	      -5.658	
   61.101	      -4.883	      -5.566	
   61.110	      -6.104	      -5.548	
   61.120	      -8.545	      -5.603	
   61.130	      -8.545	      -5.695	
   61.140	     -10.986	      -5.768	
   61.150	      -8.545	      -5.658	
   61.160	      -4.883	      -5.475	
   61.170	      -9.766	      -5.585	
   61.180	      -7.324	      -5.493	
   61.190	      -8.545	      -5.457	
   61.200	     -10.986	      -5.658	
   61.211	     -12.207	      -5.804	
   61.221	     -21.973	      -6.116	
   61.231	     -26.855	      -6.372	
   61.241	     -14.648	      -6.244	
   61.251	     -13.428	      -6.116	
   61.261	     -15.869	      -6.152	
   61.271	     -10.986	      -6.042	
   61.281	      -9.766	      -5.878	
   61.291	      -7.324	      -5.731	
   61.301	      -9.766	      -5.676	
   61.310	     -10.986	      -5.914	
   61.320	     -17.090	      -6.061	
   61.330	     -10.986	      -5.988	
   61.340	     -20.752	      -6.079	
   61.350	     -19.531	      -6.189	
   61.360	     -10.986	      -6.042	
   61.370	     -15.869	      -6.061	
   61.380	     -13.428	      -6.042	
   61.390	      -8.545	      -5.859	
   61.401	      -9.766	      -5.969	
   61.410	     -17.090	      -6.116	
   61.420	     -18.311	      -6.189	
   61.431	     -21.973	      -6.317	
   61.441	     -15.869	      -6.244	
   61.451	     -15.869	      -6.171	
   61.461	     -20.752	      -6.262	
   61.471	     -21.973	      -6.372	
   61.481	     -14.648	      -6.244	
   61.491	     -12.207	      -6.042	
   61.501	     -10.986	      -5.988	
   61.511	     -12.207	      -6.024	
   61.521	     -15.869	      -6.134	
   61.530	      -7.324	      -5.914	
   61.541	      -9.766	      -5.713	
   61.550	     -10.986	      -5.878	
   61.560	      -8.545	      -5.841	
   61.570	      -9.766	      -5.823	
   61.580	     -12.207	      -5.823	
   61.590	      -8.545	      -5.804	
   61.600	      -6.104	      -5.750	
   61.610	     -15.869	      -5.969	
   61.620	     -19.531	      -6.171	
   61.630	     -21.973	      -6.281	
   61.640	     -18.311	      -6.262	
   61.651	     -13.428	      -6.134	
   61.661	     -10.986	      -6.006	
   61.671	     -10.986	      -5.988	
   61.681	     -12.207	      -6.024	
   61.691	     -17.090	      -6.152	
   61.701	     -12.207	      -6.116	
   61.711	     -20.752	      -6.189	
   61.721	     -20.752	      -6.317	
   61.731	     -24.414	      -6.445	
   61.741	     -26.855	      -6.537	
   61.750	     -23.193	      -6.464	
   61.760	     -23.193	      -6.409	
   61.770	     -29.297	      -6.592	
   61.780	     -30.518	      -6.720	
   61.790	     -23.193	      -6.647	
   61.800	     -17.090	      -6.445	
   61.810	     -10.986	      -6.189	
   61.820	     -12.207	      -6.097	
   61.830	      -9.766	      -6.024	
   61.841	      -7.324	      -5.676	
   61.850	      -6.104	      -5.768	
   61.860	     -19.531	      -6.189	
   61.871	     -15.869	      -6.134	
   61.881	      -6.104	      -5.896	
   61.891	      -4.883	      -5.640	
   61.901	      -6.104	      -5.603	
   61.911	      -6.104	      -5.676	
   61.921	      -8.545	      -5.768	
   61.931	     -10.986	      -5.859	
   61.941	      -6.104	      -5.768	
   61.951	      -8.545	      -5.731	
   61.961	     -13.428	      -5.914	
   61.970	     -17.090	      -6.042	
   61.981	     -19.531	      -6.189	
   61.990	     -19.531	      -6.262	
   62.000	     -20.752	      -6.262	
   62.010	     -23.193	      -6.372	
   62.020	     -25.635	      -6.464	
   62.030	     -32.959	      -6.665	
   62.040	     -24.414	      -6.647	
   62.050	     -29.297	      -6.610	
   62.060	     -21.973	      -6.573	
   62.070	     -12.207	      -6.207	
   62.080	      -4.883	      -5.804	
   62.091	      -7.324	      -5.713	
   62.101	      -2.441	      -5.548	
   62.111	      -8.545	      -5.530	
   62.121	     -13.428	      -5.750	
   62.131	     -13.428	      -5.859	
   62.141	      -8.545	      -5.786	
   62.151	     -10.986	      -5.841	
   62.161	      -6.104	      -5.658	
   62.171	      -4.883	      -5.493	
   62.181	      -6.104	      -5.511	
   62.190	      -6.104	      -5.530	
   62.200	      -8.545	      -5.603	
   62.210	     -13.428	      -5.786	
   62.220	     -15.869	      -5.969	
   62.230	     -19.531	      -6.171	
   62.240	     -14.648	      -6.116	
   62.250	      -8.545	      -5.896	
   62.260	      -9.766	      -5.786	
   62.270	      -9.766	      -5.750	
   62.281	      -3.662	      -5.566	
   62.290	      -6.104	      -5.493	
   62.300	      -6.104	      -5.493	
   62.311	      -7.324	      -5.603	
   62.321	      -9.766	      -5.731	
   62.331	     -15.869	      -5.969	
   62.341	     -12.207	      -5.988	
   62.351	      -8.545	      -5.823	
   62.361	      -6.104	      -5.676	
   62.371	     -10.986	      -5.750	
   62.381	      -4.883	      -5.548	
   62.391	      -2.441	      -5.310	
   62.401	      -2.441	      -5.237	
   62.410	      -4.883	      -5.365	
   62.420	     -10.986	      -5.640	
   62.430	     -13.428	      -5.768	
   62.440	     -13.428	      -5.878	
   62.450	     -10.986	      -5.823	
   62.460	      -9.766	      -5.695	
   62.470	     -10.986	      -5.731	
   62.480	     -10.986	      -5.750	
   62.490	     -18.311	      -5.951	
   62.501	     -21.973	      -6.207	
   62.510	     -14.648	      -6.134	
   62.520	      -9.766	      -5.896	
   62.531	      -8.545	      -5.731	
   62.541	     -13.428	      -5.804	
   62.551	     -21.973	      -6.134	
   62.561	     -13.428	      -6.079	
   62.571	     -15.869	      -6.006	
   62.581	     -10.986	      -5.951	
   62.591	     -19.531	      -6.061	
   62.601	     -10.986	      -6.024	
   62.611	     -13.428	      -5.969	
   62.621	     -14.648	      -6.061	
   62.631	     -25.635	      -6.317	
   62.641	     -25.635	      -6.482	
   62.650	     -24.414	      -6.427	
   62.660	     -15.869	      -6.262	
   62.670	     -14.648	      -6.189	
   62.680	      -6.104	      -5.878	
   62.690	      -4.883	      -5.530	
   62.700	      -7.324	      -5.511	
   62.710	     -10.986	      -5.695	
   62.720	     -13.428	      -5.786	
   62.730	     -12.207	      -5.823	
   62.740	     -14.648	      -6.006	
   62.751	     -18.311	      -6.134	
   62.761	     -18.311	      -6.152	
   62.771	     -18.311	      -6.207	
   62.781	     -12.207	      -6.079	
   62.791	     -12.207	      -6.006	
   62.801	     -12.207	      -5.988	
   62.811	     -13.428	      -5.988	
   62.821	     -10.986	      -5.969	
   62.831	     -18.311	      -6.079	
   62.841	      -8.545	      -5.933	
   62.850	      -3.662	      -5.823	
   62.860	     -14.648	      -5.988	
   62.870	      -9.766	      -5.896	
   62.880	      -7.324	      -5.768	
   62.890	      -9.766	      -5.750	
   62.900	     -15.869	      -5.933	
   62.910	      -9.766	      -5.969	
   62.920	      -8.545	      -5.859	
   62.930	      -7.324	      -5.731	
   62.941	      -4.883	      -5.457	
   62.950	      -1.221	      -5.420	
   62.960	      -7.324	      -5.493	
   62.971	      -4.883	      -5.383	
   62.981	      -7.324	      -5.493	
   62.991	      -4.883	      -5.383	
   63.001	      -7.324	      -5.493	
   63.011	     -10.986	      -5.750	
   63.021	     -18.311	      -6.024	
   63.031	     -15.869	      -6.152	
   63.041	     -17.090	      -6.171	
   63.051	     -18.311	      -6.207	
   63.061	     -19.531	      -6.226	
   63.070	     -25.635	      -6.354	
   63.081	     -15.869	      -6.299	
   63.090	     -13.428	      -6.171	
   63.100	     -17.090	      -6.152	
   63.110	     -12.207	      -6.097	
   63.120	     -14.648	      -6.097	
   63.130	      -8.545	      -5.969	
   63.140	     -17.090	      -6.097	
   63.150	     -13.428	      -6.134	
   63.160	     -20.752	      -6.207	
   63.170	     -20.752	      -6.335	
   63.180	     -12.207	      -5.988	
   63.191	      -9.766	      -5.804	
   63.201	      -6.104	      -5.695	
   63.211	      -8.545	      -5.621	
   63.221	      -7.324	      -5.695	
   63.231	     -12.207	      -5.750	
   63.241	     -12.207	      -5.841	
   63.251	     -12.207	      -5.859	
   63.261	     -13.428	      -5.914	
   63.271	      -9.766	      -5.841	
   63.281	      -9.766	      -5.786	
   63.290	      -9.766	      -5.841	
   63.300	     -14.648	      -5.933	
   63.310	     -21.973	      -6.189	
   63.320	     -17.090	      -6.226	
   63.330	     -17.090	      -6.171	
   63.340	      -7.324	      -5.914	
   63.350	     -14.648	      -6.097	
   63.360	     -13.428	      -6.079	
   63.370	     -18.311	      -6.042	
   63.381	     -17.090	      -6.171	
   63.390	     -13.428	      -6.006	
   63.400	     -15.869	      -5.951	
   63.411	     -15.869	      -6.006	
   63.421	      -8.545	      -5.823	
   63.431	     -13.428	      -5.914	
   63.441	     -15.869	      -6.061	
   63.451	     -14.648	      -6.079	
   63.461	     -13.428	      -6.061	
   63.471	     -10.986	      -5.933	
   63.481	      -7.324	      -5.768	
   63.491	      -6.104	      -5.640	
   63.501	      -4.883	      -5.475	
   63.510	      -9.766	      -5.548	
   63.521	     -10.986	      -5.695	
   63.530	      -8.545	      -5.621	
   63.540	      -8.545	      -5.548	
   63.550	      -3.662	      -5.475	
   63.560	      -7.324	      -5.548	
   63.570	     -10.986	      -5.713	
   63.580	     -12.207	      -5.786	
   63.590	     -15.869	      -5.969	
   63.600	     -18.311	      -6.134	
   63.610	     -26.855	      -6.390	
   63.621	     -25.635	      -6.445	
   63.631	     -12.207	      -6.152	
   63.641	     -15.869	      -6.042	
   63.651	      -9.766	      -5.969	
   63.661	      -8.545	      -5.896	
   63.671	     -12.207	      -5.951	
   63.681	      -7.324	      -5.823	
   63.691	     -15.869	      -6.024	
   63.701	     -12.207	      -5.969	
   63.711	      -9.766	      -5.804	
   63.721	     -10.986	      -5.896	
   63.730	     -15.869	      -6.006	
   63.740	     -13.428	      -5.988	
   63.750	     -10.986	      -5.896	
   63.760	     -12.207	      -5.951	
   63.770	      -9.766	      -5.933	
   63.780	      -7.324	      -5.786	
   63.790	      -9.766	      -5.823	
   63.800	     -14.648	      -6.006	
   63.810	     -15.869	      -6.079	
   63.821	     -10.986	      -5.933	
   63.830	      -7.324	      -5.731	
   63.840	     -12.207	      -5.731	
   63.851	     -13.428	      -5.933	
   63.861	     -14.648	      -5.988	
   63.871	     -20.752	      -6.189	
   63.881	     -14.648	      -6.152	
   63.891	     -15.869	      -6.097	
   63.901	     -10.986	      -5.969	
   63.911	     -17.090	      -6.006	
   63.921	      -9.766	      -5.969	
   63.931	      -6.104	      -5.713	
   63.941	      -9.766	      -5.695	
   63.950	     -12.207	      -5.841	
   63.961	     -12.207	      -5.933	
   63.970	     -12.207	      -5.878	
   63.980	     -10.986	      -5.823	
   63.990	     -14.648	      -5.951	
   64.000	     -13.428	      -5.988	
   64.010	      -7.324	      -5.804	
   64.020	      -7.324	      -5.713	
   64.030	     -17.090	      -5.988	
   64.040	     -10.986	      -6.061	
   64.050	     -13.428	      -6.006	
   64.060	     -15.869	      -6.079	
   64.071	     -19.531	      -6.207	
   64.081	     -19.531	      -6.262	
   64.091	     -12.207	      -6.024	
   64.101	     -10.986	      -5.896	
   64.111	     -13.428	      -5.933	
   64.121	     -10.986	      -5.914	
   64.131	      -7.324	      -5.786	
   64.141	      -8.545	      -5.768	
   64.151	      -9.766	      -5.804	
   64.161	      -9.766	      -5.841	
   64.170	     -13.428	      -5.896	
   64.180	      -7.324	      -5.841	
   64.190	      -3.662	      -5.511	
   64.200	     -10.986	      -5.475	
   64.210	     -10.986	      -5.676	
   64.220	      -7.324	      -5.640	
   64.230	      -9.766	      -5.713	
   64.240	     -10.986	      -5.768	
   64.250	     -12.207	      -5.878	
   64.261	     -10.986	      -5.823	
   64.270	      -8.545	      -5.658	
   64.280	      -6.104	      -5.585	
   64.291	      -7.324	      -5.585	
   64.301	      -8.545	      -5.676	
   64.311	     -13.428	      -5.823	
   64.321	     -13.428	      -5.878	
   64.331	     -21.973	      -6.171	
   64.341	     -14.648	      -6.226	
   64.351	     -12.207	      -6.061	
   64.361	     -17.090	      -6.134	
   64.371	     -31.738	      -6.519	
   64.381	     -21.973	      -6.555	
   64.389	     -19.531	      -6.409	
   64.400	     -10.986	      -6.171	
   64.410	      -7.324	      -5.823	
   64.420	     -12.207	      -5.768	
   64.430	     -13.428	      -5.951	
   64.440	      -8.545	      -5.859	
   64.450	     -12.207	      -5.914	
   64.460	     -15.869	      -6.042	
   64.470	     -17.090	      -6.097	
   64.481	     -17.090	      -6.116	
   64.490	     -18.311	      -6.189	
   64.500	     -13.428	      -6.116	
   64.511	      -9.766	      -5.914	
   64.521	     -10.986	      -5.896	
   64.531	     -14.648	      -5.969	
   64.541	      -7.324	      -5.768	
   64.551	     -10.986	      -5.713	
   64.561	      -6.104	      -5.658	
   64.571	     -12.207	      -5.768	
   64.581	     -14.648	      -6.024	
   64.591	     -10.986	      -5.988	
   64.601	      -8.545	      -5.859	
   64.611	     -19.531	      -6.097	
   64.621	     -19.531	      -6.189	
   64.630	     -17.090	      -6.152	
   64.639	     -20.752	      -6.226	
   64.650	     -12.207	      -6.042	
   64.660	      -8.545	      -5.786	
   64.670	      -8.545	      -5.658	
   64.680	      -4.883	      -5.530	
   64.690	      -2.441	      -5.383	
   64.700	      -2.441	      -5.182	
   64.710	      -2.441	      -5.017	
   64.720	      -1.221	      -4.742	
   64.731	       0.000	      -4.999	
   64.741	      -9.766	      -5.511	
   64.750	      -8.545	      -5.603	
   64.761	     -10.986	      -5.621	
   64.771	     -13.428	      -5.768	
   64.781	      -8.545	      -5.713	
   64.791	      -9.766	      -5.676	
   64.801	      -7.324	      -5.621	
   64.811	      -4.883	      -5.493	
   64.821	      -9.766	      -5.566	
   64.830	      -7.324	      -5.511	
   64.840	      -8.545	      -5.475	
   64.850	      -6.104	      -5.365	
   64.860	      -7.324	      -5.292	
   64.870	      -7.324	      -5.438	
   64.880	      -4.883	      -5.383	
   64.889	      -9.766	      -5.566	
   64.900	     -14.648	      -5.786	
   64.910	      -8.545	      -5.731	
   64.921	     -10.986	      -5.804	
   64.930	     -17.090	      -5.914	
   64.940	      -9.766	      -5.786	
   64.951	      -8.545	      -5.676	
   64.961	      -7.324	      -5.585	
   64.971	      -3.662	      -5.420	
   64.981	      -7.324	      -5.420	
   64.991	      -8.545	      -5.548	
   65.000	      -9.766	      -5.621	
   65.011	      -4.883	      -5.530	
   65.021	      -4.883	      -5.347	
   65.031	      -6.104	      -5.347	
   65.041	     -10.986	      -5.585	
   65.050	      -6.104	      -5.621	
   65.061	      -8.545	      -5.676	
   65.069	     -13.428	      -5.786	
   65.080	     -12.207	      -5.804	
   65.090	     -12.207	      -5.768	
   65.100	     -14.648	      -5.878	
   65.110	     -14.648	      -5.988	
   65.120	     -15.869	      -6.024	
   65.130	     -18.311	      -6.116	
   65.139	     -13.428	      -5.933	
   65.150	      -8.545	      -5.731	
   65.160	      -6.104	      -5.585	
   65.171	      -6.104	      -5.566	
   65.180	      -8.545	      -5.566	
   65.191	      -6.104	      -5.457	
   65.201	      -4.883	      -5.383	
   65.211	      -6.104	      -5.402	
   65.221	      -9.766	      -5.493	
   65.231	      -3.662	      -5.457	
   65.241	      -4.883	      -5.383	
   65.250	      -4.883	      -5.402	
   65.261	     -12.207	      -5.640	
   65.270	     -13.428	      -5.804	
   65.280	      -7.324	      -5.676	
   65.290	     -12.207	      -5.786	
   65.300	     -15.869	      -5.914	
   65.310	     -15.869	      -6.006	
   65.319	     -15.869	      -6.042	
   65.330	     -18.311	      -6.116	
   65.340	     -20.752	      -6.244	
   65.350	     -23.193	      -6.262	
   65.361	     -14.648	      -6.116	
   65.370	     -13.428	      -6.042	
   65.380	     -18.311	      -6.116	
   65.391	     -20.752	      -6.262	
   65.401	     -19.531	      -6.262	
   65.411	     -20.752	      -6.281	
   65.421	     -14.648	      -6.134	
   65.430	     -15.869	      -6.097	
   65.441	     -12.207	      -6.061	
   65.451	     -14.648	      -6.079	
   65.461	     -23.193	      -6.299	
   65.471	     -21.973	      -6.372	
   65.481	     -10.986	      -6.042	
   65.490	     -10.986	      -5.859	
   65.500	     -15.869	      -6.097	
   65.510	     -21.973	      -6.317	
   65.520	     -32.959	      -6.665	
   65.530	     -25.635	      -6.665	
   65.540	     -17.090	      -6.427	
   65.550	     -12.207	      -6.171	
   65.560	     -10.986	      -5.969	
   65.569	     -18.311	      -6.226	
   65.580	     -14.648	      -6.171	
   65.590	     -13.428	      -6.042	
   65.600	      -9.766	      -5.896	
   65.611	      -6.104	      -5.750	
   65.621	      -9.766	      -5.841	
   65.631	     -10.986	      -5.823	
   65.641	      -8.545	      -5.750	
   65.651	      -8.545	      -5.731	
   65.661	     -10.986	      -5.786	
   65.671	      -4.883	      -5.731	
   65.680	      -9.766	      -5.804	
   65.691	     -12.207	      -5.951	
   65.701	     -14.648	      -5.969	
   65.710	     -13.428	      -5.951	
   65.720	     -14.648	      -5.988	
   65.730	     -13.428	      -6.042	
   65.740	     -15.869	      -6.042	
   65.750	     -17.090	      -6.097	
   65.760	     -21.973	      -6.262	
   65.770	     -15.869	      -6.207	
   65.780	     -18.311	      -6.207	
   65.790	     -20.752	      -6.299	
   65.801	     -13.428	      -6.097	
   65.810	      -9.766	      -6.024	
   65.819	     -14.648	      -6.116	
   65.831	     -13.428	      -6.061	
   65.841	      -8.545	      -5.914	
   65.851	     -10.986	      -5.951	
   65.861	      -9.766	      -5.859	
   65.871	     -10.986	      -5.804	
   65.881	     -14.648	      -6.006	
   65.891	     -18.311	      -6.171	
   65.901	     -19.531	      -6.262	
   65.911	     -15.869	      -6.226	
   65.921	      -9.766	      -5.914	
   65.930	      -7.324	      -5.695	
   65.941	      -8.545	      -5.731	
   65.950	      -8.545	      -5.750	
   65.960	      -9.766	      -5.804	
   65.970	     -19.531	      -6.097	
   65.980	     -21.973	      -6.281	
   65.990	     -21.973	      -6.317	
   66.000	     -21.973	      -6.335	
   66.010	     -21.973	      -6.372	
   66.020	      -9.766	      -6.024	
   66.030	     -12.207	      -6.006	
   66.041	     -21.973	      -6.317	
   66.051	     -26.855	      -6.500	
   66.061	     -18.311	      -6.335	
   66.071	     -13.428	      -6.189	
   66.081	     -12.207	      -6.006	
   66.091	      -7.324	      -5.750	
   66.101	     -10.986	      -5.878	
   66.111	     -13.428	      -6.006	
   66.121	     -13.428	      -6.024	
   66.131	     -13.428	      -6.061	
   66.141	     -14.648	      -6.079	
   66.150	     -15.869	      -6.079	
   66.160	     -15.869	      -6.116	
   66.170	     -18.311	      -6.207	
   66.180	     -14.648	      -6.171	
   66.190	      -7.324	      -5.878	
   66.200	      -8.545	      -5.695	
   66.210	      -9.766	      -5.768	
   66.220	      -8.545	      -5.804	
   66.230	     -14.648	      -6.006	
   66.241	     -10.986	      -5.859	
   66.250	      -4.883	      -5.658	
   66.260	      -7.324	      -5.658	
   66.271	      -6.104	      -5.511	
   66.281	      -3.662	      -5.420	
   66.291	      -6.104	      -5.530	
   66.301	      -8.545	      -5.658	
   66.311	      -6.104	      -5.621	
   66.321	      -7.324	      -5.621	
   66.331	     -12.207	      -5.768	
   66.341	     -14.648	      -5.878	
   66.351	      -8.545	      -5.658	
   66.361	      -9.766	      -5.695	
   66.370	     -12.207	      -5.804	
   66.380	      -8.545	      -5.768	
   66.389	     -10.986	      -5.786	
   66.400	      -9.766	      -5.731	
   66.410	     -12.207	      -5.823	
   66.420	     -18.311	      -6.042	
   66.430	     -20.752	      -6.152	
   66.440	     -18.311	      -6.189	
   66.450	     -21.973	      -6.281	
   66.461	     -25.635	      -6.427	
   66.470	     -29.297	      -6.555	
   66.480	     -23.193	      -6.519	
   66.491	     -32.959	      -6.738	
   66.500	     -43.945	      -7.068	
   66.511	     -32.959	      -6.995	
   66.521	     -28.076	      -6.866	
   66.531	     -24.414	      -6.720	
   66.541	     -18.311	      -6.610	
   66.551	     -17.090	      -6.537	
   66.561	     -14.648	      -6.390	
   66.571	     -17.090	      -6.427	
   66.581	     -19.531	      -6.482	
   66.591	     -15.869	      -6.409	
   66.601	     -14.648	      -6.335	
   66.610	     -10.986	      -6.226	
   66.620	     -10.986	      -6.152	
   66.630	     -14.648	      -6.207	
   66.639	     -15.869	      -6.262	
   66.650	     -10.986	      -6.189	
   66.660	     -12.207	      -6.116	
   66.670	     -13.428	      -6.152	
   66.680	     -15.869	      -6.171	
   66.690	     -17.090	      -6.244	
   66.700	     -20.752	      -6.427	
   66.711	     -29.297	      -6.702	
   66.721	     -36.621	      -6.903	
   66.731	     -30.518	      -6.830	
   66.741	     -20.752	      -6.647	
   66.750	     -26.855	      -6.738	
   66.761	     -39.063	      -6.976	
   66.771	     -30.518	      -6.940	
   66.781	     -24.414	      -6.830	
   66.791	     -25.635	      -6.793	
   66.801	     -21.973	      -6.702	
   66.810	     -15.869	      -6.537	
   66.819	     -13.428	      -6.354	
   66.830	     -12.207	      -6.226	
   66.840	     -10.986	      -6.171	
   66.850	     -10.986	      -6.171	
   66.860	     -10.986	      -6.116	
   66.870	     -17.090	      -6.299	
   66.880	     -14.648	      -6.262	
   66.889	     -10.986	      -6.171	
   66.901	     -13.428	      -6.226	
   66.910	      -7.324	      -6.097	
   66.920	     -12.207	      -6.097	
   66.930	     -13.428	      -6.171	
   66.941	     -10.986	      -6.097	
   66.951	     -14.648	      -6.244	
   66.961	     -19.531	      -6.281	
   66.971	      -9.766	      -6.134	
   66.981	     -12.207	      -6.061	
   66.991	     -13.428	      -6.116	
   67.000	     -14.648	      -6.171	
   67.011	      -9.766	      -6.097	
   67.021	     -12.207	      -6.134	
   67.031	     -13.428	      -6.134	
   67.041	      -6.104	      -5.859	
   67.050	     -12.207	      -5.841	
   67.060	      -9.766	      -5.878	
   67.069	      -9.766	      -5.878	
   67.080	      -7.324	      -5.841	
   67.090	      -8.545	      -5.640	
   67.100	      -6.104	      -5.585	
   67.110	     -13.428	      -5.878	
   67.120	     -14.648	      -6.061	
   67.130	     -15.869	      -6.189	
   67.139	     -20.752	      -6.317	
   67.151	     -15.869	      -6.262	
   67.161	     -14.648	      -6.226	
   67.171	     -17.090	      -6.262	
   67.180	     -17.090	      -6.281	
   67.191	     -17.090	      -6.281	
   67.201	     -18.311	      -6.317	
   67.211	     -23.193	      -6.409	
   67.221	     -17.090	      -6.335	
   67.231	     -10.986	      -6.171	
   67.241	      -9.766	      -5.988	
   67.250	      -8.545	      -5.859	
   67.260	     -10.986	      -5.878	
   67.270	     -14.648	      -6.024	
   67.280	     -10.986	      -5.914	
   67.290	      -7.324	      -5.823	
   67.300	      -7.324	      -5.823	
   67.310	     -10.986	      -5.841	
   67.319	     -10.986	      -5.951	
   67.330	     -17.090	      -6.189	
   67.341	     -24.414	      -6.427	
   67.350	     -26.855	      -6.500	
   67.360	     -19.531	      -6.427	
   67.371	     -17.090	      -6.299	
   67.381	     -23.193	      -6.482	
   67.391	     -29.297	      -6.610	
   67.401	     -19.531	      -6.537	
   67.411	     -17.090	      -6.409	
   67.421	     -10.986	      -6.134	
   67.430	      -7.324	      -5.896	
   67.441	      -7.324	      -5.768	
   67.451	      -6.104	      -5.676	
   67.461	      -7.324	      -5.731	
   67.470	     -10.986	      -5.859	
   67.481	      -9.766	      -5.768	
   67.490	      -4.883	      -5.603	
   67.500	      -9.766	      -5.713	
   67.510	     -12.207	      -5.786	
   67.520	      -6.104	      -5.603	
   67.530	      -3.662	      -5.457	
   67.540	      -6.104	      -5.475	
   67.550	      -7.324	      -5.585	
   67.560	      -8.545	      -5.640	
   67.569	      -8.545	      -5.731	
   67.580	     -10.986	      -5.786	
   67.591	      -8.545	      -5.676	
   67.601	      -7.324	      -5.713	
   67.611	     -10.986	      -5.786	
   67.621	     -14.648	      -5.933	
   67.631	     -15.869	      -6.024	
   67.641	     -12.207	      -5.933	
   67.651	      -9.766	      -5.878	
   67.661	     -12.207	      -5.878	
   67.671	     -10.986	      -5.896	
   67.680	     -15.869	      -6.061	
   67.690	     -17.090	      -6.134	
