" CRUSH DATA"
"Data file SS05.txt"
"Time is 13:55:18.90."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
"Seconds"	"kN"	"MM"	
   33.341	     -46.387	      -5.511	
   33.351	     -69.580	      -5.566	
   33.360	     -50.049	      -5.548	
   33.370	     -42.725	      -5.438	
   33.380	     -84.229	      -5.603	
   33.390	    -120.850	      -5.804	
   33.400	    -170.898	      -6.006	
   33.409	    -225.830	      -6.244	
   33.420	    -202.637	      -6.281	
   33.430	    -107.422	      -6.024	
   33.440	     -79.346	      -5.841	
   33.450	     -80.566	      -5.804	
   33.460	     -48.828	      -5.621	
   33.470	     -47.607	      -5.493	
   33.480	     -83.008	      -5.640	
   33.491	     -91.553	      -5.750	
   33.501	     -90.332	      -5.731	
   33.511	     -98.877	      -5.750	
   33.520	    -112.305	      -5.823	
   33.531	    -124.512	      -5.878	
   33.541	    -125.732	      -5.896	
   33.551	    -151.367	      -5.988	
   33.561	    -151.367	      -6.024	
   33.571	    -206.299	      -6.189	
   33.581	    -117.188	      -6.042	
   33.591	     -58.594	      -5.731	
   33.600	     -57.373	      -5.621	
   33.610	     -97.656	      -5.750	
   33.620	     -79.346	      -5.750	
   33.630	     -73.242	      -5.695	
   33.640	     -37.842	      -5.493	
   33.650	     -58.594	      -5.475	
   33.659	     -41.504	      -5.438	
   33.670	     -24.414	      -5.273	
   33.680	     -37.842	      -5.273	
   33.691	     -73.242	      -5.475	
   33.700	     -86.670	      -5.603	
   33.711	    -128.174	      -5.804	
   33.721	    -170.898	      -5.988	
   33.731	    -130.615	      -5.969	
   33.741	     -59.814	      -5.658	
   33.751	    -101.318	      -5.731	
   33.761	    -111.084	      -5.823	
   33.770	     -62.256	      -5.640	
   33.781	     -76.904	      -5.621	
   33.791	    -134.277	      -5.859	
   33.801	    -126.953	      -5.896	
   33.810	    -184.326	      -6.042	
   33.820	    -214.844	      -6.226	
   33.830	    -146.484	      -6.116	
   33.840	    -123.291	      -6.006	
   33.850	    -114.746	      -5.969	
   33.860	    -148.926	      -6.042	
   33.870	    -195.313	      -6.171	
   33.880	    -144.043	      -6.116	
   33.890	     -96.436	      -5.933	
   33.900	    -108.643	      -5.914	
   33.909	     -90.332	      -5.878	
   33.920	     -92.773	      -5.859	
   33.930	     -54.932	      -5.695	
   33.941	     -35.400	      -5.457	
   33.951	     -26.855	      -5.273	
   33.961	     -37.842	      -5.273	
   33.971	     -61.035	      -5.420	
   33.981	    -117.188	      -5.713	
   33.991	    -136.719	      -5.878	
   34.001	    -150.146	      -5.951	
   34.011	    -122.070	      -5.914	
   34.020	     -93.994	      -5.804	
   34.031	     -67.139	      -5.676	
   34.040	     -70.801	      -5.640	
   34.050	    -114.746	      -5.786	
   34.060	     -85.449	      -5.768	
   34.070	    -157.471	      -5.933	
   34.080	    -161.133	      -6.061	
   34.090	    -206.299	      -6.152	
   34.100	     -92.773	      -5.933	
   34.110	     -54.932	      -5.640	
   34.120	     -48.828	      -5.548	
   34.131	     -61.035	      -5.548	
   34.140	     -69.580	      -5.603	
   34.151	     -95.215	      -5.713	
   34.161	    -119.629	      -5.823	
   34.171	    -163.574	      -5.988	
   34.180	     -86.670	      -5.841	
   34.191	    -102.539	      -5.768	
   34.201	    -185.547	      -6.079	
   34.211	    -216.064	      -6.226	
   34.221	    -213.623	      -6.244	
   34.231	    -170.898	      -6.189	
   34.240	    -129.395	      -6.097	
   34.250	    -133.057	      -6.061	
   34.260	    -104.980	      -5.969	
   34.270	    -185.547	      -6.134	
   34.280	    -229.492	      -6.299	
   34.290	    -179.443	      -6.262	
   34.300	    -172.119	      -6.207	
   34.310	    -169.678	      -6.189	
   34.320	    -239.258	      -6.335	
   34.330	    -268.555	      -6.464	
   34.340	    -252.686	      -6.445	
   34.350	    -257.568	      -6.464	
   34.360	    -257.568	      -6.500	
   34.371	    -181.885	      -6.372	
   34.381	    -140.381	      -6.226	
   34.391	    -161.133	      -6.226	
   34.401	    -213.623	      -6.354	
   34.411	    -212.402	      -6.372	
   34.421	    -206.299	      -6.372	
   34.430	    -278.320	      -6.482	
   34.441	    -209.961	      -6.445	
   34.451	    -118.408	      -6.189	
   34.461	    -102.539	      -6.061	
   34.470	    -139.160	      -6.134	
   34.480	    -162.354	      -6.189	
   34.490	    -177.002	      -6.244	
   34.500	    -125.732	      -6.134	
   34.510	     -69.580	      -5.914	
   34.520	     -67.139	      -5.786	
   34.530	     -97.656	      -5.878	
   34.540	    -108.643	      -5.933	
   34.550	    -101.318	      -5.914	
   34.560	    -107.422	      -5.933	
   34.570	    -130.615	      -5.988	
   34.580	    -152.588	      -6.079	
   34.591	    -168.457	      -6.134	
   34.601	    -205.078	      -6.262	
   34.611	    -222.168	      -6.335	
   34.621	    -141.602	      -6.189	
   34.631	    -124.512	      -6.079	
   34.641	     -97.656	      -6.024	
   34.651	    -150.146	      -6.097	
   34.661	    -144.043	      -6.152	
   34.671	    -164.795	      -6.171	
   34.680	    -207.520	      -6.281	
   34.691	    -153.809	      -6.226	
   34.700	     -93.994	      -6.006	
   34.710	    -111.084	      -5.988	
   34.720	    -157.471	      -6.116	
   34.730	    -167.236	      -6.171	
   34.740	    -112.305	      -6.061	
   34.750	     -61.035	      -5.823	
   34.760	     -45.166	      -5.640	
   34.770	     -45.166	      -5.566	
   34.780	     -67.139	      -5.640	
   34.791	    -112.305	      -5.823	
   34.800	    -117.188	      -5.914	
   34.811	    -126.953	      -5.933	
   34.821	    -144.043	      -6.006	
   34.831	    -227.051	      -6.262	
   34.841	    -159.912	      -6.226	
   34.851	    -117.188	      -6.042	
   34.861	    -266.113	      -6.372	
   34.871	    -231.934	      -6.464	
   34.881	    -190.430	      -6.372	
   34.891	    -250.244	      -6.445	
   34.901	    -196.533	      -6.409	
   34.909	    -126.953	      -6.207	
   34.920	     -64.697	      -5.878	
   34.930	    -108.643	      -5.933	
   34.940	     -73.242	      -5.859	
   34.950	     -63.477	      -5.731	
   34.960	     -76.904	      -5.768	
   34.970	     -46.387	      -5.640	
   34.980	     -31.738	      -5.438	
   34.990	     -48.828	      -5.457	
   35.000	     -39.063	      -5.402	
   35.010	     -41.504	      -5.383	
   35.020	     -63.477	      -5.493	
   35.031	     -91.553	      -5.640	
   35.041	     -54.932	      -5.548	
   35.051	     -64.697	      -5.530	
   35.061	    -102.539	      -5.695	
   35.071	    -166.016	      -5.988	
   35.081	    -175.781	      -6.116	
   35.091	    -146.484	      -6.061	
   35.101	     -96.436	      -5.914	
   35.111	     -53.711	      -5.640	
   35.121	     -39.063	      -5.457	
   35.131	     -63.477	      -5.530	
   35.140	     -70.801	      -5.603	
   35.150	     -56.152	      -5.530	
   35.159	     -35.400	      -5.402	
   35.170	     -73.242	      -5.548	
   35.180	    -178.223	      -6.006	
   35.190	    -198.975	      -6.207	
   35.200	    -114.746	      -6.006	
   35.210	    -103.760	      -5.896	
   35.220	    -136.719	      -5.988	
   35.231	    -112.305	      -5.951	
   35.240	     -73.242	      -5.804	
   35.251	     -69.580	      -5.713	
   35.261	     -48.828	      -5.603	
   35.270	     -83.008	      -5.695	
   35.281	    -101.318	      -5.786	
   35.291	    -142.822	      -5.951	
   35.301	    -152.588	      -6.006	
   35.311	    -166.016	      -6.061	
   35.321	    -190.430	      -6.152	
   35.331	    -209.961	      -6.244	
   35.340	    -228.271	      -6.299	
   35.350	    -224.609	      -6.335	
   35.360	    -180.664	      -6.262	
   35.370	    -187.988	      -6.244	
   35.380	    -208.740	      -6.299	
   35.390	    -297.852	      -6.482	
   35.400	    -236.816	      -6.500	
   35.409	    -179.443	      -6.354	
   35.420	    -253.906	      -6.464	
   35.430	    -334.473	      -6.647	
   35.440	    -201.416	      -6.482	
   35.450	    -119.629	      -6.207	
   35.460	    -123.291	      -6.152	
   35.471	    -134.277	      -6.152	
   35.481	    -170.898	      -6.244	
   35.491	    -203.857	      -6.335	
   35.501	    -224.609	      -6.409	
   35.511	    -284.424	      -6.537	
   35.520	    -251.465	      -6.537	
   35.531	    -266.113	      -6.537	
   35.541	    -236.816	      -6.537	
   35.551	    -124.512	      -6.262	
   35.561	    -108.643	      -6.116	
   35.571	    -173.340	      -6.262	
   35.580	    -185.547	      -6.335	
   35.590	    -194.092	      -6.335	
   35.600	    -142.822	      -6.244	
   35.610	    -104.980	      -6.097	
   35.620	    -114.746	      -6.079	
   35.630	     -89.111	      -6.042	
   35.640	     -86.670	      -5.951	
   35.650	     -65.918	      -5.859	
   35.659	     -67.139	      -5.786	
   35.671	     -51.270	      -5.695	
   35.680	     -39.063	      -5.548	
   35.691	     -50.049	      -5.530	
   35.701	     -64.697	      -5.603	
   35.711	     -98.877	      -5.750	
   35.721	    -118.408	      -5.878	
   35.731	    -191.650	      -6.134	
   35.741	    -209.961	      -6.281	
   35.751	    -183.105	      -6.262	
   35.761	    -150.146	      -6.171	
   35.770	    -131.836	      -6.116	
   35.780	    -128.174	      -6.097	
   35.790	    -177.002	      -6.189	
   35.800	    -170.898	      -6.226	
   35.810	    -168.457	      -6.207	
   35.820	    -131.836	      -6.134	
   35.830	    -111.084	      -6.061	
   35.840	    -108.643	      -6.024	
   35.850	    -111.084	      -6.024	
   35.860	    -185.547	      -6.189	
   35.870	    -169.678	      -6.244	
   35.880	    -102.539	      -6.024	
   35.890	     -56.152	      -5.786	
   35.900	     -75.684	      -5.750	
   35.911	     -58.594	      -5.713	
   35.921	     -57.373	      -5.640	
   35.931	     -41.504	      -5.548	
   35.941	     -48.828	      -5.511	
   35.951	     -64.697	      -5.585	
   35.961	     -89.111	      -5.695	
   35.971	     -79.346	      -5.713	
   35.981	     -68.359	      -5.658	
   35.991	    -151.367	      -5.951	
   36.001	    -216.064	      -6.244	
   36.011	    -214.844	      -6.299	
   36.020	    -201.416	      -6.281	
   36.030	    -142.822	      -6.171	
   36.040	     -81.787	      -5.933	
   36.050	    -103.760	      -5.914	
   36.060	    -131.836	      -6.024	
   36.070	     -96.436	      -5.951	
   36.080	     -72.021	      -5.823	
   36.090	     -41.504	      -5.603	
   36.100	     -43.945	      -5.493	
   36.111	     -86.670	      -5.695	
   36.120	     -73.242	      -5.695	
   36.131	     -58.594	      -5.603	
   36.141	    -157.471	      -5.951	
   36.151	    -140.381	      -6.061	
   36.161	     -91.553	      -5.896	
   36.171	     -70.801	      -5.768	
   36.181	     -72.021	      -5.731	
   36.191	    -106.201	      -5.841	
   36.201	     -86.670	      -5.823	
   36.211	    -115.967	      -5.878	
   36.220	    -136.719	      -5.969	
   36.230	     -90.332	      -5.878	
   36.240	     -48.828	      -5.640	
   36.250	    -118.408	      -5.859	
   36.260	     -91.553	      -5.859	
   36.270	    -102.539	      -5.841	
   36.280	     -65.918	      -5.750	
   36.290	    -104.980	      -5.823	
   36.300	    -163.574	      -6.042	
   36.310	    -174.561	      -6.116	
   36.320	    -124.512	      -6.006	
   36.330	    -117.188	      -5.951	
   36.340	    -146.484	      -6.042	
   36.351	    -178.223	      -6.134	
   36.361	    -157.471	      -6.116	
   36.371	    -101.318	      -5.969	
   36.381	    -164.795	      -6.079	
   36.391	    -214.844	      -6.262	
   36.401	    -158.691	      -6.189	
   36.411	    -180.664	      -6.207	
   36.421	    -147.705	      -6.152	
   36.431	     -87.891	      -5.951	
   36.441	     -89.111	      -5.878	
   36.450	    -122.070	      -5.969	
   36.460	     -90.332	      -5.933	
   36.470	    -128.174	      -5.969	
   36.480	    -107.422	      -5.969	
   36.490	     -53.711	      -5.731	
   36.500	     -53.711	      -5.621	
   36.510	     -79.346	      -5.713	
   36.520	     -39.063	      -5.566	
   36.530	     -73.242	      -5.603	
   36.540	     -92.773	      -5.731	
   36.550	    -115.967	      -5.841	
   36.560	    -128.174	      -5.914	
   36.571	    -113.525	      -5.914	
   36.581	     -76.904	      -5.786	
   36.591	     -70.801	      -5.713	
   36.601	    -126.953	      -5.878	
   36.611	    -156.250	      -6.042	
   36.621	    -202.637	      -6.171	
   36.631	    -223.389	      -6.299	
   36.641	    -185.547	      -6.244	
   36.651	    -178.223	      -6.226	
   36.661	    -189.209	      -6.244	
   36.671	    -139.160	      -6.152	
   36.680	     -93.994	      -5.988	
   36.690	     -83.008	      -5.896	
   36.700	    -131.836	      -6.024	
   36.710	    -181.885	      -6.171	
   36.720	    -139.160	      -6.134	
   36.730	     -79.346	      -5.896	
   36.740	     -59.814	      -5.731	
   36.750	     -86.670	      -5.786	
   36.760	    -126.953	      -5.933	
   36.770	    -102.539	      -5.914	
   36.780	     -95.215	      -5.878	
   36.791	     -54.932	      -5.713	
   36.801	     -69.580	      -5.676	
   36.811	     -91.553	      -5.768	
   36.821	     -52.490	      -5.640	
   36.831	     -41.504	      -5.511	
   36.841	    -117.188	      -5.823	
   36.851	    -114.746	      -5.914	
   36.861	    -114.746	      -5.896	
   36.871	    -175.781	      -6.079	
   36.880	    -140.381	      -6.061	
   36.890	    -115.967	      -5.969	
   36.900	    -137.939	      -6.006	
   36.909	    -129.395	      -6.006	
   36.920	     -86.670	      -5.878	
   36.930	    -106.201	      -5.896	
   36.940	    -184.326	      -6.134	
   36.950	    -214.844	      -6.262	
   36.960	    -214.844	      -6.299	
   36.970	    -170.898	      -6.226	
   36.980	    -181.885	      -6.226	
   36.990	    -219.727	      -6.299	
   37.000	    -184.326	      -6.281	
   37.011	     -98.877	      -6.042	
   37.020	     -62.256	      -5.804	
   37.031	     -72.021	      -5.750	
   37.041	     -78.125	      -5.768	
   37.051	     -56.152	      -5.695	
   37.061	     -79.346	      -5.731	
   37.071	    -104.980	      -5.841	
   37.081	     -65.918	      -5.750	
   37.091	     -53.711	      -5.640	
   37.101	     -79.346	      -5.713	
   37.111	    -109.863	      -5.823	
   37.120	     -85.449	      -5.786	
   37.130	     -37.842	      -5.548	
   37.140	     -45.166	      -5.493	
   37.150	     -51.270	      -5.493	
   37.160	     -53.711	      -5.511	
   37.170	     -95.215	      -5.676	
   37.180	     -98.877	      -5.768	
   37.190	    -119.629	      -5.841	
   37.200	    -189.209	      -6.097	
   37.211	    -133.057	      -6.042	
   37.220	    -126.953	      -5.988	
   37.231	    -152.588	      -6.061	
   37.241	     -93.994	      -5.914	
   37.251	     -85.449	      -5.823	
   37.261	    -104.980	      -5.859	
   37.270	    -125.732	      -5.951	
   37.281	    -126.953	      -5.969	
   37.291	    -124.512	      -5.969	
   37.301	    -130.615	      -5.988	
   37.311	     -84.229	      -5.859	
   37.320	    -109.863	      -5.896	
   37.330	    -183.105	      -6.116	
   37.340	    -124.512	      -6.042	
   37.350	     -79.346	      -5.823	
   37.360	    -141.602	      -5.988	
   37.370	    -125.732	      -6.006	
   37.380	    -142.822	      -6.024	
   37.390	    -133.057	      -6.042	
   37.400	     -96.436	      -5.933	
   37.410	    -135.498	      -6.006	
   37.420	    -172.119	      -6.116	
   37.430	    -216.064	      -6.226	
   37.440	    -239.258	      -6.335	
   37.451	    -235.596	      -6.372	
   37.461	    -269.775	      -6.445	
   37.471	    -263.672	      -6.500	
   37.481	    -302.734	      -6.573	
   37.491	    -177.002	      -6.390	
   37.501	    -118.408	      -6.152	
   37.511	     -87.891	      -5.988	
   37.520	     -81.787	      -5.896	
   37.531	    -141.602	      -6.061	
   37.541	    -183.105	      -6.207	
   37.551	    -157.471	      -6.189	
   37.560	    -256.348	      -6.390	
   37.570	    -341.797	      -6.683	
   37.580	    -242.920	      -6.592	
   37.590	    -213.623	      -6.482	
   37.600	    -174.561	      -6.409	
   37.610	     -91.553	      -6.097	
   37.620	    -172.119	      -6.226	
   37.630	    -118.408	      -6.152	
   37.640	    -115.967	      -6.061	
   37.651	    -159.912	      -6.207	
   37.660	     -85.449	      -6.042	
   37.671	     -47.607	      -5.713	
   37.681	     -30.518	      -5.438	
   37.691	     -43.945	      -5.438	
   37.701	     -56.152	      -5.493	
   37.711	     -48.828	      -5.493	
   37.721	     -43.945	      -5.438	
   37.731	     -73.242	      -5.548	
   37.741	     -91.553	      -5.676	
   37.751	     -97.656	      -5.750	
   37.760	    -161.133	      -5.969	
   37.770	    -201.416	      -6.207	
   37.780	    -205.078	      -6.281	
   37.790	    -135.498	      -6.134	
   37.800	     -92.773	      -5.951	
   37.810	    -134.277	      -6.024	
   37.820	    -189.209	      -6.189	
   37.830	    -206.299	      -6.262	
   37.840	    -216.064	      -6.317	
   37.850	    -184.326	      -6.281	
   37.860	    -137.939	      -6.171	
   37.870	     -85.449	      -5.969	
   37.880	     -53.711	      -5.731	
   37.891	     -39.063	      -5.548	
   37.901	     -42.725	      -5.475	
   37.911	     -43.945	      -5.475	
   37.921	     -86.670	      -5.676	
   37.931	    -106.201	      -5.804	
   37.941	     -87.891	      -5.750	
   37.951	     -59.814	      -5.621	
   37.961	     -42.725	      -5.493	
   37.971	     -45.166	      -5.438	
   37.981	     -75.684	      -5.585	
   37.991	    -104.980	      -5.750	
   38.000	     -73.242	      -5.676	
   38.010	     -70.801	      -5.603	
   38.020	     -72.021	      -5.640	
   38.030	     -89.111	      -5.695	
   38.040	    -136.719	      -5.878	
   38.050	     -87.891	      -5.804	
   38.060	     -97.656	      -5.786	
   38.070	     -83.008	      -5.768	
   38.080	     -58.594	      -5.640	
   38.091	     -59.814	      -5.603	
   38.100	     -69.580	      -5.621	
   38.111	     -42.725	      -5.493	
   38.121	     -42.725	      -5.438	
   38.131	    -112.305	      -5.731	
   38.141	    -147.705	      -5.951	
   38.151	    -125.732	      -5.933	
   38.161	    -137.939	      -5.951	
   38.171	    -181.885	      -6.116	
   38.181	    -144.043	      -6.061	
   38.191	     -95.215	      -5.914	
   38.201	    -152.588	      -6.024	
   38.210	    -231.934	      -6.281	
   38.220	    -235.596	      -6.372	
   38.230	    -229.492	      -6.372	
   38.240	    -292.969	      -6.519	
   38.250	    -183.105	      -6.372	
   38.260	    -107.422	      -6.097	
   38.270	     -79.346	      -5.914	
   38.280	     -62.256	      -5.786	
   38.290	     -69.580	      -5.750	
   38.300	     -54.932	      -5.676	
   38.310	     -57.373	      -5.603	
   38.320	     -59.814	      -5.640	
   38.331	     -90.332	      -5.750	
   38.340	     -43.945	      -5.585	
   38.351	     -39.063	      -5.438	
   38.361	     -65.918	      -5.548	
   38.371	     -85.449	      -5.676	
   38.381	     -90.332	      -5.695	
   38.391	     -69.580	      -5.658	
   38.401	     -48.828	      -5.530	
   38.411	     -67.139	      -5.585	
   38.421	     -74.463	      -5.621	
   38.430	     -57.373	      -5.566	
   38.440	     -32.959	      -5.420	
   38.450	     -54.932	      -5.475	
   38.460	     -76.904	      -5.585	
   38.470	     -52.490	      -5.493	
   38.480	     -48.828	      -5.438	
   38.490	     -67.139	      -5.511	
   38.500	    -118.408	      -5.750	
   38.510	    -126.953	      -5.859	
   38.520	     -89.111	      -5.750	
   38.530	    -107.422	      -5.768	
   38.540	     -98.877	      -5.786	
   38.551	    -114.746	      -5.841	
   38.561	     -69.580	      -5.695	
   38.571	     -61.035	      -5.585	
   38.581	     -70.801	      -5.621	
   38.591	     -89.111	      -5.695	
   38.601	     -93.994	      -5.731	
   38.611	     -76.904	      -5.658	
   38.621	     -73.242	      -5.640	
   38.631	     -75.684	      -5.658	
   38.641	     -61.035	      -5.603	
   38.651	     -83.008	      -5.658	
   38.660	    -113.525	      -5.786	
   38.670	    -118.408	      -5.841	
   38.680	    -177.002	      -6.024	
   38.690	    -148.926	      -6.061	
   38.700	     -98.877	      -5.878	
   38.710	    -111.084	      -5.878	
   38.720	    -129.395	      -5.933	
   38.730	    -177.002	      -6.079	
   38.740	    -130.615	      -6.024	
   38.751	    -109.863	      -5.951	
   38.760	    -128.174	      -5.969	
   38.771	    -129.395	      -5.969	
   38.781	    -126.953	      -5.969	
   38.791	     -96.436	      -5.896	
   38.801	    -103.760	      -5.896	
   38.811	    -140.381	      -5.988	
   38.821	    -170.898	      -6.079	
   38.831	    -128.174	      -6.024	
   38.841	    -169.678	      -6.097	
   38.851	    -144.043	      -6.079	
   38.860	    -109.863	      -5.969	
   38.870	    -166.016	      -6.079	
   38.880	    -209.961	      -6.226	
   38.890	    -203.857	      -6.262	
   38.900	    -206.299	      -6.262	
   38.910	    -213.623	      -6.317	
   38.920	    -150.146	      -6.189	
   38.930	    -128.174	      -6.079	
   38.940	    -108.643	      -6.024	
   38.950	    -153.809	      -6.116	
   38.960	    -118.408	      -6.061	
   38.970	    -146.484	      -6.097	
   38.980	    -162.354	      -6.152	
   38.991	    -203.857	      -6.244	
   39.001	    -255.127	      -6.390	
   39.011	    -299.072	      -6.537	
   39.021	    -219.727	      -6.464	
   39.031	    -198.975	      -6.372	
   39.041	    -253.906	      -6.464	
   39.051	    -256.348	      -6.537	
   39.061	    -205.078	      -6.445	
   39.071	    -113.525	      -6.207	
   39.081	     -58.594	      -5.859	
   39.091	     -41.504	      -5.603	
   39.100	     -67.139	      -5.640	
   39.110	     -61.035	      -5.658	
   39.120	     -53.711	      -5.585	
   39.130	     -93.994	      -5.731	
   39.140	     -89.111	      -5.786	
   39.150	    -107.422	      -5.841	
   39.160	    -131.836	      -5.933	
   39.170	    -133.057	      -5.951	
   39.180	    -100.098	      -5.878	
   39.191	     -58.594	      -5.695	
   39.200	     -67.139	      -5.676	
   39.211	     -59.814	      -5.640	
   39.221	     -58.594	      -5.621	
   39.231	     -87.891	      -5.713	
   39.241	     -67.139	      -5.676	
   39.251	     -89.111	      -5.731	
   39.261	    -131.836	      -5.896	
   39.271	     -97.656	      -5.841	
   39.281	     -90.332	      -5.804	
   39.291	     -67.139	      -5.713	
   39.300	     -89.111	      -5.750	
   39.310	    -146.484	      -5.951	
   39.320	    -187.988	      -6.152	
   39.330	    -195.313	      -6.226	
   39.340	    -198.975	      -6.244	
   39.350	    -128.174	      -6.097	
   39.360	     -97.656	      -5.951	
   39.370	     -56.152	      -5.731	
   39.380	     -73.242	      -5.695	
   39.390	     -47.607	      -5.585	
   39.400	     -46.387	      -5.530	
   39.410	     -76.904	      -5.621	
   39.420	    -119.629	      -5.823	
   39.431	     -67.139	      -5.713	
   39.440	     -75.684	      -5.676	
   39.451	    -100.098	      -5.768	
   39.461	    -122.070	      -5.878	
   39.471	    -135.498	      -5.933	
   39.481	    -161.133	      -6.024	
   39.491	    -119.629	      -5.969	
   39.501	    -117.188	      -5.951	
   39.511	    -123.291	      -5.951	
   39.521	    -130.615	      -5.969	
   39.531	    -146.484	      -6.024	
   39.540	     -83.008	      -5.859	
   39.550	     -56.152	      -5.658	
   39.560	     -75.684	      -5.713	
   39.570	     -90.332	      -5.768	
   39.580	     -85.449	      -5.750	
   39.590	    -151.367	      -5.969	
   39.600	    -133.057	      -5.988	
   39.610	     -97.656	      -5.878	
   39.620	    -139.160	      -5.988	
   39.631	     -96.436	      -5.896	
   39.640	    -103.760	      -5.878	
   39.651	    -113.525	      -5.914	
   39.661	    -137.939	      -5.969	
   39.671	    -153.809	      -6.024	
   39.681	    -102.539	      -5.914	
   39.691	     -64.697	      -5.750	
   39.701	     -65.918	      -5.695	
   39.711	     -78.125	      -5.731	
   39.721	    -108.643	      -5.841	
   39.731	    -169.678	      -6.061	
   39.741	    -145.264	      -6.061	
   39.750	    -207.520	      -6.189	
   39.760	    -124.512	      -6.061	
   39.770	     -95.215	      -5.896	
   39.780	     -80.566	      -5.859	
   39.790	     -42.725	      -5.603	
   39.800	     -41.504	      -5.493	
   39.810	     -53.711	      -5.511	
   39.820	     -76.904	      -5.621	
   39.830	     -91.553	      -5.713	
   39.841	    -119.629	      -5.823	
   39.850	    -112.305	      -5.878	
   39.860	     -67.139	      -5.713	
   39.871	    -134.277	      -5.896	
   39.881	    -164.795	      -6.042	
   39.891	    -229.492	      -6.262	
   39.901	    -263.672	      -6.409	
   39.911	    -218.506	      -6.390	
   39.921	    -157.471	      -6.244	
   39.931	    -167.236	      -6.226	
   39.941	    -209.961	      -6.317	
   39.951	    -114.746	      -6.116	
   39.961	     -80.566	      -5.914	
   39.970	     -63.477	      -5.786	
   39.980	     -46.387	      -5.621	
   39.990	     -29.297	      -5.383	
   40.000	     -67.139	      -5.530	
   40.010	     -81.787	      -5.676	
   40.020	    -118.408	      -5.823	
   40.030	    -157.471	      -5.988	
   40.040	    -173.340	      -6.097	
   40.050	    -213.623	      -6.226	
   40.060	    -178.223	      -6.207	
   40.070	    -173.340	      -6.189	
   40.080	    -214.844	      -6.299	
   40.091	    -167.236	      -6.226	
   40.101	    -200.195	      -6.262	
   40.111	    -213.623	      -6.335	
   40.121	    -197.754	      -6.299	
   40.131	    -241.699	      -6.390	
   40.141	    -270.996	      -6.500	
   40.151	    -157.471	      -6.299	
   40.161	    -123.291	      -6.134	
   40.171	    -137.939	      -6.152	
   40.181	     -98.877	      -6.042	
   40.191	     -75.684	      -5.896	
   40.200	    -102.539	      -5.933	
   40.210	     -96.436	      -5.933	
   40.220	    -106.201	      -5.951	
   40.230	     -79.346	      -5.896	
   40.240	    -141.602	      -6.024	
   40.250	     -96.436	      -5.951	
   40.260	    -104.980	      -5.933	
   40.270	    -196.533	      -6.189	
   40.280	    -159.912	      -6.207	
   40.291	    -139.160	      -6.116	
   40.300	    -186.768	      -6.226	
   40.311	    -135.498	      -6.152	
   40.321	     -78.125	      -5.914	
   40.331	     -54.932	      -5.731	
   40.341	    -102.539	      -5.859	
   40.351	     -59.814	      -5.731	
   40.361	     -58.594	      -5.621	
   40.371	     -64.697	      -5.676	
   40.381	     -78.125	      -5.713	
   40.391	     -89.111	      -5.750	
   40.400	    -104.980	      -5.841	
   40.410	    -114.746	      -5.896	
   40.420	    -122.070	      -5.914	
   40.430	    -102.539	      -5.896	
   40.440	     -70.801	      -5.768	
   40.450	    -111.084	      -5.878	
   40.460	    -103.760	      -5.878	
   40.470	     -56.152	      -5.695	
   40.480	     -56.152	      -5.621	
   40.490	     -72.021	      -5.676	
   40.500	     -89.111	      -5.750	
   40.510	    -111.084	      -5.841	
   40.520	     -91.553	      -5.823	
   40.531	     -46.387	      -5.603	
   40.541	     -42.725	      -5.530	
   40.551	     -32.959	      -5.420	
   40.561	     -19.531	      -5.200	
   40.571	     -17.090	      -5.035	
   40.581	     -47.607	      -5.219	
   40.591	     -81.787	      -5.475	
   40.601	     -91.553	      -5.585	
   40.611	    -112.305	      -5.713	
   40.621	    -136.719	      -5.859	
   40.631	    -107.422	      -5.804	
   40.640	    -128.174	      -5.841	
   40.650	    -101.318	      -5.804	
   40.660	    -101.318	      -5.786	
   40.670	    -134.277	      -5.896	
   40.680	    -167.236	      -6.024	
   40.690	    -196.533	      -6.152	
   40.700	    -197.754	      -6.189	
   40.710	    -153.809	      -6.116	
   40.720	    -112.305	      -5.988	
   40.731	     -75.684	      -5.804	
   40.740	     -58.594	      -5.676	
   40.751	     -93.994	      -5.750	
   40.761	    -135.498	      -5.933	
   40.771	    -173.340	      -6.097	
   40.781	    -136.719	      -6.042	
   40.791	     -83.008	      -5.859	
   40.801	    -112.305	      -5.896	
   40.811	    -133.057	      -5.951	
   40.821	    -125.732	      -5.951	
   40.831	     -89.111	      -5.841	
   40.841	     -45.166	      -5.603	
   40.850	     -46.387	      -5.493	
   40.860	     -70.801	      -5.585	
   40.870	     -98.877	      -5.750	
   40.880	     -63.477	      -5.621	
   40.890	     -63.477	      -5.585	
   40.900	    -103.760	      -5.731	
   40.910	    -126.953	      -5.859	
   40.920	    -111.084	      -5.841	
   40.930	    -135.498	      -5.914	
   40.940	     -98.877	      -5.823	
   40.950	    -134.277	      -5.878	
   40.960	    -131.836	      -5.951	
   40.971	     -95.215	      -5.841	
   40.981	    -157.471	      -6.006	
   40.991	    -179.443	      -6.116	
   41.001	    -169.678	      -6.116	
   41.011	    -187.988	      -6.171	
   41.021	    -147.705	      -6.097	
   41.031	    -175.781	      -6.134	
   41.041	    -194.092	      -6.207	
   41.051	    -126.953	      -6.061	
