" CRUSH DATA"
"Data file SS05.txt"
"Time is 12:05:32.24."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
   51.860	       0.000	      -6.409	
   51.880	       0.000	      -5.988	
   51.900	       0.000	      -6.519	
   51.920	       0.000	      -6.354	
   51.940	       0.000	      -6.445	
   51.961	       0.000	      -7.581	
   51.981	       1.221	      -7.013	
   52.001	       0.000	      -6.042	
   52.021	       0.000	      -5.475	
   52.041	       0.000	      -5.585	
   52.060	       1.221	      -5.896	
   52.080	       0.000	      -6.244	
   52.100	       0.000	      -6.482	
   52.120	       1.221	      -6.610	
   52.141	       0.000	      -6.610	
   52.160	       0.000	      -6.061	
   52.181	       0.000	      -5.951	
   52.201	       1.221	      -6.134	
   52.221	       0.000	      -6.042	
   52.241	       1.221	      -5.438	
   52.261	       1.221	      -5.109	
   52.280	       0.000	      -5.768	
   52.300	       0.000	      -5.713	
   52.320	      -1.221	      -6.262	
   52.340	       1.221	      -6.500	
   52.360	       0.000	      -6.299	
   52.380	       0.000	      -5.841	
   52.401	       0.000	      -5.640	
   52.421	       1.221	      -6.207	
   52.441	       0.000	      -6.445	
   52.461	       0.000	      -6.976	
   52.481	       0.000	      -7.031	
   52.500	       1.221	      -7.288	
   52.520	       1.221	      -6.866	
   52.540	       0.000	      -6.775	
   52.560	       0.000	      -5.841	
   52.581	       0.000	      -5.475	
   52.600	       0.000	      -6.262	
   52.621	       0.000	      -6.647	
   52.641	       0.000	      -5.878	
   52.661	       0.000	      -6.683	
   52.681	       1.221	      -7.013	
   52.701	       0.000	      -7.397	
   52.720	       0.000	      -6.573	
   52.740	       1.221	      -5.859	
   52.760	       1.221	      -5.090	
   52.780	      -1.221	      -5.603	
   52.801	       1.221	      -5.511	
   52.820	       1.221	      -5.713	
   52.841	       0.000	      -4.999	
   52.861	       1.221	      -5.438	
   52.881	       0.000	      -5.054	
   52.901	       0.000	      -5.511	
   52.921	       0.000	      -5.255	
   52.940	       0.000	      -5.585	
   52.960	       0.000	      -6.189	
   52.980	       0.000	      -5.988	
   53.000	       0.000	      -6.573	
   53.020	       0.000	      -6.757	
   53.040	       1.221	      -6.665	
   53.061	       0.000	      -5.676	
   53.081	       1.221	      -5.823	
   53.101	       1.221	      -6.061	
   53.121	       1.221	      -5.566	
   53.141	       0.000	      -5.566	
   53.160	       1.221	      -5.145	
   53.180	       0.000	      -5.750	
   53.200	       0.000	      -5.585	
   53.220	       0.000	      -5.090	
   53.241	       0.000	      -4.431	
   53.260	       1.221	      -4.395	
   53.281	       1.221	      -5.145	
   53.301	       0.000	      -5.621	
   53.321	       0.000	      -5.676	
   53.341	       0.000	      -5.109	
   53.361	       0.000	      -5.420	
   53.380	       0.000	      -5.804	
   53.400	       0.000	      -6.226	
   53.420	       0.000	      -5.658	
   53.440	       1.221	      -5.603	
   53.460	       0.000	      -5.768	
   53.480	       0.000	      -5.988	
   53.501	       0.000	      -5.804	
   53.521	       0.000	      -6.042	
   53.541	       0.000	      -5.896	
   53.561	       0.000	      -5.548	
   53.581	       1.221	      -5.310	
   53.600	       0.000	      -5.621	
   53.620	       0.000	      -5.402	
   53.640	       0.000	      -5.713	
   53.660	      -1.221	      -6.024	
   53.681	       0.000	      -6.885	
   53.700	       0.000	      -6.244	
   53.721	       0.000	      -6.262	
   53.741	       1.221	      -6.812	
   53.761	       0.000	      -6.281	
   53.781	       0.000	      -5.731	
   53.801	       0.000	      -5.292	
   53.820	       0.000	      -5.072	
   53.840	       0.000	      -5.182	
   53.860	       0.000	      -4.962	
   53.880	       0.000	      -5.017	
   53.900	       0.000	      -5.951	
   53.920	       0.000	      -4.761	
   53.941	       0.000	      -4.907	
   53.961	       0.000	      -5.255	
   53.981	       0.000	      -5.731	
   54.001	       0.000	      -5.383	
   54.021	       0.000	      -5.090	
   54.040	       0.000	      -4.559	
   54.060	       1.221	      -5.109	
   54.080	       0.000	      -5.914	
   54.100	       0.000	      -6.317	
   54.121	       0.000	      -5.878	
   54.140	       0.000	      -5.603	
   54.161	       0.000	      -5.731	
   54.181	       0.000	      -5.603	
   54.201	       0.000	      -5.823	
   54.221	       0.000	      -6.079	
   54.241	       1.221	      -6.390	
   54.260	       1.221	      -6.244	
   54.280	       1.221	      -6.006	
   54.300	       1.221	      -5.475	
   54.320	       0.000	      -5.328	
   54.340	       0.000	      -5.420	
   54.360	       0.000	      -5.841	
   54.381	       1.221	      -5.145	
   54.401	       0.000	      -5.164	
   54.421	       0.000	      -5.951	
   54.441	       0.000	      -6.134	
   54.461	       0.000	      -6.006	
   54.480	       0.000	      -6.171	
   54.500	       0.000	      -6.683	
   54.520	       0.000	      -5.621	
   54.540	       0.000	      -6.628	
   54.561	       0.000	      -6.464	
   54.580	       0.000	      -6.390	
   54.601	       0.000	      -6.445	
   54.621	       0.000	      -6.335	
   54.641	      -1.221	      -7.452	
   54.661	       0.000	      -7.288	
   54.681	       0.000	      -6.665	
   54.700	       0.000	      -6.958	
   54.720	       0.000	      -7.159	
   54.740	       1.221	      -7.013	
   54.760	       0.000	      -7.251	
   54.781	       0.000	      -7.050	
   54.800	       1.221	      -7.599	
   54.821	       0.000	      -7.086	
   54.841	       0.000	      -6.647	
   54.861	       0.000	      -5.878	
   54.881	       0.000	      -5.969	
   54.901	       1.221	      -5.731	
   54.920	       0.000	      -5.603	
   54.940	       0.000	      -6.171	
   54.960	       0.000	      -6.628	
   54.980	       0.000	      -5.914	
   55.000	       0.000	      -5.859	
   55.020	       0.000	      -5.804	
   55.041	       0.000	      -5.273	
   55.061	       0.000	      -5.603	
   55.081	       0.000	      -4.596	
   55.101	       0.000	      -4.926	
   55.121	       1.221	      -4.706	
   55.140	       1.221	      -5.237	
   55.160	       0.000	      -4.889	
   55.180	       1.221	      -4.797	
   55.200	       0.000	      -4.303	
   55.221	       0.000	      -4.230	
   55.240	       0.000	      -4.797	
   55.261	       0.000	      -4.395	
   55.281	       0.000	      -4.633	
   55.301	       1.221	      -5.603	
   55.321	       0.000	      -6.061	
   55.341	       0.000	      -6.024	
   55.360	       0.000	      -5.585	
   55.380	       0.000	      -5.896	
   55.400	       0.000	      -6.592	
   55.420	       0.000	      -5.420	
   55.440	       0.000	      -4.944	
   55.460	       0.000	      -4.596	
   55.481	       0.000	      -4.303	
   55.501	       0.000	      -4.871	
   55.521	       0.000	      -5.457	
   55.541	       0.000	      -6.152	
   55.561	       0.000	      -5.347	
   55.580	       0.000	      -6.171	
   55.600	       0.000	      -6.555	
   55.620	       0.000	      -6.519	
   55.640	       0.000	      -6.061	
   55.661	       1.221	      -5.219	
   55.680	       0.000	      -5.603	
   55.701	       0.000	      -6.024	
   55.721	       0.000	      -6.482	
   55.741	       0.000	      -5.511	
   55.761	       0.000	      -4.889	
   55.781	      -1.221	      -5.420	
   55.800	       0.000	      -5.127	
   55.820	       1.221	      -4.395	
   55.840	       0.000	      -3.955	
   55.860	       1.221	      -4.889	
   55.880	       0.000	      -6.262	
   55.900	       0.000	      -6.171	
   55.921	       0.000	      -5.731	
   55.941	       0.000	      -5.072	
   55.961	       1.221	      -5.127	
   55.981	       0.000	      -3.699	
   56.001	       0.000	      -4.413	
   56.020	       0.000	      -4.285	
   56.040	       0.000	      -5.017	
   56.060	       0.000	      -5.475	
   56.080	       1.221	      -6.299	
   56.101	       0.000	      -6.171	
   56.120	       0.000	      -6.244	
   56.141	       0.000	      -6.226	
   56.161	       0.000	      -6.152	
   56.181	       0.000	      -5.969	
   56.201	       0.000	      -5.786	
   56.221	       0.000	      -6.097	
   56.240	       0.000	      -6.866	
   56.260	       0.000	      -6.702	
   56.280	       0.000	      -5.695	
   56.300	       0.000	      -4.797	
   56.320	       0.000	      -6.079	
   56.340	       0.000	      -6.207	
   56.361	       0.000	      -6.097	
   56.381	       0.000	      -5.237	
   56.401	       0.000	      -5.383	
   56.421	       0.000	      -6.207	
   56.441	       0.000	      -6.921	
   56.460	       0.000	      -6.848	
   56.480	       0.000	      -7.068	
   56.500	       0.000	      -6.885	
   56.520	       0.000	      -6.427	
   56.541	       0.000	      -6.537	
   56.560	       0.000	      -5.328	
   56.581	       1.221	      -5.310	
   56.601	       0.000	      -5.676	
   56.621	       0.000	      -6.024	
   56.641	       0.000	      -6.097	
   56.661	       1.221	      -6.152	
   56.680	       0.000	      -5.603	
   56.700	       1.221	      -6.134	
   56.720	       0.000	      -5.804	
   56.740	       0.000	      -5.219	
   56.761	       0.000	      -4.596	
   56.780	       0.000	      -4.468	
   56.801	       0.000	      -5.035	
   56.821	       0.000	      -4.742	
   56.841	       0.000	      -4.303	
   56.861	       0.000	      -5.017	
   56.881	       0.000	      -5.969	
   56.900	       0.000	      -5.365	
   56.920	       1.221	      -5.328	
   56.940	       1.221	      -5.621	
   56.960	       1.221	      -6.482	
   56.980	       0.000	      -5.786	
   57.000	       0.000	      -4.999	
   57.021	       0.000	      -4.303	
   57.041	       0.000	      -5.475	
   57.061	       1.221	      -6.537	
   57.081	       0.000	      -6.940	
   57.101	       0.000	      -7.617	
   57.120	       0.000	      -7.837	
   57.140	       0.000	      -7.635	
   57.160	       1.221	      -6.793	
   57.180	       0.000	      -6.848	
   57.201	       1.221	      -7.233	
   57.220	       0.000	      -6.940	
   57.241	       0.000	      -6.885	
   57.261	       0.000	      -6.995	
   57.281	       0.000	      -7.086	
   57.301	       0.000	      -7.104	
   57.321	       0.000	      -7.709	
   57.340	       0.000	      -7.013	
   57.360	       1.221	      -6.207	
   57.380	       0.000	      -5.090	
   57.400	       0.000	      -4.944	
   57.420	       0.000	      -5.200	
   57.440	       0.000	      -5.255	
   57.461	       1.221	      -5.365	
   57.481	       0.000	      -6.226	
   57.501	       0.000	      -5.786	
   57.521	       0.000	      -5.988	
   57.541	       0.000	      -6.226	
   57.560	       0.000	      -5.511	
   57.580	       1.221	      -5.750	
   57.600	       0.000	      -6.061	
   57.620	       0.000	      -6.299	
   57.641	       1.221	      -5.402	
   57.660	       0.000	      -5.109	
   57.681	       1.221	      -5.438	
   57.701	       1.221	      -5.347	
   57.721	       0.000	      -6.793	
   57.741	       0.000	      -7.178	
   57.761	       1.221	      -6.903	
   57.780	       0.000	      -7.104	
   57.800	       0.000	      -7.251	
   57.820	       1.221	      -7.855	
   57.840	       0.000	      -7.507	
   57.860	       0.000	      -6.702	
   57.880	       1.221	      -6.061	
   57.901	       1.221	      -4.999	
   57.921	       1.221	      -5.237	
   57.941	       0.000	      -5.365	
   57.961	       0.000	      -5.859	
   57.981	       1.221	      -5.457	
   58.000	       0.000	      -5.438	
   58.020	       0.000	      -5.548	
   58.040	       1.221	      -5.823	
   58.060	       0.000	      -5.969	
   58.081	       0.000	      -6.317	
   58.100	       0.000	      -5.841	
   58.121	       1.221	      -4.962	
   58.141	       1.221	      -4.559	
   58.161	       0.000	      -4.340	
   58.181	       0.000	      -4.449	
   58.201	       0.000	      -4.688	
   58.220	       0.000	      -5.383	
   58.240	       0.000	      -5.347	
   58.260	       0.000	      -5.731	
   58.280	       0.000	      -6.372	
   58.300	       0.000	      -5.823	
   58.320	       0.000	      -6.683	
   58.341	       1.221	      -7.397	
   58.361	       1.221	      -6.866	
   58.381	       0.000	      -6.683	
   58.401	       0.000	      -6.848	
   58.421	       1.221	      -7.013	
   58.440	       0.000	      -6.372	
   58.460	       0.000	      -6.226	
   58.480	       0.000	      -5.475	
   58.500	       0.000	      -5.658	
   58.521	       0.000	      -6.848	
   58.540	       0.000	      -7.782	
   58.561	       0.000	      -8.075	
   58.581	       0.000	      -7.562	
   58.601	       1.221	      -7.233	
   58.621	       0.000	      -6.610	
   58.641	       1.221	      -6.757	
   58.660	       0.000	      -7.159	
   58.680	       0.000	      -6.152	
   58.700	       0.000	      -6.061	
   58.720	       0.000	      -5.713	
   58.741	       0.000	      -6.812	
   58.760	       0.000	      -6.665	
   58.781	       0.000	      -5.750	
   58.801	       0.000	      -5.768	
   58.821	       0.000	      -5.328	
   58.841	       0.000	      -6.171	
   58.861	       0.000	      -6.702	
   58.880	       0.000	      -6.702	
   58.900	       1.221	      -6.335	
   58.920	       0.000	      -5.951	
   58.940	       0.000	      -6.134	
   58.960	       0.000	      -5.804	
   58.980	      -1.221	      -5.438	
   59.001	       0.000	      -5.145	
   59.021	       1.221	      -5.054	
   59.041	       0.000	      -4.816	
   59.061	       0.000	      -4.962	
   59.081	       0.000	      -5.676	
   59.100	       0.000	      -6.171	
   59.120	       1.221	      -6.042	
   59.140	       0.000	      -5.420	
   59.160	       0.000	      -5.347	
   59.181	       1.221	      -5.109	
   59.200	       0.000	      -5.402	
   59.221	       0.000	      -5.786	
   59.241	       0.000	      -5.859	
   59.261	       0.000	      -5.731	
   59.281	       0.000	      -5.072	
   59.301	       0.000	      -6.226	
   59.320	       0.000	      -6.610	
   59.340	       1.221	      -6.116	
   59.360	       0.000	      -4.871	
   59.380	       0.000	      -5.072	
   59.400	       0.000	      -5.713	
   59.420	       0.000	      -5.658	
   59.441	       0.000	      -5.530	
   59.461	       1.221	      -4.980	
   59.481	       1.221	      -5.786	
   59.501	       0.000	      -6.299	
   59.521	       1.221	      -5.603	
   59.540	       0.000	      -4.596	
   59.560	       1.221	      -4.852	
   59.580	       0.000	      -6.116	
   59.600	       0.000	      -6.335	
   59.621	       0.000	      -5.511	
   59.640	       0.000	      -5.383	
   59.661	       0.000	      -6.299	
   59.681	       1.221	      -6.720	
   59.701	       1.221	      -6.445	
   59.721	       0.000	      -7.031	
   59.741	       0.000	      -7.343	
   59.760	       0.000	      -6.592	
   59.780	       0.000	      -6.281	
   59.800	       1.221	      -6.757	
   59.820	       0.000	      -6.116	
   59.840	       0.000	      -6.647	
   59.860	       0.000	      -6.830	
   59.881	       0.000	      -6.482	
   59.901	      -1.221	      -5.475	
   59.921	       0.000	      -6.226	
   59.941	       0.000	      -7.178	
   59.961	       1.221	      -7.397	
   59.980	       0.000	      -6.885	
   60.000	       0.000	      -6.610	
   60.020	       0.000	      -6.976	
   60.040	       0.000	      -6.519	
   60.061	       0.000	      -5.914	
   60.080	       0.000	      -5.841	
   60.101	       0.000	      -6.189	
   60.121	       0.000	      -6.244	
   60.141	       0.000	      -6.262	
   60.161	       1.221	      -6.464	
   60.181	       0.000	      -5.969	
   60.200	       0.000	      -6.116	
   60.220	       1.221	      -6.592	
   60.240	       0.000	      -5.804	
   60.260	       0.000	      -5.658	
   60.280	       1.221	      -5.347	
   60.300	      -1.221	      -5.054	
   60.321	       1.221	      -5.273	
   60.341	       0.000	      -6.042	
   60.361	       1.221	      -5.878	
   60.381	       0.000	      -6.409	
   60.401	       0.000	      -6.720	
   60.420	       0.000	      -7.013	
   60.440	       0.000	      -6.464	
   60.460	       0.000	      -6.317	
   60.480	       0.000	      -5.054	
   60.501	       0.000	      -5.768	
   60.520	       0.000	      -6.592	
   60.541	       0.000	      -5.878	
   60.561	       0.000	      -5.164	
   60.581	       0.000	      -6.024	
   60.601	       0.000	      -6.592	
   60.621	       1.221	      -6.573	
   60.640	       0.000	      -7.031	
   60.660	       0.000	      -7.581	
   60.680	       1.221	      -6.903	
   60.700	       0.000	      -6.720	
   60.721	       1.221	      -6.903	
   60.740	       0.000	      -6.262	
   60.761	       1.221	      -6.061	
   60.781	       0.000	      -6.189	
   60.801	       0.000	      -6.519	
   60.821	       0.000	      -6.592	
   60.841	       0.000	      -6.573	
   60.860	       0.000	      -5.841	
   60.880	       0.000	      -5.731	
   60.900	       1.221	      -5.457	
   60.920	       0.000	      -5.951	
   60.940	       1.221	      -5.823	
   60.960	       1.221	      -5.676	
   60.981	       0.000	      -6.628	
   61.001	       0.000	      -6.573	
   61.021	       0.000	      -6.079	
   61.041	       0.000	      -5.878	
   61.061	       1.221	      -6.317	
   61.080	       0.000	      -5.621	
   61.100	       1.221	      -5.017	
   61.120	       1.221	      -5.237	
   61.140	       0.000	      -5.621	
   61.161	       0.000	      -5.475	
   61.180	       1.221	      -5.164	
   61.201	       0.000	      -4.431	
   61.221	       0.000	      -4.999	
   61.241	       0.000	      -5.511	
   61.261	       0.000	      -6.335	
   61.281	       0.000	      -6.482	
   61.300	       0.000	      -6.903	
   61.320	       0.000	      -7.031	
   61.340	       0.000	      -5.914	
   61.360	       0.000	      -5.640	
   61.380	       0.000	      -6.738	
   61.400	       0.000	      -7.343	
   61.421	       0.000	      -6.848	
   61.441	       0.000	      -6.757	
   61.461	       0.000	      -7.361	
   61.481	       1.221	      -6.940	
   61.501	       0.000	      -6.647	
   61.520	       0.000	      -6.226	
   61.540	       0.000	      -6.317	
   61.560	       0.000	      -6.702	
   61.580	       1.221	      -6.152	
   61.601	       0.000	      -6.024	
   61.620	       0.000	      -6.757	
   61.641	       0.000	      -7.031	
   61.661	       0.000	      -7.104	
   61.681	       0.000	      -5.804	
   61.701	       0.000	      -4.944	
   61.721	       0.000	      -6.317	
   61.740	       0.000	      -5.859	
   61.760	       0.000	      -4.999	
   61.780	       0.000	      -4.633	
   61.800	       0.000	      -5.292	
   61.820	       0.000	      -5.896	
   61.840	       0.000	      -6.738	
   61.861	       0.000	      -6.079	
   61.881	       1.221	      -5.768	
   61.901	       1.221	      -5.017	
   61.921	       0.000	      -4.596	
   61.941	       1.221	      -4.907	
   61.960	       1.221	      -4.816	
   61.980	       0.000	      -5.164	
   62.000	       0.000	      -5.914	
   62.020	       0.000	      -5.731	
   62.041	       0.000	      -4.871	
   62.060	       0.000	      -4.816	
   62.081	       0.000	      -5.109	
   62.101	       0.000	      -5.365	
   62.121	       0.000	      -4.816	
   62.140	       0.000	      -5.365	
   62.161	       0.000	      -4.889	
   62.180	      -1.221	      -4.724	
   62.200	       0.000	      -5.621	
   62.220	       0.000	      -6.116	
   62.240	       0.000	      -6.885	
   62.260	       1.221	      -7.416	
   62.280	       0.000	      -7.068	
   62.301	       0.000	      -5.786	
   62.321	       0.000	      -5.365	
   62.341	       0.000	      -5.402	
   62.361	       0.000	      -4.651	
   62.381	       0.000	      -4.596	
   62.400	       0.000	      -5.438	
   62.420	       0.000	      -5.493	
   62.440	       0.000	      -5.475	
   62.460	       1.221	      -5.621	
   62.481	       0.000	      -5.859	
   62.500	       0.000	      -5.951	
   62.521	       0.000	      -5.969	
   62.541	       0.000	      -6.317	
   62.561	       0.000	      -6.189	
   62.581	       1.221	      -6.921	
   62.601	       0.000	      -5.768	
   62.620	       0.000	      -4.944	
   62.640	       0.000	      -4.907	
   62.660	       0.000	      -5.731	
   62.680	       1.221	      -5.402	
   62.701	       0.000	      -5.402	
   62.720	       0.000	      -4.486	
   62.741	       0.000	      -5.035	
   62.761	       0.000	      -4.596	
   62.781	       1.221	      -4.138	
   62.801	       0.000	      -4.541	
   62.821	       0.000	      -5.292	
   62.840	       1.221	      -5.566	
   62.860	       0.000	      -6.207	
   62.880	       1.221	      -6.793	
   62.900	       0.000	      -6.207	
   62.920	       0.000	      -4.834	
   62.940	       0.000	      -5.713	
   62.961	       0.000	      -5.713	
   62.981	       0.000	      -4.926	
   63.001	       1.221	      -5.292	
   63.021	       0.000	      -6.244	
   63.041	       0.000	      -6.042	
   63.060	       1.221	      -6.903	
   63.080	       1.221	      -7.068	
   63.100	       1.221	      -6.299	
   63.120	       0.000	      -5.969	
   63.141	       0.000	      -5.768	
   63.160	       0.000	      -6.207	
   63.181	       0.000	      -6.683	
   63.201	       1.221	      -6.116	
   63.221	       0.000	      -5.640	
   63.241	       0.000	      -5.841	
   63.261	       0.000	      -5.566	
   63.280	       0.000	      -5.676	
   63.300	       0.000	      -4.962	
   63.320	       1.221	      -4.340	
   63.340	       0.000	      -3.955	
   63.360	       1.221	      -4.376	
   63.380	       0.000	      -5.017	
   63.401	       0.000	      -6.299	
   63.421	       0.000	      -6.372	
   63.441	       1.221	      -6.464	
   63.461	       0.000	      -6.042	
   63.481	       0.000	      -5.676	
   63.500	       0.000	      -5.182	
   63.520	       0.000	      -5.328	
   63.540	       1.221	      -6.024	
   63.560	       0.000	      -5.475	
   63.581	       0.000	      -6.683	
   63.600	       1.221	      -6.555	
   63.621	       0.000	      -7.086	
   63.641	       0.000	      -5.530	
   63.661	       0.000	      -4.907	
   63.681	       0.000	      -4.816	
   63.701	       0.000	      -5.017	
   63.720	       0.000	      -5.237	
   63.740	       1.221	      -5.621	
   63.760	       0.000	      -5.988	
   63.780	       1.221	      -6.610	
   63.800	       1.221	      -5.383	
   63.820	       0.000	      -5.731	
   63.841	       0.000	      -6.940	
   63.861	       0.000	      -7.068	
   63.881	       0.000	      -6.903	
   63.901	       1.221	      -6.464	
   63.921	       0.000	      -6.061	
   63.940	       0.000	      -6.116	
   63.960	       0.000	      -5.750	
   63.980	       1.221	      -6.775	
   64.000	       0.000	      -7.031	
   64.021	       0.000	      -6.537	
   64.040	       1.221	      -6.519	
   64.061	       1.221	      -6.317	
   64.081	       1.221	      -7.050	
   64.101	       0.000	      -7.233	
   64.121	       0.000	      -7.031	
   64.141	       1.221	      -7.104	
   64.160	       1.221	      -7.013	
   64.180	       0.000	      -6.519	
   64.200	       0.000	      -6.189	
   64.220	       0.000	      -6.464	
   64.240	       1.221	      -6.940	
   64.260	       0.000	      -6.793	
   64.281	       1.221	      -6.793	
   64.301	       0.000	      -7.416	
   64.321	       0.000	      -6.793	
   64.341	       1.221	      -5.933	
   64.361	       1.221	      -5.768	
   64.380	       0.000	      -6.335	
   64.400	       0.000	      -6.482	
   64.420	       1.221	      -6.665	
   64.440	       0.000	      -6.097	
   64.461	       0.000	      -5.200	
   64.480	       0.000	      -5.145	
   64.500	       1.221	      -5.768	
   64.521	       0.000	      -5.841	
   64.541	       0.000	      -5.804	
   64.561	       1.221	      -5.878	
   64.581	       1.221	      -6.189	
   64.600	       0.000	      -6.427	
   64.620	       1.221	      -6.555	
   64.639	       0.000	      -6.940	
   64.660	       0.000	      -7.031	
   64.680	       0.000	      -6.134	
   64.700	       0.000	      -6.042	
   64.721	       0.000	      -5.676	
   64.741	       1.221	      -6.427	
   64.761	       0.000	      -6.262	
   64.781	       1.221	      -6.573	
   64.801	       0.000	      -6.921	
   64.819	       1.221	      -6.390	
   64.840	       1.221	      -5.621	
   64.860	       1.221	      -5.933	
   64.880	       1.221	      -6.464	
   64.900	       1.221	      -6.445	
   64.920	       0.000	      -5.859	
   64.941	       0.000	      -5.035	
   64.961	       1.221	      -4.669	
   64.981	       1.221	      -4.669	
   65.000	       0.000	      -5.200	
   65.021	       0.000	      -5.988	
   65.040	       0.000	      -5.951	
   65.060	       0.000	      -6.042	
   65.080	       0.000	      -6.244	
   65.100	       1.221	      -7.324	
   65.121	       0.000	      -6.445	
   65.139	       1.221	      -6.024	
   65.161	       0.000	      -7.709	
   65.180	       1.221	      -7.233	
   65.201	       1.221	      -6.848	
   65.221	       0.000	      -7.306	
   65.241	       1.221	      -6.738	
   65.260	       0.000	      -6.042	
   65.280	       1.221	      -4.871	
   65.300	       1.221	      -5.750	
   65.319	       0.000	      -5.109	
   65.340	       1.221	      -5.109	
   65.360	       0.000	      -5.420	
   65.381	       1.221	      -4.724	
   65.401	       0.000	      -4.340	
   65.421	       0.000	      -4.797	
   65.441	       1.221	      -4.504	
   65.461	       1.221	      -4.706	
   65.480	       0.000	      -5.145	
   65.500	       1.221	      -5.676	
   65.520	       1.221	      -4.926	
   65.540	       0.000	      -5.182	
   65.561	       0.000	      -5.914	
   65.580	       0.000	      -6.848	
   65.601	       0.000	      -6.775	
   65.621	       1.221	      -6.354	
   65.641	       1.221	      -5.713	
   65.661	       0.000	      -4.724	
   65.680	       0.000	      -4.468	
   65.700	       0.000	      -5.072	
   65.720	       0.000	      -5.164	
   65.740	       1.221	      -4.926	
   65.760	       0.000	      -4.504	
   65.780	       0.000	      -5.420	
   65.800	       1.221	      -7.214	
   65.821	       0.000	      -7.141	
   65.841	       0.000	      -6.006	
   65.861	       0.000	      -5.878	
   65.881	       0.000	      -6.262	
   65.901	       0.000	      -5.933	
   65.920	       0.000	      -5.310	
   65.940	       1.221	      -5.237	
   65.960	       0.000	      -4.797	
   65.980	       0.000	      -5.530	
   66.000	       1.221	      -5.731	
   66.020	       0.000	      -6.354	
   66.041	       0.000	      -6.281	
   66.061	       1.221	      -6.445	
   66.081	       1.221	      -6.683	
   66.101	       1.221	      -6.848	
   66.121	       0.000	      -7.031	
   66.139	       0.000	      -6.885	
   66.160	       1.221	      -6.519	
   66.180	       0.000	      -6.628	
   66.200	       0.000	      -6.757	
   66.220	       0.000	      -7.635	
   66.240	       0.000	      -7.086	
   66.261	       0.000	      -6.665	
   66.281	       0.000	      -7.343	
   66.301	       1.221	      -7.874	
   66.321	       0.000	      -6.830	
   66.341	       0.000	      -5.933	
   66.360	       0.000	      -6.024	
   66.380	       0.000	      -6.152	
   66.400	       0.000	      -6.610	
   66.420	       0.000	      -6.903	
   66.441	       1.221	      -7.068	
   66.460	       0.000	      -7.562	
   66.481	       0.000	      -7.214	
   66.500	       0.000	      -7.397	
   66.521	       0.000	      -7.123	
   66.541	       0.000	      -5.933	
   66.561	       0.000	      -5.841	
   66.580	       0.000	      -6.647	
   66.600	       0.000	      -6.628	
   66.620	       0.000	      -6.757	
   66.639	       0.000	      -6.262	
   66.661	       0.000	      -5.914	
   66.680	       1.221	      -6.097	
   66.701	       0.000	      -5.713	
   66.721	       0.000	      -5.713	
   66.741	       0.000	      -5.310	
   66.761	       0.000	      -5.310	
   66.781	       0.000	      -5.017	
   66.800	       0.000	      -4.614	
   66.819	       0.000	      -4.852	
   66.840	       0.000	      -5.200	
   66.860	       0.000	      -5.896	
   66.880	       0.000	      -6.152	
   66.900	       0.000	      -7.196	
   66.921	       1.221	      -7.159	
   66.941	       0.000	      -6.775	
   66.961	       0.000	      -6.427	
   66.981	       0.000	      -6.152	
   67.000	       1.221	      -6.116	
   67.020	       0.000	      -6.665	
   67.040	       0.000	      -6.519	
   67.060	       0.000	      -6.537	
   67.080	       0.000	      -6.152	
   67.100	       0.000	      -5.951	
   67.120	       0.000	      -5.896	
   67.141	       1.221	      -5.933	
   67.161	       0.000	      -6.830	
   67.180	       0.000	      -6.573	
   67.201	       0.000	      -5.878	
   67.221	       0.000	      -4.926	
   67.240	       1.221	      -5.310	
   67.260	       0.000	      -5.072	
   67.280	       1.221	      -5.072	
   67.300	       0.000	      -4.706	
   67.319	       0.000	      -4.926	
   67.340	       1.221	      -5.219	
   67.361	       0.000	      -5.731	
   67.381	       0.000	      -5.530	
   67.401	       0.000	      -5.292	
   67.421	       0.000	      -6.683	
   67.441	       0.000	      -7.343	
   67.460	       0.000	      -7.123	
   67.480	       0.000	      -6.830	
   67.500	       1.221	      -6.207	
   67.520	       0.000	      -5.347	
   67.541	       0.000	      -5.786	
   67.560	       1.221	      -6.134	
   67.581	       0.000	      -5.676	
   67.601	       0.000	      -5.402	
   67.621	       0.000	      -4.559	
   67.641	       0.000	      -4.596	
   67.661	       1.221	      -5.566	
   67.680	       0.000	      -5.182	
   67.700	       0.000	      -5.072	
   67.720	       0.000	      -6.775	
   67.740	       0.000	      -6.427	
   67.760	       0.000	      -5.804	
   67.780	       0.000	      -5.420	
   67.801	       1.221	      -5.438	
   67.821	       0.000	      -5.969	
   67.841	       0.000	      -5.621	
   67.861	       1.221	      -6.116	
   67.881	       0.000	      -6.244	
   67.900	       0.000	      -5.548	
   67.920	       0.000	      -4.871	
   67.940	       1.221	      -6.171	
   67.960	       0.000	      -5.621	
   67.981	       0.000	      -5.896	
   68.000	       0.000	      -5.273	
   68.021	       0.000	      -6.024	
   68.041	       0.000	      -6.720	
   68.061	       0.000	      -6.628	
   68.081	       0.000	      -6.042	
   68.101	       0.000	      -6.024	
   68.120	       0.000	      -6.335	
   68.140	       0.000	      -6.592	
   68.160	       0.000	      -6.335	
   68.180	       0.000	      -5.713	
   68.200	       0.000	      -6.592	
