" CRUSH DATA"
"Data file SS05.txt"
"Time is 14:43:19.42."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
    3.741	    -128.174	      -5.933	
    3.751	    -129.395	      -5.933	
    3.761	    -129.395	      -5.933	
    3.771	    -129.395	      -5.933	
    3.781	    -128.174	      -5.914	
    3.791	    -128.174	      -5.933	
    3.801	    -129.395	      -5.914	
    3.810	    -128.174	      -5.933	
    3.820	    -129.395	      -5.914	
    3.830	    -129.395	      -5.914	
    3.840	    -129.395	      -5.914	
    3.850	    -128.174	      -5.933	
    3.860	    -128.174	      -5.914	
    3.870	    -129.395	      -5.933	
    3.880	    -128.174	      -5.933	
    3.890	    -130.615	      -5.933	
    3.901	    -129.395	      -5.933	
    3.910	    -130.615	      -5.914	
    3.921	    -128.174	      -5.933	
    3.931	    -129.395	      -5.933	
    3.941	    -129.395	      -5.933	
    3.951	    -128.174	      -5.933	
    3.961	    -128.174	      -5.933	
    3.971	    -129.395	      -5.933	
    3.981	    -140.381	      -5.951	
    3.991	    -151.367	      -5.969	
    4.000	    -162.354	      -5.988	
    4.010	    -145.264	      -5.969	
    4.019	    -126.953	      -5.951	
    4.030	    -191.650	      -6.061	
    4.039	    -224.609	      -6.171	
    4.050	    -136.719	      -6.024	
    4.060	    -130.615	      -5.951	
    4.070	     -89.111	      -5.859	
    4.080	     -61.035	      -5.658	
    4.090	     -51.270	      -5.511	
    4.100	     -76.904	      -5.585	
    4.110	     -68.359	      -5.585	
    4.120	     -97.656	      -5.658	
    4.130	     -70.801	      -5.621	
    4.141	     -50.049	      -5.475	
    4.151	    -117.188	      -5.713	
    4.161	    -163.574	      -5.933	
    4.171	    -164.795	      -5.988	
    4.181	    -198.975	      -6.097	
    4.190	    -222.168	      -6.189	
    4.201	    -206.299	      -6.189	
    4.210	    -159.912	      -6.079	
    4.221	    -178.223	      -6.097	
    4.231	    -192.871	      -6.152	
    4.241	    -260.010	      -6.317	
    4.250	    -207.520	      -6.317	
    4.260	    -191.650	      -6.226	
    4.269	    -129.395	      -6.079	
    4.280	    -119.629	      -5.988	
    4.290	     -92.773	      -5.878	
    4.300	    -174.561	      -6.097	
    4.310	    -222.168	      -6.244	
    4.320	    -139.160	      -6.097	
    4.330	    -164.795	      -6.097	
    4.341	    -189.209	      -6.171	
    4.350	    -220.947	      -6.244	
    4.361	    -125.732	      -6.061	
    4.371	     -87.891	      -5.859	
    4.381	     -81.787	      -5.786	
    4.391	    -135.498	      -5.933	
    4.401	    -205.078	      -6.171	
    4.411	    -264.893	      -6.390	
    4.421	    -200.195	      -6.317	
    4.431	    -124.512	      -6.079	
    4.440	     -95.215	      -5.933	
    4.450	     -97.656	      -5.878	
    4.460	     -79.346	      -5.823	
    4.470	     -59.814	      -5.658	
    4.480	     -80.566	      -5.676	
    4.490	     -67.139	      -5.640	
    4.500	     -37.842	      -5.420	
    4.510	     -53.711	      -5.365	
    4.519	     -80.566	      -5.530	
    4.530	     -95.215	      -5.640	
    4.540	    -113.525	      -5.731	
    4.550	    -153.809	      -5.896	
    4.560	    -134.277	      -5.933	
    4.570	     -96.436	      -5.804	
    4.581	     -47.607	      -5.475	
    4.591	     -80.566	      -5.530	
    4.601	    -124.512	      -5.768	
    4.611	    -174.561	      -6.006	
    4.621	    -201.416	      -6.134	
    4.631	    -211.182	      -6.226	
    4.641	    -131.836	      -6.042	
    4.651	    -115.967	      -5.933	
    4.661	    -192.871	      -6.116	
    4.671	    -166.016	      -6.134	
    4.681	     -98.877	      -5.933	
    4.690	     -74.463	      -5.768	
    4.700	     -54.932	      -5.566	
    4.710	     -67.139	      -5.548	
    4.720	     -87.891	      -5.640	
    4.730	     -62.256	      -5.566	
    4.740	     -43.945	      -5.402	
    4.750	     -62.256	      -5.438	
    4.760	     -86.670	      -5.585	
    4.770	     -64.697	      -5.493	
    4.781	     -35.400	      -5.237	
    4.790	     -41.504	      -5.164	
    4.801	     -29.297	      -5.072	
    4.811	     -26.855	      -4.962	
    4.821	     -57.373	      -5.145	
    4.831	     -57.373	      -5.219	
    4.841	     -90.332	      -5.420	
    4.851	    -136.719	      -5.731	
    4.861	     -91.553	      -5.640	
    4.871	     -95.215	      -5.603	
    4.881	    -114.746	      -5.676	
    4.890	     -89.111	      -5.621	
    4.900	     -84.229	      -5.585	
    4.910	    -107.422	      -5.640	
    4.920	    -124.512	      -5.750	
    4.930	    -146.484	      -5.841	
    4.940	    -125.732	      -5.823	
    4.950	    -208.740	      -6.079	
    4.960	    -195.313	      -6.189	
    4.970	    -129.395	      -6.006	
    4.980	     -74.463	      -5.713	
    4.990	     -53.711	      -5.493	
    5.000	    -108.643	      -5.695	
    5.010	     -85.449	      -5.676	
    5.021	    -141.602	      -5.823	
    5.031	    -112.305	      -5.841	
    5.041	    -101.318	      -5.768	
    5.051	    -177.002	      -5.988	
    5.061	    -155.029	      -6.024	
    5.071	    -107.422	      -5.896	
    5.081	    -168.457	      -6.006	
    5.091	    -222.168	      -6.207	
    5.101	    -234.375	      -6.299	
    5.111	    -194.092	      -6.244	
    5.121	     -93.994	      -5.933	
    5.130	    -133.057	      -5.914	
    5.140	     -89.111	      -5.823	
    5.150	     -74.463	      -5.676	
    5.160	     -54.932	      -5.530	
    5.170	     -86.670	      -5.603	
    5.180	    -129.395	      -5.804	
    5.190	    -155.029	      -5.933	
    5.200	    -115.967	      -5.878	
    5.210	     -81.787	      -5.731	
    5.221	     -87.891	      -5.695	
    5.230	    -123.291	      -5.823	
    5.241	    -125.732	      -5.878	
    5.251	    -140.381	      -5.914	
    5.261	    -212.402	      -6.152	
    5.271	    -227.051	      -6.281	
    5.281	    -139.160	      -6.097	
    5.291	     -87.891	      -5.859	
    5.301	     -92.773	      -5.786	
    5.311	    -125.732	      -5.914	
    5.320	     -72.021	      -5.713	
    5.330	    -100.098	      -5.713	
    5.340	     -62.256	      -5.621	
    5.350	     -57.373	      -5.493	
    5.360	     -93.994	      -5.640	
    5.370	    -117.188	      -5.768	
    5.380	    -148.926	      -5.914	
    5.390	    -140.381	      -5.951	
    5.400	     -95.215	      -5.804	
    5.410	    -137.939	      -5.896	
    5.420	    -118.408	      -5.878	
    5.430	    -147.705	      -5.951	
    5.440	    -206.299	      -6.134	
    5.450	    -209.961	      -6.207	
    5.461	    -126.953	      -6.024	
    5.471	    -108.643	      -5.914	
    5.481	    -170.898	      -6.079	
    5.491	    -133.057	      -6.042	
    5.501	     -81.787	      -5.804	
    5.511	     -59.814	      -5.640	
    5.521	     -89.111	      -5.676	
    5.531	    -139.160	      -5.896	
    5.541	    -147.705	      -5.988	
    5.551	     -98.877	      -5.841	
    5.560	     -84.229	      -5.750	
    5.570	     -73.242	      -5.676	
    5.580	     -74.463	      -5.658	
    5.590	     -62.256	      -5.585	
    5.600	    -131.836	      -5.841	
    5.610	    -196.533	      -6.116	
    5.620	    -133.057	      -5.988	
    5.630	     -81.787	      -5.768	
    5.640	     -75.684	      -5.695	
    5.650	     -73.242	      -5.676	
    5.660	     -52.490	      -5.530	
    5.670	    -103.760	      -5.695	
    5.681	    -118.408	      -5.841	
    5.691	     -79.346	      -5.713	
    5.701	    -100.098	      -5.731	
    5.711	    -152.588	      -5.914	
    5.721	    -189.209	      -6.079	
    5.731	    -251.465	      -6.317	
    5.741	    -268.555	      -6.427	
    5.751	    -173.340	      -6.281	
    5.761	    -106.201	      -6.006	
    5.771	     -84.229	      -5.859	
    5.781	     -85.449	      -5.804	
    5.790	     -87.891	      -5.804	
    5.800	    -122.070	      -5.896	
    5.810	    -104.980	      -5.896	
    5.820	    -146.484	      -5.988	
    5.830	    -140.381	      -6.024	
    5.840	    -195.313	      -6.152	
    5.850	    -180.664	      -6.207	
    5.860	    -107.422	      -5.988	
    5.870	    -130.615	      -5.988	
    5.881	    -109.863	      -5.951	
    5.890	    -131.836	      -5.969	
    5.901	    -111.084	      -5.933	
    5.911	    -150.146	      -6.042	
    5.921	    -223.389	      -6.262	
    5.931	    -173.340	      -6.226	
    5.941	    -129.395	      -6.079	
    5.951	    -140.381	      -6.079	
    5.961	    -123.291	      -6.024	
    5.971	     -81.787	      -5.859	
    5.980	     -95.215	      -5.841	
    5.990	     -84.229	      -5.823	
    6.000	     -68.359	      -5.713	
    6.010	     -42.725	      -5.475	
    6.020	     -31.738	      -5.255	
    6.030	     -59.814	      -5.347	
    6.040	    -109.863	      -5.658	
    6.050	     -76.904	      -5.621	
    6.060	     -67.139	      -5.511	
    6.070	     -96.436	      -5.640	
    6.080	     -83.008	      -5.621	
    6.090	     -97.656	      -5.676	
    6.100	    -122.070	      -5.768	
    6.110	    -125.732	      -5.823	
    6.121	    -125.732	      -5.841	
    6.131	    -175.781	      -6.024	
    6.141	    -219.727	      -6.226	
    6.151	    -241.699	      -6.335	
    6.161	    -280.762	      -6.482	
    6.171	    -319.824	      -6.647	
    6.181	    -227.051	      -6.555	
    6.191	    -158.691	      -6.354	
    6.201	    -111.084	      -6.134	
    6.211	     -86.670	      -5.951	
    6.221	     -87.891	      -5.914	
    6.230	    -133.057	      -6.042	
    6.240	    -120.850	      -6.061	
    6.250	     -93.994	      -5.951	
    6.260	     -92.773	      -5.896	
    6.270	     -91.553	      -5.896	
    6.280	    -129.395	      -6.006	
    6.290	    -169.678	      -6.152	
    6.300	    -314.941	      -6.610	
    6.310	    -273.438	      -6.775	
    6.321	    -235.596	      -6.683	
    6.330	    -187.988	      -6.573	
    6.341	    -217.285	      -6.592	
    6.351	    -180.664	      -6.537	
    6.361	     -90.332	      -6.171	
    6.371	    -106.201	      -6.061	
    6.381	     -79.346	      -5.951	
    6.391	     -58.594	      -5.750	
    6.401	     -95.215	      -5.878	
    6.411	    -107.422	      -5.951	
    6.421	     -69.580	      -5.823	
    6.430	     -48.828	      -5.640	
    6.440	     -29.297	      -5.347	
    6.450	     -40.283	      -5.237	
    6.460	     -70.801	      -5.457	
    6.470	     -85.449	      -5.603	
    6.480	    -123.291	      -5.823	
    6.490	    -155.029	      -6.024	
    6.500	    -252.686	      -6.427	
    6.510	    -189.209	      -6.482	
    6.520	    -189.209	      -6.390	
    6.530	    -191.650	      -6.427	
    6.540	    -198.975	      -6.445	
    6.550	    -130.615	      -6.299	
    6.561	    -124.512	      -6.189	
    6.571	    -135.498	      -6.226	
    6.581	    -201.416	      -6.390	
    6.591	    -156.250	      -6.354	
    6.601	     -95.215	      -6.134	
    6.611	    -117.188	      -6.097	
    6.621	    -130.615	      -6.171	
    6.631	    -136.719	      -6.189	
    6.641	     -85.449	      -6.024	
    6.651	     -79.346	      -5.896	
    6.661	     -65.918	      -5.823	
    6.670	     -85.449	      -5.859	
    6.680	     -81.787	      -5.859	
    6.690	    -113.525	      -5.951	
    6.700	    -208.740	      -6.299	
    6.710	    -247.803	      -6.537	
    6.720	    -209.961	      -6.500	
    6.730	    -157.471	      -6.390	
    6.740	    -113.525	      -6.226	
    6.750	     -85.449	      -6.024	
    6.761	     -58.594	      -5.823	
    6.770	     -30.518	      -5.438	
    6.781	     -29.297	      -5.237	
    6.791	     -61.035	      -5.383	
    6.801	     -84.229	      -5.585	
    6.811	     -97.656	      -5.713	
    6.821	    -148.926	      -5.951	
    6.831	    -125.732	      -6.024	
    6.841	    -157.471	      -6.116	
    6.851	    -191.650	      -6.262	
    6.861	    -269.775	      -6.537	
    6.870	    -280.762	      -6.720	
    6.880	    -268.555	      -6.702	
    6.890	    -185.547	      -6.555	
    6.900	    -113.525	      -6.262	
    6.910	    -104.980	      -6.152	
    6.920	    -191.650	      -6.372	
    6.930	    -262.451	      -6.628	
    6.940	    -235.596	      -6.647	
    6.950	    -135.498	      -6.390	
    6.960	    -101.318	      -6.189	
    6.970	     -79.346	      -6.024	
    6.980	     -89.111	      -5.988	
    6.990	     -56.152	      -5.804	
    7.001	     -83.008	      -5.804	
    7.011	     -73.242	      -5.823	
    7.021	     -52.490	      -5.676	
    7.031	     -41.504	      -5.511	
    7.041	     -45.166	      -5.420	
    7.051	     -64.697	      -5.548	
    7.061	    -109.863	      -5.804	
    7.071	    -108.643	      -5.896	
    7.081	     -79.346	      -5.786	
    7.091	     -75.684	      -5.731	
    7.101	    -134.277	      -5.951	
    7.110	    -162.354	      -6.134	
    7.120	    -123.291	      -6.079	
    7.130	    -197.754	      -6.281	
    7.140	    -191.650	      -6.390	
    7.150	    -173.340	      -6.354	
    7.160	    -115.967	      -6.207	
    7.170	    -106.201	      -6.079	
    7.180	     -91.553	      -6.006	
    7.190	     -90.332	      -5.969	
    7.201	     -95.215	      -5.969	
    7.210	     -79.346	      -5.914	
    7.221	     -83.008	      -5.878	
    7.231	    -109.863	      -5.969	
    7.241	     -79.346	      -5.896	
    7.251	     -84.229	      -5.859	
    7.261	    -122.070	      -5.988	
    7.271	     -96.436	      -5.969	
    7.281	     -42.725	      -5.658	
    7.291	     -64.697	      -5.603	
    7.301	     -73.242	      -5.676	
    7.310	    -145.264	      -5.988	
    7.320	    -197.754	      -6.299	
    7.330	    -261.230	      -6.537	
    7.340	    -245.361	      -6.610	
    7.350	    -219.727	      -6.573	
    7.360	    -308.838	      -6.738	
    7.370	    -202.637	      -6.647	
    7.380	    -114.746	      -6.317	
    7.390	    -131.836	      -6.262	
    7.400	    -109.863	      -6.226	
    7.410	    -107.422	      -6.171	
    7.420	     -73.242	      -6.006	
    7.430	     -78.125	      -5.896	
    7.441	     -61.035	      -5.823	
    7.451	     -37.842	      -5.548	
    7.461	     -46.387	      -5.457	
    7.471	     -62.256	      -5.548	
    7.481	     -98.877	      -5.750	
    7.491	    -103.760	      -5.878	
    7.501	    -156.250	      -6.097	
    7.511	    -166.016	      -6.226	
    7.520	    -109.863	      -6.097	
    7.530	    -108.643	      -6.024	
    7.540	    -111.084	      -6.042	
    7.550	    -200.195	      -6.335	
    7.560	    -230.713	      -6.519	
    7.570	    -142.822	      -6.335	
    7.580	    -120.850	      -6.207	
    7.590	     -80.566	      -6.024	
    7.600	     -62.256	      -5.841	
    7.610	     -85.449	      -5.878	
    7.620	     -58.594	      -5.768	
    7.631	     -81.787	      -5.804	
    7.640	     -85.449	      -5.859	
    7.650	    -135.498	      -6.024	
    7.661	    -145.264	      -6.152	
    7.671	     -84.229	      -5.951	
    7.681	    -101.318	      -5.933	
    7.691	    -107.422	      -5.969	
    7.701	     -98.877	      -5.951	
    7.711	    -122.070	      -6.042	
    7.721	    -137.939	      -6.097	
    7.731	    -161.133	      -6.189	
    7.741	    -145.264	      -6.207	
    7.751	    -146.484	      -6.189	
    7.761	    -169.678	      -6.262	
    7.770	    -183.105	      -6.317	
    7.780	    -120.850	      -6.207	
    7.790	     -86.670	      -6.006	
    7.800	     -72.021	      -5.914	
    7.810	     -62.256	      -5.786	
    7.820	     -80.566	      -5.823	
    7.830	     -92.773	      -5.896	
    7.840	    -139.160	      -6.061	
    7.850	    -107.422	      -6.042	
    7.861	    -123.291	      -6.042	
    7.870	    -117.188	      -6.061	
    7.881	    -119.629	      -6.061	
    7.891	     -95.215	      -6.006	
    7.901	     -74.463	      -5.896	
    7.911	     -57.373	      -5.750	
    7.921	    -117.188	      -5.951	
    7.931	    -125.732	      -6.079	
    7.941	     -89.111	      -5.951	
    7.951	     -89.111	      -5.914	
    7.960	     -74.463	      -5.878	
    7.970	     -53.711	      -5.731	
    7.980	     -42.725	      -5.603	
    7.990	     -59.814	      -5.603	
    8.000	     -58.594	      -5.621	
    8.010	     -65.918	      -5.658	
    8.020	    -108.643	      -5.841	
    8.030	    -114.746	      -5.933	
    8.039	    -118.408	      -5.951	
    8.050	    -187.988	      -6.226	
    8.060	    -225.830	      -6.445	
    8.070	    -151.367	      -6.317	
    8.079	    -169.678	      -6.299	
    8.090	    -209.961	      -6.427	
    8.101	    -255.127	      -6.592	
    8.111	    -202.637	      -6.555	
    8.121	    -130.615	      -6.354	
    8.131	     -95.215	      -6.134	
    8.141	     -75.684	      -5.969	
    8.151	     -63.477	      -5.859	
    8.161	    -101.318	      -5.951	
    8.171	    -122.070	      -6.079	
    8.181	     -83.008	      -5.951	
    8.190	     -50.049	      -5.731	
    8.201	     -41.504	      -5.566	
    8.210	     -47.607	      -5.530	
    8.220	     -36.621	      -5.457	
    8.230	     -67.139	      -5.548	
    8.240	     -61.035	      -5.585	
    8.250	     -95.215	      -5.750	
    8.260	    -108.643	      -5.878	
    8.270	    -119.629	      -5.933	
    8.280	    -159.912	      -6.134	
    8.289	    -168.457	      -6.226	
    8.301	    -115.967	      -6.097	
    8.310	    -114.746	      -6.042	
    8.321	    -100.098	      -6.024	
    8.331	    -100.098	      -5.988	
    8.341	     -90.332	      -5.969	
    8.351	    -104.980	      -5.988	
    8.361	    -117.188	      -6.006	
    8.371	     -84.229	      -5.914	
    8.381	    -135.498	      -6.042	
    8.391	    -118.408	      -6.079	
    8.401	    -122.070	      -6.061	
    8.410	    -213.623	      -6.335	
    8.420	    -190.430	      -6.427	
    8.430	    -111.084	      -6.171	
    8.440	    -142.822	      -6.207	
    8.450	    -139.160	      -6.226	
    8.460	     -54.932	      -5.841	
    8.470	    -113.525	      -5.969	
    8.480	    -170.898	      -6.226	
    8.490	    -201.416	      -6.372	
    8.500	    -166.016	      -6.354	
    8.510	     -64.697	      -5.878	
    8.520	     -96.436	      -5.859	
    8.530	    -146.484	      -6.116	
    8.541	    -179.443	      -6.281	
    8.551	    -131.836	      -6.226	
    8.561	     -75.684	      -5.951	
    8.571	     -53.711	      -5.750	
    8.581	     -46.387	      -5.621	
    8.591	     -76.904	      -5.713	
    8.601	     -43.945	      -5.603	
    8.611	     -62.256	      -5.585	
    8.621	     -68.359	      -5.640	
    8.631	     -73.242	      -5.676	
    8.641	     -61.035	      -5.640	
    8.650	     -34.180	      -5.420	
    8.660	     -32.959	      -5.292	
    8.670	     -32.959	      -5.255	
    8.680	     -31.738	      -5.200	
    8.690	     -50.049	      -5.292	
    8.700	     -54.932	      -5.347	
    8.710	     -89.111	      -5.585	
    8.720	     -91.553	      -5.695	
    8.730	    -141.602	      -5.933	
    8.741	    -142.822	      -6.061	
    8.750	    -150.146	      -6.116	
    8.761	    -100.098	      -5.969	
    8.771	     -57.373	      -5.713	
    8.781	     -54.932	      -5.585	
    8.791	     -41.504	      -5.511	
    8.801	     -69.580	      -5.566	
    8.811	     -58.594	      -5.566	
    8.821	     -32.959	      -5.365	
    8.831	     -32.959	      -5.255	
    8.841	     -24.414	      -5.145	
    8.850	     -43.945	      -5.164	
    8.860	     -70.801	      -5.420	
    8.870	     -59.814	      -5.457	
    8.880	     -96.436	      -5.603	
    8.890	     -69.580	      -5.585	
    8.900	     -47.607	      -5.420	
    8.910	     -67.139	      -5.475	
    8.920	     -80.566	      -5.585	
    8.930	    -128.174	      -5.823	
    8.940	    -117.188	      -5.896	
    8.950	    -170.898	      -6.097	
    8.960	    -157.471	      -6.171	
    8.970	    -157.471	      -6.171	
    8.981	    -187.988	      -6.281	
    8.991	    -117.188	      -6.134	
    9.001	    -122.070	      -6.042	
    9.011	     -92.773	      -5.988	
    9.021	     -72.021	      -5.841	
    9.031	     -76.904	      -5.804	
    9.041	     -59.814	      -5.713	
    9.051	     -53.711	      -5.603	
    9.061	    -111.084	      -5.823	
    9.071	     -81.787	      -5.823	
    9.081	     -56.152	      -5.621	
    9.090	     -53.711	      -5.566	
    9.100	     -79.346	      -5.658	
    9.110	    -141.602	      -5.969	
    9.120	    -192.871	      -6.244	
    9.130	    -117.188	      -6.097	
    9.140	    -142.822	      -6.079	
    9.150	    -119.629	      -6.079	
    9.160	    -124.512	      -6.061	
    9.170	    -163.574	      -6.207	
    9.181	    -125.732	      -6.116	
    9.190	    -111.084	      -6.042	
    9.201	     -87.891	      -5.951	
    9.211	     -70.801	      -5.841	
    9.221	     -70.801	      -5.768	
    9.231	     -78.125	      -5.786	
    9.241	    -119.629	      -5.951	
    9.251	    -173.340	      -6.171	
    9.261	    -180.664	      -6.281	
    9.271	    -139.160	      -6.189	
    9.281	    -103.760	      -6.061	
    9.290	    -152.588	      -6.152	
    9.300	    -114.746	      -6.097	
    9.310	     -68.359	      -5.859	
    9.320	     -85.449	      -5.841	
    9.330	    -126.953	      -6.006	
    9.340	    -172.119	      -6.189	
    9.350	    -159.912	      -6.226	
    9.360	    -122.070	      -6.134	
    9.370	     -90.332	      -6.006	
    9.380	     -83.008	      -5.914	
    9.390	     -75.684	      -5.859	
    9.400	     -61.035	      -5.786	
    9.410	     -50.049	      -5.621	
    9.421	    -107.422	      -5.896	
    9.431	    -107.422	      -5.969	
    9.440	    -150.146	      -6.079	
    9.451	     -83.008	      -5.933	
    9.461	     -57.373	      -5.713	
    9.471	     -37.842	      -5.511	
    9.481	     -29.297	      -5.310	
    9.491	     -80.566	      -5.566	
    9.500	     -85.449	      -5.713	
    9.510	    -117.188	      -5.859	
    9.520	     -98.877	      -5.878	
    9.530	     -90.332	      -5.804	
    9.540	    -120.850	      -5.896	
    9.550	    -118.408	      -5.933	
    9.560	     -64.697	      -5.731	
    9.570	     -59.814	      -5.621	
    9.580	     -48.828	      -5.548	
    9.590	     -54.932	      -5.530	
    9.600	     -70.801	      -5.621	
    9.610	     -95.215	      -5.750	
    9.620	     -98.877	      -5.804	
    9.630	    -107.422	      -5.841	
    9.641	    -162.354	      -6.061	
    9.651	    -175.781	      -6.207	
    9.661	    -195.313	      -6.281	
    9.671	    -172.119	      -6.281	
    9.681	    -164.795	      -6.262	
    9.690	     -92.773	      -6.024	
    9.701	    -108.643	      -5.988	
    9.711	    -147.705	      -6.116	
    9.721	    -118.408	      -6.079	
    9.731	    -102.539	      -5.988	
    9.741	    -102.539	      -5.988	
    9.750	    -108.643	      -6.006	
    9.760	    -123.291	      -6.042	
    9.770	     -95.215	      -5.988	
    9.780	    -122.070	      -6.024	
    9.790	    -170.898	      -6.189	
    9.800	    -130.615	      -6.152	
    9.810	    -122.070	      -6.097	
    9.820	    -148.926	      -6.152	
    9.830	    -145.264	      -6.171	
    9.841	    -185.547	      -6.281	
    9.850	    -206.299	      -6.372	
    9.861	    -212.402	      -6.427	
    9.871	    -173.340	      -6.372	
    9.881	    -124.512	      -6.207	
    9.891	    -128.174	      -6.171	
    9.901	    -157.471	      -6.244	
    9.911	    -208.740	      -6.409	
    9.921	    -274.658	      -6.628	
    9.931	    -274.658	      -6.720	
    9.941	    -130.615	      -6.409	
    9.950	    -133.057	      -6.244	
    9.960	    -125.732	      -6.244	
    9.970	    -104.980	      -6.171	
    9.980	     -76.904	      -6.006	
    9.990	    -131.836	      -6.134	
   10.000	    -191.650	      -6.372	
   10.010	    -220.947	      -6.500	
   10.020	    -200.195	      -6.482	
   10.030	    -107.422	      -6.244	
   10.040	    -126.953	      -6.189	
   10.050	    -102.539	      -6.152	
   10.060	     -67.139	      -5.933	
   10.070	    -109.863	      -6.024	
   10.081	    -141.602	      -6.171	
   10.091	    -141.602	      -6.207	
   10.101	    -145.264	      -6.207	
   10.111	    -173.340	      -6.299	
   10.121	     -95.215	      -6.116	
   10.131	     -92.773	      -6.024	
   10.141	     -51.270	      -5.804	
   10.151	    -109.863	      -5.969	
   10.161	     -87.891	      -5.988	
   10.171	     -62.256	      -5.823	
   10.181	     -81.787	      -5.859	
   10.190	     -73.242	      -5.823	
   10.200	    -101.318	      -5.914	
   10.210	    -145.264	      -6.116	
   10.220	    -134.277	      -6.134	
   10.230	    -187.988	      -6.281	
   10.240	    -262.451	      -6.573	
   10.250	    -272.217	      -6.720	
   10.260	    -194.092	      -6.573	
   10.270	    -130.615	      -6.372	
   10.281	     -76.904	      -6.061	
   10.290	    -101.318	      -6.079	
   10.301	     -86.670	      -6.024	
   10.311	     -43.945	      -5.731	
   10.321	     -61.035	      -5.695	
   10.331	    -118.408	      -5.951	
   10.341	    -168.457	      -6.226	
   10.351	    -119.629	      -6.171	
   10.361	    -107.422	      -6.061	
   10.371	     -61.035	      -5.841	
   10.381	     -87.891	      -5.841	
   10.390	    -112.305	      -5.988	
   10.400	    -122.070	      -6.042	
   10.410	    -135.498	      -6.097	
   10.420	    -140.381	      -6.152	
   10.430	    -137.939	      -6.171	
   10.440	     -84.229	      -5.988	
   10.450	     -61.035	      -5.804	
   10.460	     -96.436	      -5.914	
   10.470	    -101.318	      -5.969	
   10.480	     -40.283	      -5.658	
   10.490	     -59.814	      -5.621	
   10.500	     -96.436	      -5.804	
   10.510	    -114.746	      -5.951	
   10.521	     -81.787	      -5.878	
   10.531	     -52.490	      -5.695	
   10.541	     -70.801	      -5.713	
   10.551	     -80.566	      -5.768	
   10.561	     -86.670	      -5.804	
   10.571	     -93.994	      -5.841	
   10.581	    -169.678	      -6.134	
   10.591	    -195.313	      -6.354	
   10.601	    -128.174	      -6.207	
   10.611	    -129.395	      -6.152	
   10.621	    -104.980	      -6.116	
   10.630	     -96.436	      -6.024	
   10.640	    -102.539	      -6.042	
