" CRUSH DATA"
"Data file SS05.txt"
"Time is 11:56:44.35."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
   76.000	       1.221	      -3.461	
   76.021	      -3.662	      -4.761	
   76.041	      -8.545	      -5.511	
   76.061	      -8.545	      -5.640	
   76.081	     -14.648	      -6.042	
   76.101	     -15.869	      -6.335	
   76.120	      -4.883	      -5.859	
   76.140	     -15.869	      -6.189	
   76.160	      -2.441	      -5.695	
   76.180	      -8.545	      -5.786	
   76.200	     -12.207	      -6.116	
   76.220	     -18.311	      -6.500	
   76.241	     -23.193	      -6.848	
   76.261	     -17.090	      -6.720	
   76.281	      -7.324	      -6.244	
   76.301	      -4.883	      -5.823	
   76.320	      -1.221	      -5.292	
   76.340	      -1.221	      -4.962	
   76.360	      -9.766	      -5.566	
   76.380	     -13.428	      -6.189	
   76.400	     -18.311	      -6.610	
   76.420	      -6.104	      -6.134	
   76.440	      -2.441	      -5.438	
   76.461	      -8.545	      -6.006	
   76.481	     -10.986	      -6.079	
   76.501	      -7.324	      -5.896	
   76.521	      -3.662	      -5.438	
   76.541	       2.441	      -4.486	
   76.560	      -1.221	      -4.596	
   76.580	      -6.104	      -5.145	
   76.600	      -9.766	      -5.713	
   76.620	       1.221	      -5.017	
   76.640	      -7.324	      -5.200	
   76.660	      -9.766	      -5.841	
   76.681	     -13.428	      -6.116	
   76.701	      -7.324	      -5.841	
   76.720	     -17.090	      -6.152	
   76.741	      -2.441	      -5.621	
   76.760	     -13.428	      -6.189	
   76.780	      -7.324	      -6.042	
   76.800	      -4.883	      -5.676	
   76.820	     -23.193	      -6.519	
   76.840	     -12.207	      -6.537	
   76.860	     -12.207	      -6.390	
   76.880	     -18.311	      -6.573	
   76.901	      -8.545	      -6.097	
   76.921	     -19.531	      -6.537	
   76.940	     -10.986	      -6.482	
   76.961	      -3.662	      -5.823	
   76.980	       0.000	      -5.017	
   77.000	      -8.545	      -5.457	
   77.020	      -1.221	      -5.347	
   77.040	      -7.324	      -5.566	
   77.060	       0.000	      -5.200	
   77.080	      -6.104	      -5.255	
   77.100	     -13.428	      -6.042	
   77.121	     -18.311	      -6.482	
   77.141	      -6.104	      -5.841	
   77.161	     -14.648	      -6.171	
   77.181	      -2.441	      -5.914	
   77.201	     -26.855	      -6.903	
   77.220	     -40.283	      -7.672	
   77.240	     -13.428	      -7.104	
   77.260	      -3.662	      -5.878	
   77.280	     -24.414	      -6.738	
   77.300	      -6.104	      -6.390	
   77.320	      -8.545	      -6.061	
   77.341	      -2.441	      -5.823	
   77.361	      -3.662	      -5.566	
   77.381	      -2.441	      -5.255	
   77.401	      -7.324	      -5.566	
   77.420	     -12.207	      -6.116	
   77.440	     -29.297	      -7.104	
   77.460	     -13.428	      -6.885	
   77.480	     -18.311	      -6.830	
   77.500	      -4.883	      -6.189	
   77.520	      -2.441	      -5.530	
   77.540	     -15.869	      -6.134	
   77.561	      -3.662	      -5.365	
   77.581	      -9.766	      -5.804	
   77.601	      -3.662	      -5.786	
   77.621	     -21.973	      -6.610	
   77.641	     -10.986	      -6.573	
   77.660	     -26.855	      -7.123	
   77.680	     -15.869	      -6.940	
   77.700	      -9.766	      -6.372	
   77.720	      -7.324	      -5.951	
   77.740	      -4.883	      -5.896	
   77.760	      -4.883	      -5.786	
   77.781	      -6.104	      -5.969	
   77.801	      -1.221	      -5.548	
   77.820	      -9.766	      -5.823	
   77.841	      -9.766	      -6.152	
   77.860	      -4.883	      -5.841	
   77.880	      -3.662	      -5.585	
   77.900	      -2.441	      -5.365	
   77.920	     -14.648	      -6.152	
   77.940	     -15.869	      -6.555	
   77.960	     -20.752	      -6.812	
   77.980	     -25.635	      -7.068	
   78.001	     -41.504	      -7.690	
   78.021	     -21.973	      -7.361	
   78.041	     -13.428	      -6.812	
   78.061	     -14.648	      -6.793	
   78.081	      -1.221	      -5.878	
   78.100	      -6.104	      -5.933	
   78.120	     -10.986	      -6.134	
   78.140	      -2.441	      -5.676	
   78.160	     -15.869	      -6.226	
   78.180	     -17.090	      -6.720	
   78.200	     -17.090	      -6.775	
   78.221	      -6.104	      -5.878	
   78.241	      -2.441	      -5.475	
   78.260	       1.221	      -5.054	
   78.281	      -4.883	      -5.255	
   78.300	      -3.662	      -5.347	
   78.320	      -9.766	      -5.713	
   78.340	     -31.738	      -7.178	
   78.360	     -15.869	      -7.159	
   78.380	      -7.324	      -6.207	
   78.400	      -2.441	      -5.310	
   78.420	      -6.104	      -5.273	
   78.441	      -1.221	      -4.651	
   78.461	      -6.104	      -5.200	
   78.481	      -9.766	      -6.006	
   78.501	     -10.986	      -6.226	
   78.520	     -20.752	      -6.738	
   78.540	      -9.766	      -6.372	
   78.560	      -8.545	      -5.988	
   78.580	     -10.986	      -6.097	
   78.600	      -9.766	      -6.134	
   78.620	     -18.311	      -6.573	
   78.640	      -3.662	      -6.042	
   78.661	       0.000	      -5.219	
   78.681	       0.000	      -4.688	
   78.701	      -8.545	      -5.475	
   78.721	      -6.104	      -5.859	
   78.741	      -3.662	      -5.530	
   78.760	      -1.221	      -4.926	
   78.780	      -1.221	      -4.907	
   78.800	      -7.324	      -5.603	
   78.820	       1.221	      -5.273	
   78.840	     -13.428	      -5.914	
   78.860	     -18.311	      -6.519	
   78.881	     -12.207	      -6.372	
   78.901	     -14.648	      -6.445	
   78.920	     -19.531	      -6.793	
   78.941	     -12.207	      -6.647	
   78.960	      -3.662	      -5.841	
   78.980	      -8.545	      -5.768	
   79.000	      -7.324	      -5.823	
   79.020	      -8.545	      -5.914	
   79.040	       0.000	      -5.200	
   79.060	      -8.545	      -5.511	
   79.080	       1.221	      -5.237	
   79.101	      -4.883	      -5.566	
   79.121	       3.662	      -4.706	
   79.141	      -3.662	      -4.633	
   79.161	     -17.090	      -6.116	
   79.181	      -2.441	      -5.896	
   79.200	     -13.428	      -6.244	
   79.220	      -3.662	      -5.768	
   79.240	     -17.090	      -6.207	
   79.260	      -3.662	      -5.878	
   79.280	      -1.221	      -5.127	
   79.300	      -3.662	      -5.054	
   79.321	      -6.104	      -5.640	
   79.341	      -7.324	      -5.713	
   79.361	     -10.986	      -5.914	
   79.381	      -6.104	      -5.823	
   79.400	     -12.207	      -6.061	
   79.420	     -18.311	      -6.500	
   79.440	     -10.986	      -6.354	
   79.460	      -1.221	      -5.457	
   79.480	       1.221	      -4.211	
   79.500	      -3.662	      -4.413	
   79.520	       1.221	      -4.633	
   79.541	       0.000	      -4.468	
   79.561	      -1.221	      -4.523	
   79.581	       1.221	      -4.285	
   79.601	      -6.104	      -4.779	
   79.621	     -12.207	      -5.804	
   79.640	      -9.766	      -5.841	
   79.660	     -25.635	      -6.665	
   79.680	      -6.104	      -6.207	
   79.700	      -7.324	      -5.859	
   79.720	      -2.441	      -5.145	
   79.740	     -18.311	      -6.189	
   79.761	      -7.324	      -5.878	
   79.781	     -10.986	      -6.024	
   79.801	     -25.635	      -7.031	
   79.821	     -40.283	      -7.782	
   79.840	      -6.104	      -6.354	
   79.860	      -6.104	      -5.731	
   79.880	       0.000	      -5.164	
   79.900	     -12.207	      -6.683	
   79.920	      -7.324	      -6.189	
   79.940	      -3.662	      -5.530	
   79.960	     -17.090	      -6.335	
   79.981	     -20.752	      -6.775	
   80.001	     -12.207	      -6.610	
   80.021	     -23.193	      -6.885	
   80.041	     -20.752	      -6.958	
   80.061	     -26.855	      -7.233	
   80.080	     -10.986	      -6.555	
   80.100	     -15.869	      -6.592	
   80.120	      -7.324	      -6.464	
   80.140	     -21.973	      -6.903	
   80.160	     -19.531	      -6.976	
   80.180	      -8.545	      -6.573	
   80.201	      -3.662	      -5.951	
   80.221	      -2.441	      -5.548	
   80.241	      -7.324	      -5.731	
   80.261	     -18.311	      -6.628	
   80.280	      -4.883	      -5.841	
   80.300	     -15.869	      -6.335	
   80.320	      -3.662	      -6.079	
   80.340	     -12.207	      -6.262	
   80.360	      -9.766	      -6.244	
   80.380	      -8.545	      -6.171	
   80.400	      -6.104	      -5.969	
   80.421	      -3.662	      -5.438	
   80.441	       0.000	      -4.962	
   80.460	      -3.662	      -5.145	
   80.481	       3.662	      -4.211	
   80.500	      -1.221	      -4.614	
   80.520	      -4.883	      -4.926	
   80.540	     -12.207	      -5.804	
   80.560	      -4.883	      -5.640	
   80.580	      -3.662	      -5.365	
   80.600	     -12.207	      -5.823	
   80.620	      -6.104	      -5.731	
   80.641	      -7.324	      -5.713	
   80.661	      -6.104	      -5.548	
   80.681	      -1.221	      -4.816	
   80.701	      -2.441	      -4.688	
   80.721	      -1.221	      -4.797	
   80.740	      -2.441	      -4.852	
   80.760	      -4.883	      -5.109	
   80.780	      -1.221	      -4.797	
   80.800	      -9.766	      -5.493	
   80.820	     -13.428	      -6.116	
   80.840	      -2.441	      -5.475	
   80.861	      -9.766	      -5.786	
   80.881	      -4.883	      -5.530	
   80.900	      -3.662	      -5.164	
   80.921	      -7.324	      -5.511	
   80.940	     -12.207	      -5.914	
   80.960	     -10.986	      -6.006	
   80.980	     -13.428	      -6.226	
   81.000	     -14.648	      -6.354	
   81.020	     -32.959	      -7.233	
   81.040	     -13.428	      -6.903	
   81.060	     -13.428	      -6.592	
   81.081	     -19.531	      -6.812	
   81.101	     -24.414	      -7.104	
   81.121	     -20.752	      -7.086	
   81.141	      -8.545	      -6.555	
   81.161	      -8.545	      -6.409	
   81.180	     -18.311	      -6.812	
   81.200	     -12.207	      -6.665	
   81.220	     -20.752	      -6.903	
   81.240	     -12.207	      -6.702	
   81.260	      -1.221	      -5.493	
   81.280	      -6.104	      -5.511	
   81.301	     -12.207	      -6.042	
   81.321	      -8.545	      -6.006	
   81.340	      -2.441	      -5.493	
   81.361	      -1.221	      -4.999	
   81.380	       0.000	      -4.706	
   81.400	      -2.441	      -4.926	
   81.420	      -7.324	      -5.548	
   81.440	      -9.766	      -5.841	
   81.460	      -2.441	      -5.255	
   81.480	      -7.324	      -5.347	
   81.500	     -15.869	      -6.335	
   81.521	      -6.104	      -5.878	
   81.541	     -18.311	      -6.482	
   81.561	     -17.090	      -6.683	
   81.581	      -6.104	      -6.171	
   81.601	      -4.883	      -5.585	
   81.620	      -8.545	      -5.823	
   81.640	      -1.221	      -5.383	
   81.660	      -6.104	      -5.475	
   81.680	      -8.545	      -5.804	
   81.700	     -14.648	      -6.262	
   81.720	     -18.311	      -6.702	
   81.741	     -26.855	      -7.086	
   81.761	     -15.869	      -6.848	
   81.781	      -9.766	      -6.409	
   81.801	      -4.883	      -5.841	
   81.820	     -23.193	      -6.940	
   81.840	     -28.076	      -7.288	
   81.860	      -2.441	      -5.951	
   81.880	      -7.324	      -5.768	
   81.900	      -3.662	      -5.621	
   81.920	      -1.221	      -5.328	
   81.940	      -3.662	      -5.292	
   81.961	      -7.324	      -5.731	
   81.981	      -9.766	      -5.969	
   82.001	     -13.428	      -6.281	
   82.021	     -20.752	      -6.775	
   82.041	      -6.104	      -6.079	
   82.060	     -15.869	      -6.445	
   82.080	     -23.193	      -6.903	
   82.100	      -2.441	      -5.823	
   82.120	      -3.662	      -5.292	
   82.140	      -7.324	      -5.731	
   82.160	      -7.324	      -5.859	
   82.181	      -4.883	      -5.676	
   82.201	      -9.766	      -5.914	
   82.220	     -13.428	      -6.244	
   82.241	     -10.986	      -6.262	
   82.260	      -3.662	      -5.731	
   82.280	      -6.104	      -5.731	
   82.300	       1.221	      -4.742	
   82.320	      -1.221	      -4.742	
   82.340	       2.441	      -4.504	
   82.360	       2.441	      -4.156	
   82.380	       2.441	      -3.534	
   82.401	      -2.441	      -4.468	
   82.421	      -2.441	      -4.742	
   82.441	      -8.545	      -5.438	
   82.461	     -13.428	      -6.006	
   82.480	     -20.752	      -6.573	
   82.500	     -39.063	      -7.544	
   82.520	     -19.531	      -7.269	
   82.540	     -17.090	      -6.995	
   82.560	     -28.076	      -7.324	
   82.580	      -6.104	      -6.519	
   82.600	     -20.752	      -6.866	
   82.621	     -20.752	      -7.031	
   82.641	     -29.297	      -7.343	
   82.660	     -28.076	      -7.434	
   82.681	     -12.207	      -6.958	
   82.701	      -2.441	      -5.713	
   82.720	      -8.545	      -5.969	
   82.740	      -3.662	      -5.603	
   82.760	      -6.104	      -5.530	
   82.780	      -1.221	      -5.255	
   82.800	      -6.104	      -5.548	
   82.820	       0.000	      -5.182	
   82.841	      -7.324	      -5.731	
   82.861	     -23.193	      -6.720	
   82.881	      -6.104	      -6.134	
   82.901	      -9.766	      -6.097	
   82.920	      -6.104	      -5.914	
   82.940	      -3.662	      -5.658	
   82.960	      -4.883	      -5.603	
   82.980	       0.000	      -5.035	
   83.000	      -4.883	      -5.273	
   83.020	      -3.662	      -5.438	
   83.040	      -2.441	      -5.145	
   83.061	     -15.869	      -6.299	
   83.081	     -14.648	      -6.519	
   83.100	     -17.090	      -6.555	
   83.120	      -4.883	      -5.951	
   83.141	     -14.648	      -6.299	
   83.160	      -4.883	      -5.951	
   83.180	     -17.090	      -6.537	
   83.200	     -14.648	      -6.628	
   83.220	     -15.869	      -6.592	
   83.240	     -29.297	      -7.214	
   83.260	     -12.207	      -6.793	
   83.281	     -21.973	      -7.031	
   83.301	     -13.428	      -6.775	
   83.321	      -7.324	      -6.189	
   83.341	     -13.428	      -6.482	
   83.360	     -12.207	      -6.482	
   83.380	      -3.662	      -5.914	
   83.400	      -9.766	      -6.061	
   83.420	     -10.986	      -6.281	
   83.440	     -13.428	      -6.482	
   83.460	     -23.193	      -6.958	
   83.480	      -8.545	      -6.500	
   83.501	     -21.973	      -6.940	
   83.521	     -39.063	      -7.635	
   83.540	     -20.752	      -7.361	
   83.561	      -4.883	      -6.281	
   83.581	      -3.662	      -5.768	
   83.600	      -8.545	      -6.024	
   83.620	     -15.869	      -6.519	
   83.640	      -7.324	      -6.207	
   83.660	     -12.207	      -6.372	
   83.680	      -6.104	      -5.988	
   83.700	      -2.441	      -5.493	
   83.721	       0.000	      -4.999	
   83.741	      -8.545	      -5.804	
   83.761	      -4.883	      -5.768	
   83.781	      -7.324	      -5.841	
   83.800	      -3.662	      -5.511	
   83.820	       1.221	      -4.926	
   83.840	      -2.441	      -4.834	
   83.860	       0.000	      -4.834	
   83.880	       2.441	      -4.138	
   83.900	       0.000	      -4.211	
   83.920	      -1.221	      -4.340	
   83.941	      -8.545	      -5.402	
   83.961	     -17.090	      -6.372	
   83.981	      -9.766	      -6.226	
   84.001	      -4.883	      -5.750	
   84.021	      -6.104	      -5.695	
   84.040	      -6.104	      -5.750	
   84.060	      -1.221	      -5.420	
   84.080	      -7.324	      -5.585	
   84.100	      -1.221	      -5.127	
   84.120	     -10.986	      -5.786	
   84.140	      -9.766	      -6.079	
   84.161	       0.000	      -5.090	
   84.181	     -10.986	      -5.768	
   84.201	      -6.104	      -5.804	
   84.221	       0.000	      -4.980	
   84.240	      -4.883	      -5.273	
   84.260	     -28.076	      -6.921	
   84.280	     -15.869	      -6.940	
   84.300	     -30.518	      -7.251	
   84.320	     -35.400	      -7.562	
   84.340	     -40.283	      -7.782	
   84.360	     -24.414	      -7.562	
   84.381	     -10.986	      -6.775	
   84.401	     -23.193	      -7.123	
   84.421	     -42.725	      -7.874	
   84.441	     -19.531	      -7.416	
   84.460	      -4.883	      -6.207	
   84.480	      -2.441	      -5.383	
   84.500	      -8.545	      -5.804	
   84.520	     -13.428	      -6.390	
   84.540	      -4.883	      -6.061	
   84.560	     -17.090	      -6.464	
   84.580	       0.000	      -5.310	
   84.601	      -1.221	      -4.797	
   84.621	      -1.221	      -4.871	
   84.641	      -8.545	      -5.621	
   84.661	      -1.221	      -5.310	
   84.681	     -12.207	      -5.731	
   84.700	      -1.221	      -5.054	
   84.720	      -1.221	      -4.962	
   84.740	      -6.104	      -5.475	
   84.760	      -4.883	      -5.548	
   84.780	     -14.648	      -6.079	
   84.800	      -2.441	      -5.530	
   84.821	      -6.104	      -5.548	
   84.841	      -6.104	      -5.658	
   84.860	     -10.986	      -5.969	
   84.881	     -10.986	      -6.152	
   84.900	     -19.531	      -6.628	
   84.920	     -37.842	      -7.599	
   84.940	     -10.986	      -6.812	
   84.960	      -3.662	      -5.914	
   84.980	      -7.324	      -5.841	
   85.000	     -12.207	      -6.354	
   85.020	     -14.648	      -6.519	
   85.041	      -2.441	      -5.786	
   85.061	      -8.545	      -5.951	
   85.081	      -3.662	      -5.804	
   85.101	      -1.221	      -5.365	
   85.121	      -9.766	      -5.823	
   85.140	      -8.545	      -5.969	
   85.160	     -15.869	      -6.464	
   85.180	      -9.766	      -6.317	
   85.200	     -20.752	      -6.738	
   85.220	     -12.207	      -6.628	
   85.240	      -7.324	      -6.226	
   85.261	      -4.883	      -5.933	
   85.281	      -2.441	      -5.603	
   85.300	       0.000	      -5.200	
   85.321	      -1.221	      -4.834	
   85.340	       0.000	      -4.706	
   85.360	       2.441	      -4.047	
   85.380	      -3.662	      -4.742	
   85.400	     -15.869	      -6.189	
   85.420	      -9.766	      -6.281	
   85.440	      -8.545	      -6.134	
   85.460	     -14.648	      -6.372	
   85.481	      -4.883	      -5.511	
   85.501	      -9.766	      -5.695	
   85.521	      -9.766	      -6.097	
   85.541	     -29.297	      -7.050	
   85.561	     -10.986	      -6.647	
   85.580	      -6.104	      -6.006	
   85.600	      -3.662	      -5.640	
   85.620	      -6.104	      -5.823	
   85.640	      -9.766	      -6.079	
   85.660	     -13.428	      -6.317	
   85.680	     -15.869	      -6.482	
   85.701	      -7.324	      -6.134	
   85.721	     -25.635	      -6.976	
   85.740	     -26.855	      -7.269	
   85.761	     -40.283	      -7.672	
   85.780	     -23.193	      -7.379	
   85.800	      -8.545	      -6.647	
   85.820	      -8.545	      -6.281	
   85.840	      -6.104	      -6.097	
   85.860	     -10.986	      -6.372	
   85.880	      -2.441	      -5.896	
   85.900	      -1.221	      -5.365	
   85.921	      -6.104	      -5.768	
   85.941	     -12.207	      -6.189	
   85.961	     -19.531	      -6.738	
   85.981	      -7.324	      -6.372	
   86.001	     -17.090	      -6.555	
   86.020	      -9.766	      -6.299	
   86.040	       0.000	      -5.438	
   86.060	     -18.311	      -6.445	
   86.080	     -18.311	      -6.812	
   86.100	     -15.869	      -6.775	
   86.120	     -18.311	      -6.793	
   86.141	      -3.662	      -5.585	
   86.161	       0.000	      -4.889	
   86.181	       0.000	      -4.669	
   86.201	      -3.662	      -5.127	
   86.220	      -3.662	      -5.145	
   86.240	      -7.324	      -5.640	
   86.260	      -4.883	      -5.566	
   86.280	     -17.090	      -6.262	
   86.300	      -2.441	      -5.658	
   86.320	      -9.766	      -5.804	
   86.340	     -10.986	      -6.061	
   86.361	     -26.855	      -7.068	
   86.381	     -26.855	      -7.324	
   86.401	     -43.945	      -7.764	
   86.421	     -12.207	      -7.050	
   86.440	     -10.986	      -6.573	
   86.460	     -34.180	      -7.507	
   86.480	     -41.504	      -7.892	
   86.500	     -24.414	      -7.599	
   86.520	     -18.311	      -7.343	
   86.540	     -12.207	      -6.903	
   86.560	      -8.545	      -6.555	
   86.581	       0.000	      -5.328	
   86.601	     -14.648	      -6.317	
   86.620	     -23.193	      -7.159	
   86.641	     -18.311	      -7.141	
   86.661	      -8.545	      -6.665	
   86.680	      -4.883	      -5.896	
   86.700	       0.000	      -5.237	
   86.720	     -10.986	      -5.804	
   86.740	     -13.428	      -6.390	
   86.760	     -12.207	      -6.427	
   86.780	      -4.883	      -5.841	
   86.801	      -2.441	      -5.420	
   86.821	      -6.104	      -5.585	
   86.840	      -7.324	      -5.804	
   86.861	     -19.531	      -6.573	
   86.880	     -15.869	      -6.702	
   86.900	       3.662	      -5.237	
   86.920	       0.000	      -4.321	
   86.940	      -3.662	      -4.871	
   86.960	      -1.221	      -5.017	
   86.980	       3.662	      -4.193	
   87.000	      -1.221	      -3.992	
   87.021	      -7.324	      -5.109	
   87.041	      -2.441	      -5.219	
   87.061	      -3.662	      -5.090	
   87.081	     -13.428	      -5.896	
   87.101	     -19.531	      -6.665	
   87.120	     -30.518	      -7.343	
   87.140	     -25.635	      -7.361	
   87.160	     -54.932	      -8.093	
   87.180	     -24.414	      -7.745	
   87.200	     -10.986	      -6.921	
   87.220	      -6.104	      -6.262	
   87.241	      -6.104	      -6.097	
   87.261	     -15.869	      -6.592	
   87.281	      -1.221	      -5.896	
   87.301	      -1.221	      -4.926	
   87.320	       1.221	      -4.138	
   87.340	      -4.883	      -4.962	
   87.360	      -4.883	      -5.475	
   87.380	     -10.986	      -5.969	
   87.400	      -9.766	      -6.042	
   87.420	     -28.076	      -7.068	
   87.440	      -8.545	      -6.555	
   87.461	      -6.104	      -6.134	
   87.481	      -2.441	      -5.695	
   87.501	       1.221	      -4.852	
   87.521	     -10.986	      -5.786	
   87.541	     -10.986	      -6.097	
   87.560	      -7.324	      -5.878	
   87.580	     -15.869	      -6.299	
   87.600	      -3.662	      -5.878	
   87.620	      -8.545	      -5.951	
   87.640	     -28.076	      -6.995	
   87.660	     -15.869	      -6.921	
   87.681	      -9.766	      -6.482	
   87.701	     -10.986	      -6.500	
   87.721	      -2.441	      -5.914	
   87.741	     -12.207	      -6.097	
   87.760	     -19.531	      -6.757	
   87.780	     -12.207	      -6.683	
   87.800	     -15.869	      -6.628	
   87.820	      -6.104	      -6.134	
   87.840	      -8.545	      -6.061	
   87.860	     -15.869	      -6.573	
   87.880	      -3.662	      -6.061	
   87.901	      -6.104	      -5.951	
   87.921	      -6.104	      -5.969	
   87.941	      -9.766	      -6.171	
   87.961	      -3.662	      -5.896	
   87.981	      -4.883	      -5.823	
   88.000	      -4.883	      -5.621	
   88.020	     -14.648	      -6.244	
   88.040	     -25.635	      -7.031	
   88.060	      -4.883	      -6.354	
   88.080	     -15.869	      -6.464	
   88.100	     -32.959	      -7.343	
   88.121	      -8.545	      -6.299	
   88.141	       0.000	      -5.164	
   88.161	       1.221	      -4.578	
   88.181	       1.221	      -4.230	
   88.200	       0.000	      -4.504	
   88.220	      -4.883	      -5.072	
   88.240	      -4.883	      -5.310	
   88.260	     -14.648	      -5.951	
   88.280	     -19.531	      -6.702	
   88.300	     -10.986	      -6.445	
   88.320	      -2.441	      -5.658	
   88.341	       0.000	      -5.127	
   88.361	       0.000	      -4.834	
   88.381	      -9.766	      -5.676	
   88.401	      -4.883	      -5.750	
   88.420	      -7.324	      -5.695	
   88.440	      -1.221	      -5.182	
   88.460	      -6.104	      -5.310	
   88.480	      -1.221	      -5.219	
   88.500	      -3.662	      -5.219	
   88.520	     -13.428	      -5.969	
   88.540	     -14.648	      -6.390	
   88.561	     -14.648	      -6.464	
   88.581	      -8.545	      -6.116	
   88.601	      -7.324	      -6.006	
   88.621	      -1.221	      -5.383	
   88.641	     -15.869	      -6.134	
   88.660	     -28.076	      -7.123	
   88.680	     -52.490	      -8.112	
   88.700	      -7.324	      -6.885	
   88.720	      -8.545	      -6.079	
   88.740	     -23.193	      -6.885	
   88.760	     -10.986	      -6.775	
   88.781	     -15.869	      -6.921	
   88.801	      -3.662	      -6.171	
   88.820	      -7.324	      -5.786	
   88.841	      -7.324	      -5.878	
   88.860	       0.000	      -5.347	
   88.880	      -7.324	      -5.603	
   88.900	      -9.766	      -6.042	
   88.920	      -4.883	      -5.933	
   88.940	       2.441	      -4.669	
   88.960	     -15.869	      -6.079	
   88.980	      -4.883	      -6.079	
   89.001	      -8.545	      -6.134	
   89.021	      -7.324	      -5.914	
   89.041	     -13.428	      -6.116	
   89.061	       2.441	      -5.127	
   89.081	       0.000	      -4.559	
   89.100	       1.221	      -4.083	
   89.120	      -6.104	      -4.871	
   89.140	      -8.545	      -5.658	
   89.160	      -2.441	      -5.457	
   89.180	      -4.883	      -5.310	
   89.200	      -3.662	      -5.255	
   89.221	      -1.221	      -5.017	
   89.241	      -4.883	      -5.292	
   89.260	      -6.104	      -5.383	
   89.281	     -10.986	      -5.859	
   89.300	      -6.104	      -5.640	
   89.320	      -2.441	      -5.328	
   89.340	      -3.662	      -5.090	
   89.360	      -7.324	      -5.511	
   89.380	       2.441	      -4.962	
   89.400	     -13.428	      -5.823	
   89.420	       0.000	      -5.328	
   89.441	      -4.883	      -5.493	
   89.461	     -14.648	      -6.006	
   89.481	      -4.883	      -5.640	
   89.501	       0.000	      -4.871	
   89.521	     -14.648	      -5.896	
   89.540	      -2.441	      -5.420	
   89.560	      -8.545	      -5.621	
   89.580	      -4.883	      -5.658	
   89.600	       0.000	      -5.017	
   89.620	      -7.324	      -5.219	
   89.640	     -12.207	      -5.969	
   89.661	      -6.104	      -5.200	
   89.681	      -1.221	      -4.889	
   89.701	      -2.441	      -5.109	
   89.721	      -4.883	      -5.310	
   89.740	      -7.324	      -5.566	
   89.760	     -14.648	      -5.969	
   89.780	      -2.441	      -5.475	
   89.800	     -13.428	      -5.786	
   89.820	      -3.662	      -5.713	
   89.840	      -4.883	      -5.603	
   89.860	      -2.441	      -5.273	
   89.881	       0.000	      -4.285	
   89.901	     -10.986	      -5.420	
   89.921	       0.000	      -5.365	
   89.941	      -8.545	      -5.475	
   89.961	      -8.545	      -5.658	
   89.980	     -10.986	      -5.933	
   90.000	       3.662	      -4.431	
   90.020	       2.441	      -4.065	
   90.040	      -7.324	      -5.035	
   90.060	      -4.883	      -5.347	
   90.080	      -1.221	      -4.871	
   90.101	      -2.441	      -5.127	
   90.121	      -1.221	      -4.724	
   90.141	     -10.986	      -5.347	
   90.161	       0.000	      -5.164	
   90.180	     -10.986	      -5.731	
   90.200	      -6.104	      -5.603	
   90.220	     -13.428	      -5.823	
   90.240	      -2.441	      -5.365	
   90.260	      -2.441	      -5.072	
   90.280	      -2.441	      -4.999	
   90.300	      -6.104	      -5.328	
   90.321	      -9.766	      -5.695	
   90.341	     -12.207	      -5.859	
   90.361	     -12.207	      -6.006	
   90.381	     -15.869	      -6.317	
   90.400	     -15.869	      -6.482	
   90.420	     -24.414	      -6.866	
   90.440	     -21.973	      -6.940	
   90.460	      -6.104	      -6.317	
   90.480	     -17.090	      -6.445	
   90.500	      -4.883	      -6.061	
   90.520	     -12.207	      -6.226	
   90.541	      -7.324	      -5.969	
   90.561	      -7.324	      -5.878	
   90.581	      -1.221	      -5.530	
   90.601	     -14.648	      -6.171	
   90.621	     -18.311	      -6.647	
   90.640	     -10.986	      -6.445	
   90.660	      -3.662	      -5.841	
   90.680	      -7.324	      -5.804	
   90.700	     -14.648	      -6.299	
   90.720	      -7.324	      -6.244	
   90.740	      -6.104	      -5.933	
   90.761	       2.441	      -4.211	
   90.781	      -4.883	      -4.724	
   90.801	      -2.441	      -4.980	
   90.821	      -1.221	      -4.706	
   90.840	      -7.324	      -5.383	
   90.860	       0.000	      -4.980	
   90.880	      -4.883	      -4.962	
   90.900	       0.000	      -4.651	
   90.920	      -7.324	      -5.072	
   90.940	       2.441	      -4.669	
   90.960	      -7.324	      -5.090	
   90.981	      -6.104	      -5.219	
   91.001	      -2.441	      -4.944	
   91.020	      -4.883	      -5.072	
   91.041	       1.221	      -4.541	
   91.061	      -4.883	      -4.706	
   91.080	      -8.545	      -5.237	
   91.100	     -15.869	      -6.097	
   91.120	      -6.104	      -5.896	
   91.140	     -20.752	      -6.427	
   91.160	      -1.221	      -5.750	
   91.180	      -4.883	      -5.255	
   91.201	      -4.883	      -5.585	
   91.221	     -14.648	      -6.097	
   91.241	      -7.324	      -5.951	
   91.261	     -12.207	      -6.042	
   91.280	     -12.207	      -6.042	
   91.300	     -31.738	      -7.141	
   91.320	     -17.090	      -7.123	
   91.340	      -3.662	      -5.859	
   91.360	     -17.090	      -6.244	
   91.380	     -15.869	      -6.683	
   91.400	       0.000	      -5.768	
   91.421	      -3.662	      -5.731	
   91.441	       1.221	      -4.742	
   91.461	       0.000	      -4.541	
   91.481	      -1.221	      -4.779	
   91.501	      -6.104	      -5.292	
   91.520	     -12.207	      -5.768	
   91.540	      -6.104	      -5.695	
