" CRUSH DATA"
"Data file SS05.txt"
"Time is 14:55:07.74."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
"Seconds"	"kN"	"MM"	
   79.130	     -43.945	      -5.841	
   79.140	     -52.490	      -5.878	
   79.150	     -62.256	      -5.988	
   79.160	     -53.711	      -5.988	
   79.170	     -56.152	      -5.969	
   79.180	     -46.387	      -5.933	
   79.190	     -34.180	      -5.804	
   79.200	     -40.283	      -5.804	
   79.210	     -68.359	      -6.006	
   79.220	     -48.828	      -5.951	
   79.230	     -52.490	      -5.933	
   79.240	     -61.035	      -6.006	
   79.250	     -84.229	      -6.171	
   79.260	     -69.580	      -6.171	
   79.271	     -46.387	      -5.988	
   79.281	    -102.539	      -6.335	
   79.291	    -130.615	      -6.610	
   79.301	     -83.008	      -6.482	
   79.311	     -50.049	      -6.152	
   79.321	     -52.490	      -6.061	
   79.331	     -51.270	      -6.061	
   79.341	     -76.904	      -6.226	
   79.351	     -47.607	      -6.079	
   79.361	     -17.090	      -5.603	
   79.371	     -12.207	      -5.200	
   79.380	      -9.766	      -5.035	
   79.390	     -13.428	      -5.017	
   79.400	     -36.621	      -5.402	
   79.410	     -45.166	      -5.621	
   79.420	     -29.297	      -5.530	
   79.430	     -17.090	      -5.273	
   79.440	     -29.297	      -5.402	
   79.450	     -30.518	      -5.475	
   79.460	     -18.311	      -5.292	
   79.471	     -13.428	      -5.127	
   79.480	     -29.297	      -5.292	
   79.491	     -28.076	      -5.365	
   79.501	     -25.635	      -5.347	
   79.511	     -37.842	      -5.493	
   79.521	     -47.607	      -5.658	
   79.531	     -50.049	      -5.731	
   79.541	     -74.463	      -5.988	
   79.551	     -61.035	      -6.024	
   79.561	     -54.932	      -5.951	
   79.570	     -64.697	      -6.006	
   79.580	     -46.387	      -5.896	
   79.590	     -42.725	      -5.804	
   79.600	     -67.139	      -6.006	
   79.610	     -75.684	      -6.097	
   79.620	     -79.346	      -6.152	
   79.630	     -56.152	      -6.042	
   79.640	     -47.607	      -5.933	
   79.650	     -52.490	      -5.951	
   79.660	     -37.842	      -5.841	
   79.670	     -32.959	      -5.750	
   79.680	     -46.387	      -5.823	
   79.690	     -50.049	      -5.878	
   79.700	     -37.842	      -5.804	
   79.711	     -42.725	      -5.786	
   79.720	     -29.297	      -5.713	
   79.731	     -42.725	      -5.786	
   79.741	     -50.049	      -5.859	
   79.751	     -58.594	      -5.951	
   79.761	     -74.463	      -6.097	
   79.771	     -54.932	      -6.006	
   79.781	     -36.621	      -5.804	
   79.790	     -57.373	      -5.914	
   79.800	     -75.684	      -6.079	
   79.810	     -50.049	      -6.006	
   79.820	     -64.697	      -6.024	
   79.830	     -86.670	      -6.189	
   79.840	     -65.918	      -6.116	
   79.850	     -45.166	      -5.951	
   79.860	     -37.842	      -5.841	
   79.870	     -52.490	      -5.933	
   79.880	     -47.607	      -5.933	
   79.890	     -20.752	      -5.603	
   79.900	     -29.297	      -5.530	
   79.910	     -31.738	      -5.603	
   79.920	     -34.180	      -5.640	
   79.931	     -46.387	      -5.750	
   79.941	     -64.697	      -5.933	
   79.951	     -91.553	      -6.189	
   79.961	    -108.643	      -6.409	
   79.971	     -92.773	      -6.409	
   79.981	     -85.449	      -6.354	
   79.990	    -126.953	      -6.555	
   80.001	     -98.877	      -6.537	
   80.011	    -125.732	      -6.628	
   80.021	    -107.422	      -6.647	
   80.031	     -62.256	      -6.372	
   80.040	     -81.787	      -6.372	
   80.050	     -89.111	      -6.445	
   80.060	     -53.711	      -6.244	
   80.070	     -41.504	      -6.042	
   80.080	     -53.711	      -6.061	
   80.090	     -40.283	      -6.024	
   80.100	     -39.063	      -5.951	
   80.110	     -35.400	      -5.896	
   80.120	     -48.828	      -5.988	
   80.131	     -59.814	      -6.061	
   80.140	     -20.752	      -5.750	
   80.151	     -20.752	      -5.566	
   80.161	     -35.400	      -5.658	
   80.171	     -25.635	      -5.603	
   80.181	     -31.738	      -5.640	
   80.191	     -24.414	      -5.530	
   80.201	     -31.738	      -5.621	
   80.211	     -30.518	      -5.603	
   80.221	     -45.166	      -5.750	
   80.230	     -52.490	      -5.878	
   80.240	     -50.049	      -5.896	
   80.250	     -26.855	      -5.695	
   80.260	     -19.531	      -5.475	
   80.270	     -47.607	      -5.786	
   80.280	     -78.125	      -6.097	
   80.290	     -78.125	      -6.171	
   80.300	     -73.242	      -6.171	
   80.310	     -48.828	      -5.988	
   80.320	     -46.387	      -5.933	
   80.330	     -62.256	      -6.042	
   80.340	     -50.049	      -5.988	
   80.350	     -36.621	      -5.859	
   80.360	     -36.621	      -5.804	
   80.371	     -42.725	      -5.841	
   80.381	     -31.738	      -5.768	
   80.391	     -48.828	      -5.878	
   80.401	     -81.787	      -6.134	
   80.411	     -64.697	      -6.134	
   80.421	     -79.346	      -6.207	
   80.431	     -64.697	      -6.152	
   80.441	     -85.449	      -6.244	
   80.451	     -95.215	      -6.335	
   80.461	     -74.463	      -6.281	
   80.471	     -72.021	      -6.244	
   80.480	     -65.918	      -6.226	
   80.490	     -83.008	      -6.281	
   80.500	     -93.994	      -6.372	
   80.510	     -64.697	      -6.244	
   80.520	     -70.801	      -6.244	
   80.530	    -104.980	      -6.427	
   80.540	    -125.732	      -6.592	
   80.550	     -95.215	      -6.519	
   80.560	     -65.918	      -6.354	
   80.571	     -50.049	      -6.189	
   80.580	     -59.814	      -6.189	
   80.591	     -59.814	      -6.189	
   80.601	     -62.256	      -6.207	
   80.611	     -48.828	      -6.134	
   80.621	     -56.152	      -6.134	
   80.631	     -43.945	      -6.061	
   80.641	     -41.504	      -5.988	
   80.651	     -36.621	      -5.914	
   80.661	     -43.945	      -5.933	
   80.670	     -45.166	      -5.933	
   80.680	     -50.049	      -6.006	
   80.690	     -34.180	      -5.914	
   80.700	     -35.400	      -5.841	
   80.710	     -41.504	      -5.878	
   80.720	     -45.166	      -5.896	
   80.730	     -57.373	      -6.006	
   80.740	     -57.373	      -6.042	
   80.750	     -39.063	      -5.914	
   80.760	     -64.697	      -6.079	
   80.770	     -61.035	      -6.116	
   80.780	     -80.566	      -6.226	
   80.790	     -59.814	      -6.189	
   80.800	     -37.842	      -5.969	
   80.811	     -17.090	      -5.530	
   80.821	     -10.986	      -5.182	
   80.831	     -24.414	      -5.402	
   80.841	     -53.711	      -5.768	
   80.851	     -36.621	      -5.750	
   80.861	     -46.387	      -5.786	
   80.871	     -63.477	      -5.933	
   80.881	     -67.139	      -6.024	
   80.891	     -68.359	      -6.042	
   80.901	     -69.580	      -6.079	
   80.911	     -41.504	      -5.878	
   80.920	     -51.270	      -5.878	
   80.930	     -76.904	      -6.134	
   80.940	    -120.850	      -6.482	
   80.950	    -126.953	      -6.628	
   80.960	     -84.229	      -6.464	
   80.970	     -72.021	      -6.354	
   80.980	     -67.139	      -6.299	
   80.990	     -46.387	      -6.134	
   81.000	     -58.594	      -6.134	
   81.011	     -41.504	      -6.042	
   81.020	     -31.738	      -5.878	
   81.031	     -56.152	      -6.024	
   81.041	     -64.697	      -6.134	
   81.051	     -43.945	      -5.988	
   81.061	     -28.076	      -5.804	
   81.071	     -25.635	      -5.676	
   81.081	     -29.297	      -5.658	
   81.091	     -20.752	      -5.475	
   81.101	     -18.311	      -5.365	
   81.110	     -28.076	      -5.457	
   81.120	     -59.814	      -5.823	
   81.130	     -35.400	      -5.823	
   81.140	     -41.504	      -5.786	
   81.150	     -35.400	      -5.731	
   81.160	     -32.959	      -5.676	
   81.170	     -32.959	      -5.676	
   81.180	     -46.387	      -5.786	
   81.190	     -58.594	      -5.914	
   81.200	     -51.270	      -5.914	
   81.210	     -25.635	      -5.640	
   81.220	     -19.531	      -5.420	
   81.230	     -14.648	      -5.310	
   81.240	     -26.855	      -5.420	
   81.251	     -46.387	      -5.731	
   81.261	     -54.932	      -5.841	
   81.271	     -64.697	      -5.969	
   81.281	     -40.283	      -5.804	
   81.291	     -43.945	      -5.768	
   81.301	     -74.463	      -6.024	
   81.311	     -64.697	      -6.061	
   81.321	     -56.152	      -6.006	
   81.331	     -59.814	      -6.006	
   81.341	     -43.945	      -5.933	
   81.351	     -43.945	      -5.878	
   81.360	     -86.670	      -6.134	
   81.370	     -67.139	      -6.152	
   81.380	     -56.152	      -6.061	
   81.390	     -73.242	      -6.152	
   81.400	     -87.891	      -6.281	
   81.410	     -72.021	      -6.226	
   81.420	     -76.904	      -6.226	
   81.430	     -57.373	      -6.134	
   81.440	     -47.607	      -6.006	
   81.451	     -41.504	      -5.951	
   81.460	     -64.697	      -6.061	
   81.471	     -43.945	      -5.969	
   81.481	     -31.738	      -5.786	
   81.491	     -21.973	      -5.621	
   81.501	     -19.531	      -5.511	
   81.511	     -26.855	      -5.585	
   81.521	     -31.738	      -5.585	
   81.531	     -37.842	      -5.676	
   81.541	     -31.738	      -5.621	
   81.551	     -20.752	      -5.493	
   81.560	     -25.635	      -5.475	
   81.570	     -37.842	      -5.603	
   81.580	     -48.828	      -5.768	
   81.590	     -30.518	      -5.621	
   81.600	     -39.063	      -5.676	
   81.610	     -63.477	      -5.933	
   81.620	     -53.711	      -5.933	
   81.630	     -37.842	      -5.804	
   81.640	     -52.490	      -5.878	
   81.650	     -69.580	      -6.024	
   81.660	     -69.580	      -6.079	
   81.670	     -80.566	      -6.134	
   81.680	    -101.318	      -6.335	
   81.691	     -74.463	      -6.281	
   81.701	     -42.725	      -5.969	
   81.711	     -34.180	      -5.804	
   81.721	     -43.945	      -5.841	
   81.731	     -72.021	      -6.097	
   81.741	     -68.359	      -6.171	
   81.751	     -75.684	      -6.171	
   81.761	     -63.477	      -6.134	
   81.770	     -63.477	      -6.116	
   81.780	     -51.270	      -6.061	
   81.790	     -36.621	      -5.896	
   81.800	     -35.400	      -5.841	
   81.810	     -45.166	      -5.878	
   81.820	     -73.242	      -6.116	
   81.830	     -70.801	      -6.171	
   81.840	     -62.256	      -6.116	
   81.850	     -43.945	      -5.969	
   81.860	     -39.063	      -5.878	
   81.870	     -54.932	      -5.969	
   81.880	     -67.139	      -6.097	
   81.890	     -81.787	      -6.207	
   81.900	     -69.580	      -6.189	
   81.911	     -72.021	      -6.171	
   81.921	     -70.801	      -6.189	
   81.931	     -56.152	      -6.116	
   81.941	     -35.400	      -5.878	
   81.951	     -25.635	      -5.695	
   81.961	     -48.828	      -5.859	
   81.971	     -68.359	      -6.061	
   81.981	     -41.504	      -5.933	
   81.991	     -37.842	      -5.859	
   82.001	     -32.959	      -5.786	
   82.011	     -63.477	      -6.024	
   82.020	     -34.180	      -5.951	
   82.030	     -52.490	      -5.933	
   82.040	     -74.463	      -6.097	
   82.050	     -41.504	      -5.914	
   82.060	     -19.531	      -5.658	
   82.070	     -25.635	      -5.640	
   82.080	     -31.738	      -5.640	
   82.090	     -41.504	      -5.768	
   82.100	     -79.346	      -6.116	
   82.111	     -58.594	      -6.079	
   82.120	     -58.594	      -6.042	
   82.131	     -65.918	      -6.097	
   82.141	     -64.697	      -6.097	
   82.151	     -40.283	      -5.933	
   82.161	     -35.400	      -5.823	
   82.171	     -29.297	      -5.731	
   82.181	     -26.855	      -5.658	
   82.191	     -20.752	      -5.566	
   82.201	     -15.869	      -5.420	
   82.210	     -35.400	      -5.585	
   82.220	     -35.400	      -5.658	
   82.230	     -30.518	      -5.621	
   82.240	     -19.531	      -5.438	
   82.250	     -25.635	      -5.457	
   82.260	     -46.387	      -5.695	
   82.270	     -41.504	      -5.731	
   82.280	     -51.270	      -5.823	
   82.290	     -37.842	      -5.695	
   82.300	     -35.400	      -5.658	
   82.310	     -54.932	      -5.859	
   82.320	     -59.814	      -5.951	
   82.330	     -72.021	      -6.042	
   82.340	     -50.049	      -5.933	
   82.351	     -30.518	      -5.676	
   82.361	     -35.400	      -5.695	
   82.371	     -43.945	      -5.768	
   82.381	     -53.711	      -5.878	
   82.391	     -62.256	      -5.969	
   82.401	     -61.035	      -5.969	
   82.411	     -76.904	      -6.097	
   82.421	     -62.256	      -6.061	
   82.431	     -58.594	      -6.042	
   82.441	     -45.166	      -5.914	
   82.451	     -20.752	      -5.585	
   82.460	     -24.414	      -5.475	
   82.470	     -40.283	      -5.658	
   82.480	     -59.814	      -5.914	
   82.490	     -67.139	      -6.024	
   82.500	     -70.801	      -6.079	
   82.510	     -57.373	      -6.024	
   82.520	     -89.111	      -6.207	
   82.530	     -58.594	      -6.079	
   82.540	     -39.063	      -5.878	
   82.551	     -30.518	      -5.750	
   82.560	     -47.607	      -5.804	
   82.571	     -48.828	      -5.896	
   82.581	     -48.828	      -5.896	
   82.591	     -35.400	      -5.804	
   82.601	     -23.193	      -5.640	
   82.611	     -29.297	      -5.621	
   82.621	     -34.180	      -5.676	
   82.631	     -24.414	      -5.603	
   82.641	     -19.531	      -5.475	
   82.650	     -20.752	      -5.438	
   82.660	     -20.752	      -5.438	
   82.670	     -29.297	      -5.493	
   82.680	     -14.648	      -5.292	
   82.690	      -7.324	      -5.035	
   82.700	      -9.766	      -4.962	
   82.710	     -18.311	      -5.072	
   82.720	     -21.973	      -5.145	
   82.730	     -13.428	      -5.035	
   82.740	      -6.104	      -4.816	
   82.750	     -19.531	      -5.035	
   82.760	     -46.387	      -5.511	
   82.770	     -47.607	      -5.676	
   82.780	     -31.738	      -5.530	
   82.791	     -18.311	      -5.219	
   82.801	      -8.545	      -4.871	
   82.811	     -14.648	      -4.871	
   82.821	     -34.180	      -5.237	
   82.831	     -23.193	      -5.219	
   82.841	      -8.545	      -4.980	
   82.851	      -8.545	      -4.797	
   82.861	     -17.090	      -4.871	
   82.871	     -24.414	      -5.072	
   82.881	     -34.180	      -5.273	
   82.891	     -25.635	      -5.237	
   82.900	     -30.518	      -5.219	
   82.910	     -43.945	      -5.475	
   82.920	     -50.049	      -5.603	
   82.930	     -36.621	      -5.530	
   82.940	     -24.414	      -5.365	
   82.950	     -35.400	      -5.438	
   82.960	     -53.711	      -5.640	
   82.970	     -34.180	      -5.493	
   82.980	     -28.076	      -5.402	
   82.991	     -35.400	      -5.475	
   83.000	     -54.932	      -5.676	
   83.011	     -58.594	      -5.804	
   83.021	     -41.504	      -5.695	
   83.031	     -29.297	      -5.530	
   83.041	     -26.855	      -5.438	
   83.051	     -23.193	      -5.365	
   83.061	     -32.959	      -5.475	
   83.071	     -48.828	      -5.640	
   83.081	     -57.373	      -5.786	
   83.090	     -59.814	      -5.841	
   83.100	     -45.166	      -5.768	
   83.110	     -57.373	      -5.804	
   83.120	     -76.904	      -6.006	
   83.130	     -62.256	      -5.988	
   83.140	     -69.580	      -6.024	
   83.150	     -85.449	      -6.134	
   83.160	    -108.643	      -6.372	
   83.170	     -70.801	      -6.207	
   83.180	     -37.842	      -5.914	
   83.190	     -51.270	      -5.951	
   83.200	     -46.387	      -5.914	
   83.210	     -47.607	      -5.896	
   83.220	     -65.918	      -6.024	
   83.231	    -106.201	      -6.354	
   83.241	     -80.566	      -6.335	
   83.251	     -89.111	      -6.335	
   83.261	     -58.594	      -6.134	
   83.271	     -37.842	      -5.896	
   83.281	     -25.635	      -5.640	
   83.291	     -14.648	      -5.347	
   83.301	     -23.193	      -5.328	
   83.311	     -32.959	      -5.475	
   83.321	     -57.373	      -5.804	
   83.331	     -48.828	      -5.859	
   83.340	     -61.035	      -5.896	
   83.350	     -46.387	      -5.859	
   83.360	     -39.063	      -5.750	
   83.370	     -48.828	      -5.841	
   83.380	     -42.725	      -5.786	
   83.390	     -29.297	      -5.658	
   83.400	     -20.752	      -5.457	
   83.410	     -18.311	      -5.347	
   83.420	     -14.648	      -5.200	
   83.431	     -21.973	      -5.273	
   83.440	     -29.297	      -5.383	
   83.451	     -40.283	      -5.548	
   83.461	     -57.373	      -5.786	
   83.471	     -68.359	      -5.951	
   83.481	     -76.904	      -6.061	
   83.491	     -63.477	      -6.024	
   83.501	     -69.580	      -6.042	
   83.511	     -84.229	      -6.152	
   83.521	     -86.670	      -6.207	
   83.530	     -90.332	      -6.262	
   83.540	     -73.242	      -6.207	
   83.550	     -46.387	      -5.988	
   83.560	     -51.270	      -5.951	
   83.570	     -54.932	      -5.988	
   83.580	     -53.711	      -5.969	
   83.590	     -61.035	      -6.042	
   83.600	    -109.863	      -6.354	
   83.610	    -107.422	      -6.482	
   83.620	     -76.904	      -6.335	
   83.630	     -63.477	      -6.244	
   83.640	     -74.463	      -6.244	
   83.650	     -86.670	      -6.335	
   83.660	     -57.373	      -6.171	
   83.671	     -64.697	      -6.171	
   83.681	     -93.994	      -6.354	
   83.691	    -129.395	      -6.610	
   83.701	     -98.877	      -6.537	
   83.711	     -67.139	      -6.335	
   83.721	     -48.828	      -6.134	
   83.731	     -45.166	      -6.024	
   83.741	     -32.959	      -5.878	
   83.750	     -47.607	      -5.914	
   83.760	     -35.400	      -5.859	
   83.770	     -30.518	      -5.731	
   83.780	     -24.414	      -5.640	
   83.790	     -35.400	      -5.676	
   83.800	     -56.152	      -5.896	
   83.810	     -53.711	      -5.933	
   83.820	     -52.490	      -5.969	
   83.830	     -67.139	      -6.042	
   83.840	     -74.463	      -6.134	
   83.850	     -54.932	      -6.061	
   83.860	     -43.945	      -5.914	
   83.870	     -30.518	      -5.804	
   83.880	     -29.297	      -5.713	
   83.891	     -35.400	      -5.768	
   83.901	     -40.283	      -5.804	
   83.911	     -51.270	      -5.896	
   83.921	     -26.855	      -5.676	
   83.931	     -13.428	      -5.365	
   83.941	     -20.752	      -5.310	
   83.951	     -31.738	      -5.457	
   83.961	     -25.635	      -5.438	
   83.971	     -17.090	      -5.292	
   83.981	     -20.752	      -5.328	
   83.991	     -31.738	      -5.420	
   84.000	     -46.387	      -5.658	
   84.010	     -65.918	      -5.933	
   84.020	     -48.828	      -5.859	
   84.030	     -37.842	      -5.750	
   84.040	     -50.049	      -5.823	
   84.050	     -69.580	      -6.006	
   84.060	     -36.621	      -5.750	
   84.070	     -36.621	      -5.640	
   84.080	     -31.738	      -5.585	
   84.091	     -24.414	      -5.493	
   84.100	     -36.621	      -5.603	
   84.111	     -41.504	      -5.676	
   84.121	     -48.828	      -5.768	
   84.131	     -57.373	      -5.878	
   84.141	     -85.449	      -6.134	
   84.151	     -96.436	      -6.299	
   84.161	    -104.980	      -6.390	
   84.171	     -62.256	      -6.207	
   84.181	     -69.580	      -6.152	
   84.190	     -64.697	      -6.171	
   84.200	    -123.291	      -6.445	
   84.210	    -106.201	      -6.573	
   84.220	     -62.256	      -6.299	
   84.230	     -40.283	      -6.024	
   84.240	     -34.180	      -5.841	
   84.250	     -25.635	      -5.676	
   84.260	     -34.180	      -5.713	
   84.270	     -30.518	      -5.658	
   84.280	     -25.635	      -5.585	
   84.290	     -31.738	      -5.658	
   84.300	     -23.193	      -5.548	
   84.310	     -13.428	      -5.310	
   84.320	     -36.621	      -5.603	
   84.331	     -56.152	      -5.896	
   84.341	     -64.697	      -5.951	
   84.351	     -57.373	      -5.951	
   84.361	     -42.725	      -5.841	
   84.371	     -34.180	      -5.731	
   84.381	     -42.725	      -5.750	
   84.391	     -31.738	      -5.695	
   84.401	     -20.752	      -5.511	
   84.411	     -21.973	      -5.475	
   84.421	     -26.855	      -5.493	
   84.431	     -40.283	      -5.640	
   84.440	     -47.607	      -5.768	
   84.450	     -53.711	      -5.841	
   84.460	     -76.904	      -6.061	
   84.470	    -100.098	      -6.317	
   84.480	     -87.891	      -6.317	
   84.490	     -63.477	      -6.189	
   84.500	     -48.828	      -6.024	
   84.510	     -39.063	      -5.896	
   84.520	     -39.063	      -5.841	
   84.531	     -23.193	      -5.585	
   84.540	     -29.297	      -5.566	
   84.551	     -25.635	      -5.511	
   84.561	     -17.090	      -5.347	
   84.571	     -12.207	      -5.237	
   84.581	     -15.869	      -5.200	
   84.591	     -23.193	      -5.328	
   84.601	     -36.621	      -5.493	
   84.611	     -47.607	      -5.713	
   84.621	     -51.270	      -5.786	
   84.630	     -52.490	      -5.804	
   84.640	     -50.049	      -5.804	
   84.650	     -47.607	      -5.786	
   84.660	     -48.828	      -5.804	
   84.670	     -41.504	      -5.750	
   84.680	     -30.518	      -5.603	
   84.690	     -47.607	      -5.731	
   84.700	     -62.256	      -5.896	
   84.710	     -95.215	      -6.189	
   84.720	    -101.318	      -6.354	
   84.730	     -75.684	      -6.281	
   84.740	     -79.346	      -6.281	
   84.750	     -61.035	      -6.189	
   84.760	     -80.566	      -6.226	
   84.771	    -133.057	      -6.573	
   84.781	    -161.133	      -6.830	
   84.791	     -92.773	      -6.628	
   84.801	     -51.270	      -6.207	
   84.811	     -62.256	      -6.171	
   84.821	     -52.490	      -6.152	
   84.831	     -34.180	      -5.933	
   84.841	     -36.621	      -5.878	
   84.851	     -48.828	      -5.951	
   84.861	     -31.738	      -5.804	
   84.871	     -50.049	      -5.878	
   84.880	     -65.918	      -6.097	
   84.890	     -37.842	      -5.914	
   84.900	     -35.400	      -5.786	
   84.910	     -40.283	      -5.823	
   84.920	     -39.063	      -5.841	
   84.930	     -42.725	      -5.859	
   84.940	     -56.152	      -5.969	
   84.950	     -69.580	      -6.079	
   84.960	     -74.463	      -6.152	
   84.971	     -47.607	      -6.024	
   84.980	     -35.400	      -5.878	
   84.991	     -41.504	      -5.859	
   85.001	     -45.166	      -5.896	
   85.011	     -39.063	      -5.859	
   85.021	     -29.297	      -5.731	
   85.031	     -20.752	      -5.585	
   85.041	     -34.180	      -5.640	
   85.051	     -46.387	      -5.804	
   85.061	     -46.387	      -5.841	
   85.070	     -45.166	      -5.841	
   85.080	     -41.504	      -5.823	
   85.090	     -45.166	      -5.804	
   85.100	     -36.621	      -5.768	
   85.110	     -34.180	      -5.713	
   85.120	     -45.166	      -5.804	
   85.130	     -31.738	      -5.695	
   85.140	     -20.752	      -5.530	
   85.150	     -14.648	      -5.292	
   85.160	     -12.207	      -5.109	
   85.170	     -12.207	      -4.999	
   85.180	     -20.752	      -5.200	
   85.190	     -35.400	      -5.438	
   85.200	     -58.594	      -5.768	
   85.211	     -76.904	      -6.024	
   85.221	     -76.904	      -6.097	
   85.231	     -86.670	      -6.189	
   85.241	     -91.553	      -6.281	
   85.251	     -87.891	      -6.281	
   85.261	    -101.318	      -6.390	
   85.271	    -107.422	      -6.464	
   85.281	    -114.746	      -6.537	
   85.291	    -140.381	      -6.683	
   85.301	    -128.174	      -6.720	
   85.311	     -76.904	      -6.519	
   85.320	     -74.463	      -6.409	
   85.330	     -65.918	      -6.354	
   85.340	     -64.697	      -6.317	
   85.350	     -72.021	      -6.335	
   85.360	     -53.711	      -6.226	
   85.370	     -90.332	      -6.372	
   85.380	     -93.994	      -6.482	
   85.390	     -54.932	      -6.262	
   85.400	     -32.959	      -5.969	
   85.411	     -36.621	      -5.878	
   85.420	     -31.738	      -5.841	
   85.431	     -31.738	      -5.750	
   85.441	     -30.518	      -5.731	
   85.451	     -36.621	      -5.750	
   85.461	     -48.828	      -5.878	
   85.471	     -64.697	      -6.024	
   85.481	     -45.166	      -5.969	
   85.491	     -79.346	      -6.171	
   85.501	    -107.422	      -6.445	
   85.510	     -54.932	      -6.207	
   85.520	     -28.076	      -5.841	
   85.530	     -30.518	      -5.731	
   85.540	     -23.193	      -5.658	
   85.550	     -20.752	      -5.530	
   85.560	     -25.635	      -5.530	
   85.570	     -20.752	      -5.493	
   85.580	     -10.986	      -5.237	
   85.590	      -6.104	      -4.852	
   85.600	      -6.104	      -4.614	
   85.610	     -13.428	      -4.669	
   85.620	     -29.297	      -5.145	
   85.630	     -42.725	      -5.475	
   85.640	     -52.490	      -5.713	
   85.651	     -46.387	      -5.676	
   85.661	     -48.828	      -5.695	
   85.671	     -40.283	      -5.658	
   85.681	     -53.711	      -5.750	
   85.691	     -42.725	      -5.713	
   85.701	     -39.063	      -5.658	
   85.711	     -51.270	      -5.768	
   85.721	     -73.242	      -5.969	
   85.730	     -74.463	      -6.097	
   85.740	     -57.373	      -6.006	
   85.750	     -41.504	      -5.841	
   85.760	     -51.270	      -5.859	
   85.770	     -42.725	      -5.841	
   85.780	     -48.828	      -5.841	
   85.790	     -75.684	      -6.042	
   85.800	     -80.566	      -6.171	
   85.810	     -45.166	      -5.951	
   85.820	     -46.387	      -5.841	
   85.830	     -31.738	      -5.713	
   85.840	     -39.063	      -5.786	
   85.850	     -56.152	      -5.896	
   85.860	     -78.125	      -6.116	
   85.871	     -78.125	      -6.152	
   85.881	     -53.711	      -6.006	
   85.891	     -32.959	      -5.786	
   85.901	     -43.945	      -5.768	
   85.911	     -50.049	      -5.859	
   85.921	     -30.518	      -5.731	
   85.931	     -46.387	      -5.786	
   85.941	     -37.842	      -5.786	
   85.951	     -34.180	      -5.695	
   85.961	     -25.635	      -5.603	
   85.971	     -26.855	      -5.548	
   85.980	     -26.855	      -5.548	
   85.990	     -20.752	      -5.402	
   86.000	     -25.635	      -5.402	
   86.010	     -40.283	      -5.603	
   86.020	     -48.828	      -5.713	
   86.030	     -47.607	      -5.768	
   86.040	     -29.297	      -5.603	
   86.050	     -46.387	      -5.713	
   86.060	     -68.359	      -5.933	
   86.071	     -73.242	      -6.042	
   86.080	     -50.049	      -5.951	
   86.091	     -70.801	      -6.061	
   86.101	     -93.994	      -6.262	
   86.111	    -107.422	      -6.390	
   86.121	    -102.539	      -6.445	
   86.131	    -112.305	      -6.482	
   86.141	    -114.746	      -6.537	
   86.151	    -112.305	      -6.555	
   86.161	    -135.498	      -6.665	
   86.171	    -140.381	      -6.775	
   86.181	     -86.670	      -6.592	
   86.190	     -70.801	      -6.409	
   86.200	     -61.035	      -6.335	
   86.210	     -41.504	      -6.097	
   86.220	     -47.607	      -6.024	
   86.230	     -51.270	      -6.061	
   86.240	     -54.932	      -6.079	
   86.250	     -56.152	      -6.097	
   86.260	     -78.125	      -6.262	
   86.270	     -72.021	      -6.281	
   86.281	     -50.049	      -6.116	
   86.290	     -39.063	      -6.006	
   86.300	     -41.504	      -5.969	
   86.311	     -28.076	      -5.804	
   86.321	     -18.311	      -5.548	
   86.331	     -17.090	      -5.365	
   86.341	     -13.428	      -5.200	
   86.351	     -20.752	      -5.255	
   86.361	     -35.400	      -5.457	
   86.371	     -25.635	      -5.457	
   86.381	     -12.207	      -5.219	
   86.391	     -23.193	      -5.237	
   86.401	     -51.270	      -5.621	
   86.411	     -52.490	      -5.804	
   86.420	     -69.580	      -5.969	
   86.430	     -87.891	      -6.207	
   86.440	     -79.346	      -6.207	
   86.450	     -57.373	      -6.079	
   86.460	     -40.283	      -5.896	
   86.470	     -75.684	      -6.097	
   86.480	     -58.594	      -6.097	
   86.490	     -62.256	      -6.042	
   86.500	     -79.346	      -6.189	
   86.511	     -57.373	      -6.116	
   86.520	     -50.049	      -6.024	
   86.531	     -61.035	      -6.079	
   86.541	     -41.504	      -5.988	
   86.551	     -32.959	      -5.841	
   86.561	     -24.414	      -5.640	
   86.571	     -30.518	      -5.603	
   86.581	     -41.504	      -5.713	
   86.591	     -52.490	      -5.859	
   86.601	     -59.814	      -5.951	
   86.610	     -32.959	      -5.786	
   86.620	     -31.738	      -5.640	
   86.630	     -42.725	      -5.768	
   86.640	     -51.270	      -5.859	
   86.650	     -52.490	      -5.878	
   86.660	     -70.801	      -6.024	
   86.670	     -79.346	      -6.152	
   86.680	     -89.111	      -6.262	
   86.690	    -104.980	      -6.390	
   86.700	     -62.256	      -6.226	
   86.710	     -41.504	      -6.006	
   86.720	     -52.490	      -6.006	
   86.730	     -47.607	      -5.988	
   86.740	     -32.959	      -5.804	
   86.751	     -48.828	      -5.933	
   86.761	     -35.400	      -5.841	
   86.771	     -20.752	      -5.603	
   86.781	     -34.180	      -5.640	
   86.791	     -31.738	      -5.640	
   86.801	     -28.076	      -5.585	
   86.810	     -34.180	      -5.658	
   86.821	     -25.635	      -5.603	
   86.831	     -42.725	      -5.695	
   86.841	     -59.814	      -5.896	
