" CRUSH DATA"
"Data file SS05.txt"
"Time is 11:40:36.84."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
    6.060	      -1.221	      -5.347	
    6.080	      -6.104	      -5.310	
    6.100	       1.221	      -4.852	
    6.121	     -12.207	      -5.511	
    6.141	     -17.090	      -6.042	
    6.161	     -20.752	      -6.281	
    6.181	      -8.545	      -5.878	
    6.201	      -6.104	      -5.511	
    6.220	      -8.545	      -5.530	
    6.240	     -15.869	      -5.988	
    6.260	     -10.986	      -5.896	
    6.280	     -14.648	      -6.042	
    6.301	     -34.180	      -6.848	
    6.320	     -21.973	      -6.775	
    6.341	      -8.545	      -5.969	
    6.361	      -3.662	      -5.438	
    6.381	      -8.545	      -5.566	
    6.401	     -14.648	      -5.933	
    6.421	      -1.221	      -5.145	
    6.440	     -12.207	      -5.603	
    6.460	      -1.221	      -5.017	
    6.480	      -4.883	      -4.999	
    6.500	     -13.428	      -5.658	
    6.520	     -12.207	      -5.859	
    6.540	     -20.752	      -6.281	
    6.561	     -12.207	      -6.079	
    6.581	      -4.883	      -5.658	
    6.601	     -18.311	      -6.152	
    6.621	      -6.104	      -5.804	
    6.641	     -19.531	      -6.171	
    6.660	     -29.297	      -6.647	
    6.680	     -18.311	      -6.537	
    6.700	      -7.324	      -5.914	
    6.720	      -8.545	      -5.750	
    6.741	     -23.193	      -6.427	
    6.760	      -7.324	      -5.969	
    6.781	      -4.883	      -5.475	
    6.801	      -1.221	      -5.072	
    6.821	     -10.986	      -5.566	
    6.841	     -17.090	      -6.134	
    6.861	     -13.428	      -6.134	
    6.880	      -4.883	      -5.640	
    6.900	      -7.324	      -5.530	
    6.920	      -3.662	      -5.328	
    6.940	      -7.324	      -5.420	
    6.961	      -2.441	      -5.200	
    6.980	     -21.973	      -6.171	
    7.001	     -26.855	      -6.665	
    7.021	      -8.545	      -6.006	
    7.041	      -3.662	      -5.475	
    7.061	      -4.883	      -5.383	
    7.081	      -3.662	      -5.347	
    7.100	      -1.221	      -4.980	
    7.120	     -15.869	      -5.859	
    7.140	      -9.766	      -5.878	
    7.160	      -3.662	      -5.328	
    7.180	     -13.428	      -5.713	
    7.200	     -19.531	      -6.226	
    7.221	     -25.635	      -6.555	
    7.241	     -39.063	      -7.123	
    7.261	     -30.518	      -7.123	
    7.281	      -8.545	      -6.354	
    7.301	      -4.883	      -5.695	
    7.320	      -3.662	      -5.457	
    7.340	      -6.104	      -5.530	
    7.360	      -6.104	      -5.548	
    7.380	     -15.869	      -5.988	
    7.401	      -7.324	      -5.731	
    7.420	     -19.531	      -6.226	
    7.441	      -9.766	      -6.061	
    7.461	     -28.076	      -6.647	
    7.481	     -13.428	      -6.427	
    7.501	      -6.104	      -5.768	
    7.521	     -15.869	      -6.079	
    7.540	      -7.324	      -5.859	
    7.560	     -17.090	      -6.171	
    7.580	      -7.324	      -5.933	
    7.600	     -21.973	      -6.354	
    7.620	     -32.959	      -6.903	
    7.640	     -10.986	      -6.409	
    7.661	      -8.545	      -6.079	
    7.681	     -13.428	      -6.134	
    7.701	      -7.324	      -5.951	
    7.721	      -2.441	      -5.438	
    7.741	     -10.986	      -5.676	
    7.760	      -6.104	      -5.530	
    7.780	      -4.883	      -5.420	
    7.800	       1.221	      -4.651	
    7.820	      -1.221	      -4.321	
    7.841	      -7.324	      -5.017	
    7.860	     -17.090	      -5.933	
    7.881	      -2.441	      -5.273	
    7.901	      -6.104	      -5.255	
    7.921	     -10.986	      -5.676	
    7.941	      -4.883	      -5.402	
    7.961	     -13.428	      -5.713	
    7.980	     -13.428	      -5.896	
    8.000	     -14.648	      -5.914	
    8.020	     -13.428	      -5.896	
    8.039	     -28.076	      -6.500	
    8.060	     -30.518	      -6.848	
    8.079	     -30.518	      -6.995	
    8.101	     -39.063	      -7.269	
    8.121	     -47.607	      -7.562	
    8.141	     -15.869	      -6.940	
    8.161	     -12.207	      -6.409	
    8.181	      -6.104	      -5.804	
    8.200	      -4.883	      -5.511	
    8.220	      -7.324	      -5.585	
    8.240	     -18.311	      -6.244	
    8.260	      -8.545	      -6.061	
    8.281	      -7.324	      -5.823	
    8.300	      -7.324	      -5.786	
    8.321	      -7.324	      -5.768	
    8.341	     -18.311	      -6.189	
    8.361	     -21.973	      -6.519	
    8.381	     -65.918	      -7.947	
    8.401	     -25.635	      -7.599	
    8.420	     -21.973	      -7.269	
    8.440	     -12.207	      -6.757	
    8.460	     -21.973	      -6.976	
    8.480	      -9.766	      -6.665	
    8.500	      -1.221	      -5.493	
    8.520	     -13.428	      -5.786	
    8.541	      -4.883	      -5.365	
    8.561	      -2.441	      -5.072	
    8.581	     -12.207	      -5.786	
    8.601	      -9.766	      -5.859	
    8.621	      -3.662	      -5.457	
    8.640	      -1.221	      -5.072	
    8.660	       2.441	      -4.175	
    8.680	      -2.441	      -4.413	
    8.700	      -8.545	      -5.292	
    8.721	     -12.207	      -5.548	
    8.740	     -20.752	      -6.226	
    8.761	     -23.193	      -6.555	
    8.781	     -53.711	      -7.764	
    8.801	     -14.648	      -7.031	
    8.821	     -23.193	      -7.013	
    8.841	     -14.648	      -6.830	
    8.860	     -17.090	      -6.830	
    8.880	      -6.104	      -6.171	
    8.900	     -10.986	      -6.134	
    8.920	     -12.207	      -6.262	
    8.940	     -26.855	      -6.940	
    8.960	     -10.986	      -6.482	
    8.981	      -6.104	      -5.859	
    9.001	     -13.428	      -6.152	
    9.021	     -12.207	      -6.226	
    9.041	     -14.648	      -6.299	
    9.061	      -2.441	      -5.676	
    9.080	      -4.883	      -5.621	
    9.100	      -3.662	      -5.383	
    9.120	     -12.207	      -5.786	
    9.140	      -4.883	      -5.695	
    9.160	     -17.090	      -6.171	
    9.180	     -37.842	      -7.251	
    9.201	     -36.621	      -7.416	
    9.221	     -19.531	      -7.086	
    9.241	     -13.428	      -6.647	
    9.261	      -7.324	      -6.116	
    9.281	      -3.662	      -5.713	
    9.300	      -1.221	      -5.273	
    9.320	       3.662	      -4.047	
    9.340	      -2.441	      -4.102	
    9.360	      -4.883	      -4.980	
    9.381	     -10.986	      -5.493	
    9.400	     -12.207	      -5.768	
    9.421	     -25.635	      -6.647	
    9.440	     -12.207	      -6.317	
    9.461	     -25.635	      -6.628	
    9.481	     -25.635	      -6.866	
    9.501	     -51.270	      -7.672	
    9.520	     -32.959	      -7.599	
    9.540	     -24.414	      -7.343	
    9.560	     -10.986	      -6.702	
    9.580	      -3.662	      -5.914	
    9.600	      -8.545	      -5.878	
    9.620	     -26.855	      -6.848	
    9.641	     -36.621	      -7.361	
    9.661	     -20.752	      -7.141	
    9.681	      -7.324	      -6.281	
    9.701	      -7.324	      -5.969	
    9.721	      -2.441	      -5.640	
    9.740	      -7.324	      -5.804	
    9.760	       0.000	      -5.109	
    9.780	     -13.428	      -5.603	
    9.800	      -1.221	      -5.457	
    9.821	      -2.441	      -5.164	
    9.840	       0.000	      -4.816	
    9.861	      -1.221	      -4.852	
    9.881	      -8.545	      -5.365	
    9.901	     -18.311	      -6.171	
    9.921	      -8.545	      -6.061	
    9.941	      -7.324	      -5.676	
    9.960	      -7.324	      -5.640	
    9.980	     -20.752	      -6.409	
   10.000	     -21.973	      -6.702	
   10.020	      -8.545	      -6.226	
   10.040	     -35.400	      -7.050	
   10.060	     -18.311	      -6.866	
   10.081	     -15.869	      -6.757	
   10.101	      -3.662	      -6.061	
   10.121	      -9.766	      -6.006	
   10.141	      -4.883	      -5.823	
   10.161	      -7.324	      -5.804	
   10.180	      -8.545	      -5.859	
   10.200	      -3.662	      -5.621	
   10.220	      -8.545	      -5.676	
   10.240	     -13.428	      -6.061	
   10.261	      -4.883	      -5.585	
   10.280	      -8.545	      -5.731	
   10.301	     -14.648	      -6.244	
   10.321	      -4.883	      -5.859	
   10.341	       0.000	      -4.907	
   10.361	     -10.986	      -5.292	
   10.381	      -4.883	      -5.420	
   10.400	     -24.414	      -6.537	
   10.420	     -31.738	      -7.123	
   10.440	     -47.607	      -7.654	
   10.460	     -26.855	      -7.416	
   10.480	     -19.531	      -7.086	
   10.500	     -47.607	      -7.654	
   10.521	     -13.428	      -6.793	
   10.541	      -3.662	      -5.988	
   10.561	     -14.648	      -6.244	
   10.581	      -6.104	      -6.006	
   10.601	     -10.986	      -6.079	
   10.620	      -3.662	      -5.493	
   10.640	      -7.324	      -5.603	
   10.660	      -1.221	      -5.365	
   10.680	       1.221	      -4.651	
   10.701	       0.000	      -4.852	
   10.720	      -6.104	      -5.219	
   10.741	     -17.090	      -5.988	
   10.761	     -10.986	      -5.969	
   10.781	     -29.297	      -6.720	
   10.801	     -17.090	      -6.683	
   10.821	      -7.324	      -6.024	
   10.840	     -10.986	      -6.042	
   10.860	      -8.545	      -6.042	
   10.880	     -35.400	      -7.050	
   10.900	     -26.855	      -7.196	
   10.921	      -8.545	      -6.335	
   10.940	      -9.766	      -6.189	
   10.961	      -4.883	      -5.511	
   10.981	      -3.662	      -5.347	
   11.001	      -9.766	      -5.750	
   11.021	       0.000	      -5.219	
   11.041	     -13.428	      -5.713	
   11.060	      -7.324	      -5.676	
   11.080	     -20.752	      -6.409	
   11.100	     -13.428	      -6.390	
   11.120	      -3.662	      -5.603	
   11.140	     -14.648	      -5.933	
   11.160	      -6.104	      -5.878	
   11.181	      -9.766	      -5.859	
   11.201	     -15.869	      -6.152	
   11.221	     -15.869	      -6.281	
   11.241	     -21.973	      -6.573	
   11.261	     -12.207	      -6.372	
   11.280	     -14.648	      -6.409	
   11.300	     -20.752	      -6.592	
   11.320	     -23.193	      -6.683	
   11.340	      -6.104	      -6.097	
   11.361	      -3.662	      -5.750	
   11.380	      -4.883	      -5.566	
   11.401	      -2.441	      -5.438	
   11.421	      -9.766	      -5.768	
   11.441	     -10.986	      -5.859	
   11.461	     -21.973	      -6.500	
   11.481	      -6.104	      -6.042	
   11.500	     -14.648	      -6.226	
   11.520	     -10.986	      -6.097	
   11.540	     -12.207	      -6.116	
   11.560	      -6.104	      -5.859	
   11.580	      -6.104	      -5.640	
   11.600	      -2.441	      -5.310	
   11.621	     -18.311	      -6.335	
   11.641	     -12.207	      -6.281	
   11.661	      -7.324	      -5.914	
   11.681	     -10.986	      -5.914	
   11.701	      -4.883	      -5.676	
   11.720	      -1.221	      -5.310	
   11.740	      -1.221	      -5.035	
   11.760	      -7.324	      -5.383	
   11.780	      -1.221	      -5.292	
   11.801	      -6.104	      -5.511	
   11.820	     -18.311	      -6.152	
   11.841	     -12.207	      -6.061	
   11.861	     -13.428	      -6.134	
   11.881	     -34.180	      -6.976	
   11.901	     -31.738	      -7.251	
   11.921	      -8.545	      -6.555	
   11.940	     -19.531	      -6.720	
   11.960	     -26.855	      -6.976	
   11.980	     -35.400	      -7.269	
   12.000	     -17.090	      -6.866	
   12.020	      -9.766	      -6.244	
   12.040	      -6.104	      -5.823	
   12.061	      -2.441	      -5.530	
   12.081	      -2.441	      -5.420	
   12.101	     -13.428	      -6.006	
   12.121	     -13.428	      -6.207	
   12.141	      -3.662	      -5.731	
   12.160	      -1.221	      -5.182	
   12.180	      -2.441	      -4.980	
   12.200	      -3.662	      -5.109	
   12.220	       1.221	      -4.889	
   12.241	      -7.324	      -5.511	
   12.260	      -4.883	      -5.365	
   12.281	     -15.869	      -6.061	
   12.301	     -14.648	      -6.152	
   12.321	     -17.090	      -6.244	
   12.341	     -28.076	      -6.757	
   12.361	     -15.869	      -6.647	
   12.380	      -9.766	      -6.171	
   12.400	     -10.986	      -6.171	
   12.420	      -6.104	      -5.988	
   12.440	      -9.766	      -6.006	
   12.460	      -6.104	      -5.823	
   12.480	     -12.207	      -6.042	
   12.501	     -12.207	      -6.116	
   12.521	      -3.662	      -5.731	
   12.541	     -23.193	      -6.390	
   12.561	      -7.324	      -6.116	
   12.581	     -15.869	      -6.207	
   12.600	     -39.063	      -7.159	
   12.620	     -17.090	      -6.885	
   12.640	      -7.324	      -6.061	
   12.660	     -23.193	      -6.427	
   12.681	     -12.207	      -6.299	
   12.700	       0.000	      -5.072	
   12.721	     -17.090	      -6.207	
   12.741	     -21.973	      -6.665	
   12.761	     -31.738	      -6.976	
   12.781	     -14.648	      -6.628	
   12.801	       0.000	      -5.090	
   12.820	     -10.986	      -5.713	
   12.840	     -17.090	      -6.372	
   12.860	     -23.193	      -6.702	
   12.880	      -9.766	      -6.244	
   12.901	      -2.441	      -5.457	
   12.920	      -2.441	      -5.164	
   12.941	      -1.221	      -5.035	
   12.961	      -9.766	      -5.621	
   12.981	       2.441	      -4.999	
   13.001	      -8.545	      -5.328	
   13.021	      -4.883	      -5.438	
   13.040	      -9.766	      -5.566	
   13.060	      -4.883	      -5.347	
   13.080	       0.000	      -4.596	
   13.100	      -4.883	      -4.596	
   13.120	       1.221	      -4.596	
   13.140	      -1.221	      -4.614	
   13.161	      -4.883	      -5.109	
   13.181	      -3.662	      -5.035	
   13.201	     -17.090	      -5.878	
   13.221	      -6.104	      -5.804	
   13.241	     -26.855	      -6.555	
   13.260	     -18.311	      -6.482	
   13.280	     -18.311	      -6.500	
   13.300	      -4.883	      -5.933	
   13.320	      -1.221	      -5.182	
   13.341	      -2.441	      -5.145	
   13.360	      -1.221	      -4.871	
   13.381	      -8.545	      -5.457	
   13.401	      -3.662	      -5.255	
   13.421	      -1.221	      -4.706	
   13.441	      -3.662	      -4.651	
   13.461	       2.441	      -4.248	
   13.480	      -3.662	      -4.669	
   13.500	     -13.428	      -5.603	
   13.520	      -2.441	      -5.292	
   13.540	     -20.752	      -5.969	
   13.560	      -2.441	      -5.402	
   13.580	      -4.883	      -4.999	
   13.601	      -7.324	      -5.457	
   13.621	      -8.545	      -5.548	
   13.641	     -24.414	      -6.372	
   13.661	      -8.545	      -6.152	
   13.681	     -32.959	      -6.775	
   13.700	     -17.090	      -6.573	
   13.720	     -17.090	      -6.555	
   13.740	     -24.414	      -6.738	
   13.760	      -4.883	      -5.969	
   13.781	      -9.766	      -6.097	
   13.800	      -4.883	      -5.786	
   13.821	      -3.662	      -5.438	
   13.841	      -9.766	      -5.548	
   13.861	      -1.221	      -5.255	
   13.881	      -4.883	      -5.182	
   13.901	     -18.311	      -6.079	
   13.920	      -6.104	      -5.658	
   13.940	      -3.662	      -5.292	
   13.960	      -4.883	      -5.237	
   13.980	     -10.986	      -5.658	
   14.000	     -24.414	      -6.592	
   14.020	     -30.518	      -7.031	
   14.041	      -9.766	      -6.079	
   14.061	     -19.531	      -6.390	
   14.081	      -4.883	      -6.079	
   14.101	     -14.648	      -6.189	
   14.121	     -21.973	      -6.555	
   14.140	     -10.986	      -6.189	
   14.160	     -10.986	      -6.097	
   14.180	      -3.662	      -5.786	
   14.200	      -3.662	      -5.530	
   14.221	      -6.104	      -5.493	
   14.240	      -6.104	      -5.640	
   14.261	     -17.090	      -6.226	
   14.281	     -28.076	      -6.775	
   14.301	     -19.531	      -6.702	
   14.321	     -12.207	      -6.317	
   14.341	      -7.324	      -5.933	
   14.360	     -20.752	      -6.445	
   14.380	      -6.104	      -5.951	
   14.400	      -3.662	      -5.402	
   14.420	     -10.986	      -5.676	
   14.441	     -19.531	      -6.189	
   14.460	     -24.414	      -6.683	
   14.481	     -17.090	      -6.500	
   14.501	      -8.545	      -6.189	
   14.521	      -4.883	      -5.804	
   14.541	      -6.104	      -5.731	
   14.561	      -3.662	      -5.603	
   14.580	      -2.441	      -5.383	
   14.600	      -1.221	      -5.164	
   14.620	     -18.311	      -6.061	
   14.640	      -7.324	      -5.969	
   14.660	     -23.193	      -6.482	
   14.680	      -1.221	      -5.621	
   14.701	      -3.662	      -5.310	
   14.721	       1.221	      -4.797	
   14.741	       0.000	      -4.395	
   14.761	     -13.428	      -5.676	
   14.781	      -4.883	      -5.676	
   14.800	     -17.090	      -6.152	
   14.820	      -6.104	      -5.768	
   14.840	      -9.766	      -5.750	
   14.860	     -17.090	      -6.097	
   14.881	     -12.207	      -5.951	
   14.900	      -2.441	      -5.273	
   14.921	      -3.662	      -5.219	
   14.941	      -2.441	      -5.054	
   14.961	      -6.104	      -5.164	
   14.981	      -7.324	      -5.475	
   15.001	     -13.428	      -5.823	
   15.020	     -10.986	      -5.859	
   15.040	     -13.428	      -5.933	
   15.060	     -25.635	      -6.610	
   15.080	     -18.311	      -6.610	
   15.100	     -28.076	      -6.830	
   15.120	     -14.648	      -6.592	
   15.141	     -17.090	      -6.555	
   15.161	      -1.221	      -5.658	
   15.181	     -14.648	      -5.896	
   15.201	     -17.090	      -6.335	
   15.221	      -6.104	      -6.024	
   15.240	      -9.766	      -5.914	
   15.260	      -8.545	      -5.914	
   15.280	     -10.986	      -6.024	
   15.300	     -13.428	      -6.134	
   15.321	      -7.324	      -5.804	
   15.340	     -14.648	      -6.134	
   15.361	     -23.193	      -6.592	
   15.381	      -7.324	      -6.189	
   15.401	     -14.648	      -6.171	
   15.421	     -18.311	      -6.372	
   15.441	     -12.207	      -6.262	
   15.460	     -21.973	      -6.592	
   15.480	     -26.855	      -6.757	
   15.500	     -25.635	      -6.830	
   15.520	     -15.869	      -6.519	
   15.540	      -8.545	      -6.097	
   15.560	     -13.428	      -6.226	
   15.581	     -18.311	      -6.464	
   15.601	     -30.518	      -6.903	
   15.621	     -42.725	      -7.471	
   15.641	     -28.076	      -7.361	
   15.661	      -7.324	      -6.097	
   15.680	      -9.766	      -6.171	
   15.700	     -10.986	      -6.116	
   15.720	      -8.545	      -6.061	
   15.740	      -3.662	      -5.640	
   15.761	     -18.311	      -6.409	
   15.780	     -28.076	      -6.903	
   15.801	     -30.518	      -7.104	
   15.821	     -19.531	      -6.866	
   15.841	      -6.104	      -5.988	
   15.861	     -14.648	      -6.226	
   15.881	      -4.883	      -5.988	
   15.900	      -1.221	      -5.438	
   15.920	     -17.090	      -6.116	
   15.940	     -14.648	      -6.390	
   15.960	     -14.648	      -6.354	
   15.980	     -15.869	      -6.409	
   16.000	     -24.414	      -6.665	
   16.020	      -4.883	      -5.804	
   16.041	      -9.766	      -5.823	
   16.061	       2.441	      -5.109	
   16.081	     -17.090	      -6.097	
   16.100	      -2.441	      -5.750	
   16.120	      -1.221	      -5.475	
   16.140	      -9.766	      -5.804	
   16.159	      -3.662	      -5.493	
   16.180	     -18.311	      -6.061	
   16.201	     -21.973	      -6.537	
   16.220	     -13.428	      -6.372	
   16.241	     -30.518	      -6.940	
   16.261	     -47.607	      -7.599	
   16.281	     -32.959	      -7.544	
   16.301	     -15.869	      -6.921	
   16.321	      -9.766	      -6.317	
   16.340	      -2.441	      -5.603	
   16.360	     -13.428	      -6.079	
   16.380	      -2.441	      -5.878	
   16.400	       0.000	      -4.980	
   16.421	      -4.883	      -5.292	
   16.440	     -17.090	      -6.262	
   16.461	     -26.855	      -6.866	
   16.481	      -7.324	      -6.299	
   16.501	      -9.766	      -6.152	
   16.520	      -2.441	      -5.310	
   16.541	     -13.428	      -5.768	
   16.560	     -13.428	      -6.097	
   16.579	     -13.428	      -6.189	
   16.600	     -18.311	      -6.354	
   16.620	     -15.869	      -6.372	
   16.640	     -15.869	      -6.335	
   16.659	      -3.662	      -5.676	
   16.681	      -1.221	      -5.402	
   16.701	     -14.648	      -5.969	
   16.721	      -7.324	      -5.933	
   16.741	       1.221	      -4.889	
   16.761	      -7.324	      -5.292	
   16.780	     -13.428	      -5.878	
   16.800	     -14.648	      -6.134	
   16.820	      -6.104	      -5.750	
   16.840	      -2.441	      -5.292	
   16.861	      -7.324	      -5.621	
   16.880	      -7.324	      -5.713	
   16.901	      -9.766	      -5.823	
   16.921	     -10.986	      -5.878	
   16.940	     -31.738	      -6.885	
   16.961	     -26.855	      -7.031	
   16.981	      -8.545	      -6.335	
   17.000	     -14.648	      -6.335	
   17.020	      -9.766	      -6.042	
   17.040	      -7.324	      -5.969	
   17.060	      -8.545	      -6.006	
   17.079	     -20.752	      -6.500	
   17.100	     -12.207	      -6.335	
