" CRUSH DATA"
"Data file SS05.txt"
"Time is 14:28:52.97."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
    3.211	     -12.207	      -6.079	
    3.221	     -12.207	      -5.969	
    3.230	      -8.545	      -5.914	
    3.240	     -15.869	      -6.079	
    3.250	     -18.311	      -6.262	
    3.260	     -12.207	      -6.116	
    3.270	     -13.428	      -6.116	
    3.280	     -15.869	      -6.189	
    3.290	     -17.090	      -6.262	
    3.300	     -13.428	      -6.116	
    3.310	      -9.766	      -5.896	
    3.321	      -8.545	      -5.823	
    3.330	     -12.207	      -5.951	
    3.340	     -15.869	      -6.189	
    3.351	     -20.752	      -6.390	
    3.361	     -17.090	      -6.335	
    3.371	     -13.428	      -6.097	
    3.381	      -9.766	      -5.951	
    3.391	      -9.766	      -5.914	
    3.401	      -9.766	      -5.823	
    3.411	      -7.324	      -5.658	
    3.421	      -7.324	      -5.695	
    3.431	      -6.104	      -5.658	
    3.441	      -4.883	      -5.402	
    3.450	      -6.104	      -5.365	
    3.460	      -8.545	      -5.511	
    3.470	      -9.766	      -5.621	
    3.480	     -10.986	      -5.713	
    3.490	     -13.428	      -5.896	
    3.500	     -10.986	      -5.896	
    3.510	      -9.766	      -5.804	
    3.520	      -6.104	      -5.493	
    3.530	      -8.545	      -5.566	
    3.541	     -10.986	      -5.823	
    3.550	     -13.428	      -6.006	
    3.560	     -17.090	      -6.152	
    3.571	     -20.752	      -6.207	
    3.581	     -14.648	      -6.042	
    3.591	     -13.428	      -5.933	
    3.601	     -15.869	      -6.134	
    3.611	     -13.428	      -6.134	
    3.621	     -10.986	      -5.914	
    3.631	      -7.324	      -5.750	
    3.641	      -6.104	      -5.566	
    3.651	      -6.104	      -5.566	
    3.661	      -9.766	      -5.658	
    3.671	      -4.883	      -5.566	
    3.680	      -4.883	      -5.420	
    3.690	      -6.104	      -5.457	
    3.700	      -7.324	      -5.585	
    3.710	      -6.104	      -5.530	
    3.720	      -3.662	      -5.273	
    3.730	      -4.883	      -5.219	
    3.740	      -4.883	      -5.109	
    3.750	      -3.662	      -4.999	
    3.760	      -6.104	      -5.182	
    3.771	      -7.324	      -5.219	
    3.780	      -8.545	      -5.402	
    3.791	     -14.648	      -5.731	
    3.800	      -6.104	      -5.676	
    3.811	      -6.104	      -5.676	
    3.821	     -10.986	      -5.713	
    3.831	      -8.545	      -5.658	
    3.841	      -8.545	      -5.603	
    3.851	     -10.986	      -5.676	
    3.861	     -10.986	      -5.750	
    3.871	     -13.428	      -5.859	
    3.881	     -10.986	      -5.841	
    3.890	     -17.090	      -6.061	
    3.900	     -14.648	      -6.152	
    3.910	     -12.207	      -5.988	
    3.920	      -8.545	      -5.713	
    3.930	      -7.324	      -5.475	
    3.940	      -9.766	      -5.695	
    3.950	      -9.766	      -5.676	
    3.960	      -9.766	      -5.804	
    3.970	     -12.207	      -5.804	
    3.981	      -9.766	      -5.750	
    3.990	     -13.428	      -5.951	
    4.000	     -13.428	      -5.969	
    4.011	      -8.545	      -5.841	
    4.019	     -14.648	      -5.951	
    4.031	     -18.311	      -6.171	
    4.041	     -17.090	      -6.262	
    4.051	     -15.869	      -6.207	
    4.061	      -9.766	      -5.896	
    4.071	     -12.207	      -5.933	
    4.081	     -13.428	      -5.823	
    4.091	      -6.104	      -5.676	
    4.101	      -7.324	      -5.548	
    4.111	      -8.545	      -5.621	
    4.120	     -12.207	      -5.804	
    4.130	     -14.648	      -5.951	
    4.140	      -9.766	      -5.878	
    4.150	      -8.545	      -5.731	
    4.160	      -8.545	      -5.695	
    4.170	     -12.207	      -5.823	
    4.180	     -13.428	      -5.878	
    4.190	     -12.207	      -5.933	
    4.200	     -17.090	      -6.171	
    4.210	     -19.531	      -6.281	
    4.220	     -12.207	      -6.116	
    4.231	      -8.545	      -5.859	
    4.240	      -9.766	      -5.804	
    4.251	     -12.207	      -5.914	
    4.261	      -9.766	      -5.731	
    4.271	      -8.545	      -5.731	
    4.281	     -10.986	      -5.640	
    4.291	      -7.324	      -5.511	
    4.301	      -8.545	      -5.658	
    4.311	     -10.986	      -5.786	
    4.321	     -12.207	      -5.933	
    4.330	     -12.207	      -5.969	
    4.340	     -12.207	      -5.823	
    4.350	     -10.986	      -5.914	
    4.360	     -12.207	      -5.896	
    4.370	     -10.986	      -5.951	
    4.380	     -17.090	      -6.152	
    4.390	     -19.531	      -6.226	
    4.400	     -12.207	      -6.061	
    4.410	      -9.766	      -5.933	
    4.421	     -14.648	      -6.116	
    4.430	     -12.207	      -6.079	
    4.440	      -9.766	      -5.859	
    4.451	      -8.545	      -5.658	
    4.461	     -10.986	      -5.713	
    4.471	     -13.428	      -5.914	
    4.481	     -15.869	      -5.988	
    4.491	     -12.207	      -5.859	
    4.501	      -9.766	      -5.768	
    4.511	      -8.545	      -5.695	
    4.521	      -7.324	      -5.658	
    4.531	      -6.104	      -5.603	
    4.541	      -9.766	      -5.841	
    4.551	     -17.090	      -6.097	
    4.560	     -12.207	      -6.024	
    4.570	      -8.545	      -5.804	
    4.580	      -7.324	      -5.713	
    4.590	      -7.324	      -5.695	
    4.600	      -7.324	      -5.548	
    4.610	      -7.324	      -5.713	
    4.620	     -14.648	      -5.841	
    4.630	      -7.324	      -5.713	
    4.640	      -8.545	      -5.713	
    4.651	     -13.428	      -5.951	
    4.660	     -15.869	      -6.097	
    4.671	     -20.752	      -6.335	
    4.680	     -21.973	      -6.464	
    4.690	     -17.090	      -6.244	
    4.701	     -10.986	      -6.006	
    4.711	      -8.545	      -5.841	
    4.721	      -8.545	      -5.804	
    4.730	      -9.766	      -5.786	
    4.741	      -9.766	      -5.896	
    4.751	      -9.766	      -5.878	
    4.761	     -12.207	      -6.006	
    4.770	     -13.428	      -6.024	
    4.780	     -17.090	      -6.171	
    4.790	     -14.648	      -6.189	
    4.800	      -9.766	      -5.988	
    4.810	     -10.986	      -6.006	
    4.820	     -12.207	      -5.969	
    4.830	     -10.986	      -6.006	
    4.840	     -12.207	      -5.988	
    4.850	     -13.428	      -6.061	
    4.861	     -20.752	      -6.299	
    4.870	     -14.648	      -6.281	
    4.880	     -12.207	      -6.134	
    4.891	     -13.428	      -6.116	
    4.900	     -13.428	      -6.079	
    4.911	      -9.766	      -5.878	
    4.921	     -10.986	      -5.859	
    4.931	      -8.545	      -5.823	
    4.941	      -7.324	      -5.713	
    4.951	      -6.104	      -5.475	
    4.961	      -2.441	      -5.255	
    4.971	      -6.104	      -5.347	
    4.981	      -9.766	      -5.658	
    4.991	      -8.545	      -5.603	
    5.000	      -6.104	      -5.511	
    5.010	      -8.545	      -5.640	
    5.020	      -6.104	      -5.621	
    5.030	      -7.324	      -5.658	
    5.040	     -12.207	      -5.768	
    5.050	     -12.207	      -5.823	
    5.060	     -10.986	      -5.823	
    5.070	     -14.648	      -6.006	
    5.080	     -19.531	      -6.207	
    5.091	     -20.752	      -6.335	
    5.100	     -23.193	      -6.464	
    5.111	     -25.635	      -6.647	
    5.120	     -19.531	      -6.592	
    5.131	     -13.428	      -6.372	
    5.141	     -12.207	      -6.152	
    5.151	      -9.766	      -5.969	
    5.161	      -8.545	      -5.914	
    5.170	     -12.207	      -6.061	
    5.181	     -12.207	      -6.079	
    5.191	      -9.766	      -5.969	
    5.201	     -10.986	      -5.933	
    5.210	      -9.766	      -5.914	
    5.220	     -10.986	      -6.024	
    5.230	     -15.869	      -6.171	
    5.240	     -24.414	      -6.628	
    5.250	     -21.973	      -6.775	
    5.260	     -21.973	      -6.683	
    5.270	     -18.311	      -6.573	
    5.280	     -19.531	      -6.573	
    5.290	     -17.090	      -6.519	
    5.301	      -9.766	      -6.097	
    5.310	     -10.986	      -5.988	
    5.320	      -9.766	      -5.896	
    5.331	      -6.104	      -5.713	
    5.341	      -6.104	      -5.841	
    5.351	     -12.207	      -5.914	
    5.361	      -7.324	      -5.804	
    5.371	      -6.104	      -5.621	
    5.381	      -4.883	      -5.292	
    5.391	      -6.104	      -5.200	
    5.401	      -7.324	      -5.438	
    5.411	      -9.766	      -5.585	
    5.421	      -8.545	      -5.823	
    5.430	     -14.648	      -6.006	
    5.440	     -19.531	      -6.427	
    5.450	     -19.531	      -6.427	
    5.460	     -15.869	      -6.390	
    5.470	     -18.311	      -6.427	
    5.480	     -18.311	      -6.445	
    5.490	     -13.428	      -6.299	
    5.500	     -12.207	      -6.189	
    5.510	     -13.428	      -6.226	
    5.521	     -17.090	      -6.427	
    5.530	     -12.207	      -6.409	
    5.540	     -10.986	      -6.152	
    5.551	     -12.207	      -6.171	
    5.560	     -14.648	      -6.189	
    5.571	     -14.648	      -6.207	
    5.581	     -12.207	      -6.061	
    5.591	      -8.545	      -5.951	
    5.601	      -8.545	      -5.841	
    5.611	      -8.545	      -5.878	
    5.621	      -9.766	      -5.878	
    5.631	      -9.766	      -5.969	
    5.641	     -20.752	      -6.335	
    5.651	     -23.193	      -6.537	
    5.660	     -19.531	      -6.537	
    5.670	     -15.869	      -6.390	
    5.680	     -13.428	      -6.226	
    5.690	      -8.545	      -6.042	
    5.700	      -8.545	      -5.841	
    5.710	      -3.662	      -5.420	
    5.720	      -3.662	      -5.200	
    5.730	      -7.324	      -5.383	
    5.740	      -9.766	      -5.566	
    5.751	      -9.766	      -5.695	
    5.760	     -14.648	      -5.933	
    5.771	     -14.648	      -5.988	
    5.780	     -17.090	      -6.042	
    5.791	     -15.869	      -6.207	
    5.801	     -20.752	      -6.519	
    5.811	     -24.414	      -6.683	
    5.821	     -21.973	      -6.683	
    5.830	     -15.869	      -6.537	
    5.841	     -10.986	      -6.244	
    5.851	     -10.986	      -6.134	
    5.861	     -17.090	      -6.372	
    5.870	     -21.973	      -6.610	
    5.880	     -20.752	      -6.628	
    5.890	     -15.869	      -6.372	
    5.900	      -9.766	      -6.189	
    5.910	      -9.766	      -6.024	
    5.920	      -8.545	      -5.988	
    5.930	      -9.766	      -5.786	
    5.940	      -8.545	      -5.804	
    5.950	      -9.766	      -5.804	
    5.961	      -7.324	      -5.658	
    5.970	      -3.662	      -5.493	
    5.980	      -4.883	      -5.420	
    5.991	      -7.324	      -5.566	
    6.001	      -9.766	      -5.823	
    6.011	     -15.869	      -5.896	
    6.021	      -9.766	      -5.804	
    6.031	      -8.545	      -5.750	
    6.041	     -13.428	      -5.969	
    6.051	     -17.090	      -6.171	
    6.061	     -14.648	      -6.097	
    6.071	     -13.428	      -6.299	
    6.081	     -19.531	      -6.409	
    6.091	     -14.648	      -6.354	
    6.100	      -8.545	      -6.207	
    6.110	     -12.207	      -6.116	
    6.120	      -8.545	      -6.024	
    6.130	     -10.986	      -5.988	
    6.140	      -9.766	      -6.006	
    6.150	      -8.545	      -5.914	
    6.160	      -7.324	      -5.859	
    6.170	     -10.986	      -5.969	
    6.180	     -10.986	      -5.878	
    6.191	      -8.545	      -5.878	
    6.200	     -14.648	      -5.988	
    6.211	     -10.986	      -5.933	
    6.220	      -3.662	      -5.658	
    6.231	      -4.883	      -5.658	
    6.241	      -9.766	      -5.713	
    6.251	     -12.207	      -6.024	
    6.261	     -20.752	      -6.354	
    6.271	     -21.973	      -6.592	
    6.281	     -23.193	      -6.647	
    6.291	     -19.531	      -6.610	
    6.301	     -25.635	      -6.775	
    6.310	     -14.648	      -6.683	
    6.320	     -12.207	      -6.354	
    6.330	     -13.428	      -6.317	
    6.340	     -14.648	      -6.244	
    6.350	      -9.766	      -6.171	
    6.360	     -10.986	      -6.006	
    6.370	      -8.545	      -5.914	
    6.380	      -7.324	      -5.841	
    6.390	      -7.324	      -5.548	
    6.401	      -3.662	      -5.475	
    6.410	      -9.766	      -5.548	
    6.420	      -8.545	      -5.786	
    6.431	     -10.986	      -5.878	
    6.440	     -14.648	      -6.079	
    6.451	     -14.648	      -6.226	
    6.461	     -12.207	      -6.061	
    6.471	     -10.986	      -5.988	
    6.481	     -13.428	      -6.006	
    6.491	     -18.311	      -6.299	
    6.501	     -21.973	      -6.500	
    6.511	     -15.869	      -6.335	
    6.521	     -10.986	      -6.189	
    6.531	     -10.986	      -6.006	
    6.540	      -9.766	      -5.859	
    6.550	      -9.766	      -5.878	
    6.560	     -10.986	      -5.768	
    6.570	      -6.104	      -5.804	
    6.580	     -12.207	      -5.841	
    6.590	     -10.986	      -6.024	
    6.600	     -13.428	      -6.152	
    6.610	     -10.986	      -5.933	
    6.620	      -7.324	      -5.914	
    6.631	      -9.766	      -5.969	
    6.640	      -9.766	      -5.951	
    6.651	     -12.207	      -6.042	
    6.660	     -12.207	      -6.116	
    6.671	     -14.648	      -6.226	
    6.681	     -14.648	      -6.207	
    6.691	     -13.428	      -6.189	
    6.701	     -17.090	      -6.262	
    6.711	     -18.311	      -6.335	
    6.721	     -13.428	      -6.189	
    6.731	      -8.545	      -6.024	
    6.741	      -8.545	      -5.896	
    6.750	      -8.545	      -5.804	
    6.760	      -8.545	      -5.841	
    6.770	      -9.766	      -5.914	
    6.780	     -10.986	      -6.079	
    6.790	     -13.428	      -6.042	
    6.800	     -10.986	      -6.042	
    6.810	     -12.207	      -6.061	
    6.820	     -10.986	      -6.042	
    6.830	      -9.766	      -5.988	
    6.841	      -9.766	      -5.859	
    6.850	      -6.104	      -5.750	
    6.860	     -10.986	      -5.951	
    6.871	     -10.986	      -6.061	
    6.880	      -7.324	      -5.951	
    6.891	      -9.766	      -5.933	
    6.901	      -8.545	      -5.859	
    6.911	      -6.104	      -5.713	
    6.921	      -6.104	      -5.566	
    6.931	      -7.324	      -5.603	
    6.941	      -8.545	      -5.603	
    6.951	      -6.104	      -5.640	
    6.961	      -9.766	      -5.859	
    6.971	     -13.428	      -5.951	
    6.980	     -10.986	      -5.969	
    6.990	     -17.090	      -6.226	
    7.000	     -21.973	      -6.445	
    7.010	     -15.869	      -6.335	
    7.020	     -14.648	      -6.335	
    7.030	     -19.531	      -6.445	
    7.040	     -20.752	      -6.573	
    7.050	     -18.311	      -6.537	
    7.060	     -12.207	      -6.317	
    7.071	      -9.766	      -6.097	
    7.080	     -10.986	      -5.969	
    7.091	      -7.324	      -5.841	
    7.100	     -13.428	      -5.914	
    7.111	     -12.207	      -6.042	
    7.121	     -10.986	      -5.933	
    7.131	      -6.104	      -5.713	
    7.141	      -3.662	      -5.566	
    7.151	      -4.883	      -5.511	
    7.161	      -6.104	      -5.438	
    7.171	      -4.883	      -5.548	
    7.181	      -8.545	      -5.585	
    7.190	     -13.428	      -5.695	
    7.200	     -10.986	      -5.841	
    7.210	     -10.986	      -5.914	
    7.220	     -14.648	      -6.097	
    7.230	     -17.090	      -6.207	
    7.240	     -13.428	      -6.097	
    7.250	      -9.766	      -6.079	
    7.260	     -12.207	      -6.006	
    7.270	      -9.766	      -6.006	
    7.281	     -10.986	      -5.951	
    7.290	     -12.207	      -5.969	
    7.300	     -12.207	      -6.006	
    7.311	     -10.986	      -5.896	
    7.320	     -14.648	      -6.006	
    7.331	     -13.428	      -6.006	
    7.341	     -10.986	      -6.006	
    7.351	     -17.090	      -6.335	
    7.361	     -15.869	      -6.427	
    7.371	      -8.545	      -6.171	
    7.381	     -12.207	      -6.171	
    7.391	     -14.648	      -6.207	
    7.401	      -4.883	      -5.823	
    7.410	     -20.752	      -5.896	
    7.420	     -15.869	      -6.189	
    7.430	     -15.869	      -6.335	
    7.440	     -15.869	      -6.317	
    7.450	      -8.545	      -5.878	
    7.460	      -6.104	      -5.859	
    7.470	     -19.531	      -6.134	
    7.480	     -15.869	      -6.281	
    7.490	     -12.207	      -6.226	
    7.501	     -10.986	      -5.914	
    7.510	      -7.324	      -5.731	
    7.520	      -8.545	      -5.603	
    7.531	      -7.324	      -5.731	
    7.541	      -7.324	      -5.621	
    7.551	      -6.104	      -5.603	
    7.561	      -8.545	      -5.658	
    7.571	      -9.766	      -5.695	
    7.581	      -6.104	      -5.640	
    7.591	      -6.104	      -5.383	
    7.601	      -3.662	      -5.292	
    7.611	      -6.104	      -5.219	
    7.621	      -3.662	      -5.182	
    7.631	      -3.662	      -5.292	
    7.640	      -4.883	      -5.347	
    7.650	      -8.545	      -5.585	
    7.660	     -13.428	      -5.695	
    7.670	     -13.428	      -5.933	
    7.680	     -15.869	      -6.061	
    7.690	     -14.648	      -6.116	
    7.700	     -12.207	      -6.006	
    7.710	      -6.104	      -5.731	
    7.720	      -4.883	      -5.603	
    7.731	      -7.324	      -5.475	
    7.740	     -10.986	      -5.530	
    7.751	      -9.766	      -5.530	
    7.760	      -2.441	      -5.365	
    7.771	      -4.883	      -5.273	
    7.781	      -3.662	      -5.127	
    7.791	      -2.441	      -5.164	
    7.801	      -7.324	      -5.457	
    7.811	      -7.324	      -5.475	
    7.821	      -6.104	      -5.640	
    7.831	     -10.986	      -5.603	
    7.841	      -3.662	      -5.402	
    7.850	     -10.986	      -5.475	
    7.860	     -10.986	      -5.548	
    7.870	     -10.986	      -5.804	
    7.880	     -14.648	      -5.896	
    7.890	     -13.428	      -6.079	
    7.900	     -15.869	      -6.134	
    7.910	     -14.648	      -6.134	
    7.920	     -15.869	      -6.244	
    7.930	     -15.869	      -6.097	
    7.941	     -10.986	      -6.042	
    7.950	      -9.766	      -5.988	
    7.960	      -9.766	      -5.841	
    7.971	      -8.545	      -5.823	
    7.980	      -8.545	      -5.731	
    7.991	      -7.324	      -5.621	
    8.001	     -12.207	      -5.841	
    8.011	     -13.428	      -5.823	
    8.020	      -3.662	      -5.640	
    8.031	      -8.545	      -5.566	
    8.041	      -8.545	      -5.695	
    8.051	     -13.428	      -5.969	
    8.061	     -18.311	      -6.244	
    8.071	     -12.207	      -6.097	
    8.079	     -15.869	      -6.079	
    8.090	     -12.207	      -6.079	
    8.100	     -10.986	      -6.042	
    8.110	     -17.090	      -6.171	
    8.120	     -15.869	      -6.116	
    8.130	     -10.986	      -6.061	
    8.140	     -10.986	      -5.969	
    8.150	      -8.545	      -5.859	
    8.160	      -9.766	      -5.786	
    8.171	      -8.545	      -5.804	
    8.180	     -13.428	      -5.951	
    8.190	     -17.090	      -6.189	
    8.200	     -15.869	      -6.281	
    8.211	     -15.869	      -6.189	
    8.221	     -10.986	      -6.061	
    8.230	     -13.428	      -6.152	
    8.241	     -14.648	      -6.097	
    8.251	      -6.104	      -5.878	
    8.261	      -7.324	      -5.841	
    8.271	     -14.648	      -5.988	
    8.281	     -15.869	      -6.207	
    8.289	     -14.648	      -6.244	
    8.300	     -14.648	      -6.134	
    8.310	      -9.766	      -5.988	
    8.320	      -9.766	      -5.933	
    8.329	      -8.545	      -5.878	
    8.340	      -9.766	      -5.768	
    8.350	      -6.104	      -5.640	
    8.360	      -8.545	      -5.823	
    8.370	     -13.428	      -5.914	
    8.381	     -12.207	      -6.079	
    8.390	      -3.662	      -5.951	
    8.400	      -7.324	      -5.713	
    8.411	      -6.104	      -5.530	
    8.420	      -3.662	      -5.310	
    8.431	      -9.766	      -5.621	
    8.440	      -8.545	      -5.786	
    8.451	     -12.207	      -5.896	
    8.461	     -13.428	      -5.878	
    8.471	     -10.986	      -5.823	
    8.480	     -12.207	      -5.914	
    8.491	     -14.648	      -5.951	
    8.501	      -9.766	      -5.768	
    8.511	      -6.104	      -5.621	
    8.520	      -7.324	      -5.585	
    8.530	      -6.104	      -5.548	
    8.539	      -7.324	      -5.621	
    8.550	      -9.766	      -5.750	
    8.560	      -9.766	      -5.804	
    8.570	     -12.207	      -5.841	
    8.580	     -13.428	      -6.061	
    8.590	     -18.311	      -6.189	
    8.600	     -17.090	      -6.281	
    8.611	     -15.869	      -6.281	
    8.620	     -15.869	      -6.244	
    8.631	     -10.986	      -5.988	
    8.640	      -9.766	      -5.914	
    8.651	     -14.648	      -6.079	
    8.661	     -10.986	      -6.061	
    8.671	      -8.545	      -5.969	
    8.681	     -10.986	      -5.969	
    8.690	      -9.766	      -6.006	
    8.701	     -10.986	      -6.042	
    8.711	      -9.766	      -5.988	
    8.721	      -9.766	      -6.024	
    8.730	     -15.869	      -6.189	
    8.740	     -13.428	      -6.134	
    8.750	     -10.986	      -6.079	
    8.760	     -15.869	      -6.152	
    8.770	     -15.869	      -6.152	
    8.780	     -14.648	      -6.244	
    8.789	     -19.531	      -6.372	
    8.800	     -18.311	      -6.427	
    8.810	     -15.869	      -6.354	
    8.821	     -12.207	      -6.189	
    8.830	     -13.428	      -6.152	
    8.840	     -14.648	      -6.226	
    8.851	     -17.090	      -6.409	
    8.860	     -24.414	      -6.592	
    8.871	     -23.193	      -6.702	
    8.881	     -14.648	      -6.390	
    8.891	     -15.869	      -6.226	
    8.901	     -14.648	      -6.226	
    8.911	     -10.986	      -6.171	
    8.921	      -9.766	      -6.006	
    8.931	     -12.207	      -6.134	
    8.940	     -18.311	      -6.372	
    8.951	     -18.311	      -6.482	
    8.960	     -17.090	      -6.519	
    8.970	     -14.648	      -6.244	
    8.980	     -12.207	      -6.207	
    8.990	     -13.428	      -6.152	
    9.000	      -8.545	      -5.933	
    9.010	      -9.766	      -6.042	
    9.020	     -17.090	      -6.189	
    9.030	     -13.428	      -6.189	
    9.039	     -14.648	      -6.207	
    9.051	     -15.869	      -6.335	
    9.060	      -6.104	      -6.171	
    9.071	      -8.545	      -6.061	
    9.080	      -4.883	      -5.878	
    9.091	     -10.986	      -6.061	
    9.101	      -9.766	      -6.061	
    9.111	      -9.766	      -5.878	
    9.121	     -12.207	      -5.914	
    9.131	     -12.207	      -5.859	
    9.141	     -10.986	      -5.933	
    9.151	     -15.869	      -6.152	
    9.161	     -14.648	      -6.152	
    9.170	     -17.090	      -6.281	
    9.180	     -21.973	      -6.573	
    9.190	     -23.193	      -6.702	
    9.200	     -17.090	      -6.573	
    9.210	     -13.428	      -6.354	
    9.220	      -8.545	      -6.097	
    9.230	     -12.207	      -6.097	
    9.240	     -13.428	      -6.079	
    9.250	      -6.104	      -5.768	
    9.261	      -4.883	      -5.731	
    9.270	     -12.207	      -5.969	
    9.280	     -15.869	      -6.244	
    9.291	     -14.648	      -6.134	
    9.300	     -10.986	      -6.042	
    9.311	      -6.104	      -5.804	
    9.321	      -9.766	      -5.804	
    9.331	     -10.986	      -5.969	
    9.341	      -9.766	      -6.006	
    9.351	     -10.986	      -6.079	
    9.361	     -13.428	      -6.134	
    9.371	     -12.207	      -6.152	
    9.381	      -8.545	      -5.988	
    9.390	     -10.986	      -5.804	
    9.400	      -9.766	      -5.914	
    9.410	     -14.648	      -5.969	
    9.420	      -4.883	      -5.695	
    9.430	      -7.324	      -5.621	
    9.440	     -12.207	      -5.823	
    9.450	     -10.986	      -5.951	
    9.460	      -7.324	      -5.878	
    9.470	      -4.883	      -5.713	
    9.481	      -6.104	      -5.750	
    9.490	      -6.104	      -5.804	
    9.500	      -9.766	      -5.841	
    9.511	      -9.766	      -5.859	
    9.521	     -18.311	      -6.152	
    9.531	     -21.973	      -6.372	
    9.541	     -12.207	      -6.226	
    9.551	     -12.207	      -6.171	
    9.561	     -13.428	      -6.116	
    9.571	     -10.986	      -6.042	
    9.581	      -9.766	      -6.042	
