" CRUSH DATA"
"Data file SS05.txt"
"Time is 14:01:59.48."
"Date is  1-26-2005."
"TIME"	"LOAD "	"RAM"	
    4.641	    -161.133	      -5.933	
    4.651	    -161.133	      -5.933	
    4.661	    -162.354	      -5.933	
    4.671	    -161.133	      -5.933	
    4.681	    -162.354	      -5.914	
    4.690	    -159.912	      -5.914	
    4.700	    -162.354	      -5.933	
    4.710	    -162.354	      -5.914	
    4.720	    -162.354	      -5.933	
    4.730	    -159.912	      -5.933	
    4.740	    -161.133	      -5.933	
    4.750	    -159.912	      -5.914	
    4.760	    -161.133	      -5.933	
    4.770	    -162.354	      -5.933	
    4.780	    -161.133	      -5.933	
    4.790	    -161.133	      -5.914	
    4.800	    -161.133	      -5.933	
    4.811	    -162.354	      -5.933	
    4.821	    -161.133	      -5.933	
    4.831	    -161.133	      -5.933	
    4.841	    -161.133	      -5.914	
    4.851	    -162.354	      -5.914	
    4.861	    -153.809	      -5.914	
    4.871	    -134.277	      -5.896	
    4.881	    -129.395	      -5.859	
    4.891	    -139.160	      -5.878	
    4.901	    -104.980	      -5.804	
    4.910	     -81.787	      -5.676	
    4.920	     -93.994	      -5.695	
    4.930	    -119.629	      -5.731	
    4.940	     -79.346	      -5.658	
    4.950	     -47.607	      -5.402	
    4.960	     -53.711	      -5.310	
    4.970	     -39.063	      -5.182	
    4.980	     -34.180	      -5.035	
    4.990	     -70.801	      -5.182	
    5.000	     -67.139	      -5.237	
    5.010	    -114.746	      -5.438	
    5.020	    -169.678	      -5.713	
    5.031	    -101.318	      -5.621	
    5.041	    -113.525	      -5.585	
    5.051	    -133.057	      -5.640	
    5.061	    -102.539	      -5.585	
    5.071	     -95.215	      -5.530	
    5.081	    -124.512	      -5.621	
    5.091	    -147.705	      -5.713	
    5.101	    -177.002	      -5.823	
    5.111	    -150.146	      -5.786	
    5.121	    -267.334	      -6.042	
    5.131	    -242.920	      -6.134	
    5.141	    -162.354	      -5.969	
    5.150	     -92.773	      -5.713	
    5.160	     -67.139	      -5.493	
    5.170	    -140.381	      -5.695	
    5.180	    -101.318	      -5.658	
    5.190	    -162.354	      -5.768	
    5.200	    -133.057	      -5.804	
    5.210	    -123.291	      -5.731	
    5.220	    -217.285	      -5.951	
    5.230	    -187.988	      -5.988	
    5.241	    -128.174	      -5.823	
    5.251	    -208.740	      -5.969	
    5.261	    -274.658	      -6.171	
    5.271	    -294.189	      -6.244	
    5.281	    -241.699	      -6.207	
    5.291	    -114.746	      -5.878	
    5.301	    -169.678	      -5.914	
    5.311	    -108.643	      -5.823	
    5.321	     -92.773	      -5.676	
    5.331	     -64.697	      -5.511	
    5.341	    -106.201	      -5.603	
    5.350	    -153.809	      -5.768	
    5.360	    -190.430	      -5.914	
    5.370	    -141.602	      -5.859	
    5.380	    -100.098	      -5.713	
    5.390	    -102.539	      -5.676	
    5.400	    -153.809	      -5.786	
    5.410	    -163.574	      -5.859	
    5.420	    -178.223	      -5.896	
    5.430	    -273.438	      -6.116	
    5.440	    -285.645	      -6.244	
    5.450	    -175.781	      -6.061	
    5.460	    -109.863	      -5.841	
    5.471	    -117.188	      -5.786	
    5.481	    -157.471	      -5.878	
    5.491	     -85.449	      -5.695	
    5.501	    -120.850	      -5.713	
    5.511	     -76.904	      -5.603	
    5.521	     -69.580	      -5.475	
    5.531	    -117.188	      -5.621	
    5.541	    -144.043	      -5.750	
    5.551	    -186.768	      -5.878	
    5.561	    -172.119	      -5.914	
    5.571	    -119.629	      -5.786	
    5.581	    -172.119	      -5.878	
    5.590	    -151.367	      -5.878	
    5.600	    -186.768	      -5.933	
    5.610	    -266.113	      -6.116	
    5.620	    -266.113	      -6.226	
    5.630	    -170.898	      -6.042	
    5.640	    -140.381	      -5.914	
    5.650	    -222.168	      -6.061	
    5.660	    -164.795	      -6.006	
    5.670	    -104.980	      -5.804	
    5.681	     -73.242	      -5.621	
    5.691	    -109.863	      -5.658	
    5.701	    -172.119	      -5.859	
    5.711	    -185.547	      -5.933	
    5.721	    -120.850	      -5.823	
    5.731	    -103.760	      -5.731	
    5.741	     -86.670	      -5.640	
    5.751	     -91.553	      -5.621	
    5.761	     -74.463	      -5.566	
    5.771	    -167.236	      -5.823	
    5.781	    -245.361	      -6.097	
    5.790	    -174.561	      -6.006	
    5.800	    -106.201	      -5.768	
    5.810	     -96.436	      -5.695	
    5.820	     -92.773	      -5.658	
    5.830	     -64.697	      -5.530	
    5.840	    -131.836	      -5.695	
    5.850	    -155.029	      -5.823	
    5.860	     -97.656	      -5.676	
    5.870	    -126.953	      -5.713	
    5.880	    -191.650	      -5.896	
    5.890	    -239.258	      -6.079	
    5.900	    -322.266	      -6.299	
    5.911	    -334.473	      -6.409	
    5.921	    -218.506	      -6.281	
    5.930	    -135.498	      -6.006	
    5.941	    -107.422	      -5.841	
    5.951	    -108.643	      -5.804	
    5.961	    -112.305	      -5.786	
    5.971	    -155.029	      -5.878	
    5.980	    -130.615	      -5.878	
    5.991	    -186.768	      -5.969	
    6.001	    -174.561	      -6.006	
    6.011	    -249.023	      -6.152	
    6.021	    -224.609	      -6.189	
    6.030	    -144.043	      -6.006	
    6.040	    -169.678	      -6.006	
    6.050	    -145.264	      -5.969	
    6.060	    -177.002	      -6.006	
    6.070	    -150.146	      -5.969	
    6.080	    -200.195	      -6.061	
    6.090	    -292.969	      -6.262	
    6.100	    -223.389	      -6.226	
    6.110	    -167.236	      -6.079	
    6.121	    -178.223	      -6.079	
    6.131	    -153.809	      -6.024	
    6.141	    -101.318	      -5.859	
    6.151	    -118.408	      -5.823	
    6.161	    -103.760	      -5.804	
    6.171	     -85.449	      -5.713	
    6.181	     -51.270	      -5.475	
    6.191	     -41.504	      -5.237	
    6.201	     -72.021	      -5.328	
    6.211	    -136.719	      -5.658	
    6.221	     -91.553	      -5.603	
    6.230	     -80.566	      -5.493	
    6.240	    -118.408	      -5.621	
    6.250	     -98.877	      -5.585	
    6.260	    -122.070	      -5.640	
    6.270	    -150.146	      -5.768	
    6.280	    -156.250	      -5.823	
    6.290	    -157.471	      -5.823	
    6.300	    -223.389	      -6.006	
    6.310	    -274.658	      -6.189	
    6.320	    -303.955	      -6.317	
    6.330	    -352.783	      -6.464	
    6.340	    -396.729	      -6.628	
    6.351	    -266.113	      -6.519	
    6.361	    -194.092	      -6.317	
    6.371	    -133.057	      -6.116	
    6.381	    -106.201	      -5.914	
    6.391	    -109.863	      -5.878	
    6.401	    -173.340	      -6.042	
    6.411	    -155.029	      -6.061	
    6.420	    -122.070	      -5.951	
    6.431	    -119.629	      -5.914	
    6.441	    -117.188	      -5.914	
    6.451	    -164.795	      -6.006	
    6.461	    -213.623	      -6.152	
    6.470	    -379.639	      -6.555	
    6.480	    -329.590	      -6.702	
    6.490	    -292.969	      -6.628	
    6.500	    -228.271	      -6.500	
    6.510	    -261.230	      -6.537	
    6.520	    -219.727	      -6.482	
    6.530	    -111.084	      -6.116	
    6.540	    -130.615	      -6.024	
    6.550	     -95.215	      -5.914	
    6.561	     -69.580	      -5.713	
    6.571	    -118.408	      -5.823	
    6.581	    -134.277	      -5.914	
    6.591	     -89.111	      -5.823	
    6.601	     -63.477	      -5.621	
    6.611	     -34.180	      -5.292	
    6.621	     -47.607	      -5.182	
    6.631	     -87.891	      -5.420	
    6.641	    -106.201	      -5.585	
    6.651	    -156.250	      -5.804	
    6.661	    -194.092	      -6.006	
    6.670	    -306.396	      -6.372	
    6.680	    -227.051	      -6.409	
    6.690	    -234.375	      -6.354	
    6.700	    -242.920	      -6.390	
    6.710	    -256.348	      -6.409	
    6.720	    -169.678	      -6.262	
    6.730	    -157.471	      -6.171	
    6.740	    -174.561	      -6.207	
    6.750	    -258.789	      -6.372	
    6.760	    -197.754	      -6.335	
    6.770	    -122.070	      -6.097	
    6.780	    -150.146	      -6.097	
    6.791	    -166.016	      -6.152	
    6.801	    -174.561	      -6.171	
    6.811	    -107.422	      -6.024	
    6.821	    -101.318	      -5.896	
    6.831	     -81.787	      -5.823	
    6.841	    -112.305	      -5.841	
    6.851	    -107.422	      -5.878	
    6.861	    -150.146	      -5.951	
    6.871	    -269.775	      -6.317	
    6.881	    -317.383	      -6.537	
    6.890	    -277.100	      -6.519	
    6.900	    -206.299	      -6.390	
    6.910	    -147.705	      -6.207	
    6.920	    -108.643	      -6.042	
    6.930	     -79.346	      -5.841	
    6.940	     -36.621	      -5.402	
    6.950	     -41.504	      -5.200	
    6.960	     -76.904	      -5.365	
    6.970	    -103.760	      -5.548	
    6.980	    -122.070	      -5.695	
    6.990	    -186.768	      -5.951	
    7.000	    -158.691	      -6.006	
    7.011	    -207.520	      -6.116	
    7.021	    -244.141	      -6.262	
    7.031	    -346.680	      -6.555	
    7.041	    -356.445	      -6.702	
    7.051	    -339.355	      -6.702	
    7.061	    -233.154	      -6.573	
    7.071	    -141.602	      -6.262	
    7.081	    -133.057	      -6.134	
    7.091	    -240.479	      -6.390	
    7.101	    -328.369	      -6.628	
    7.111	    -296.631	      -6.647	
    7.121	    -170.898	      -6.372	
    7.130	    -133.057	      -6.189	
    7.140	    -101.318	      -6.042	
    7.150	    -114.746	      -6.006	
    7.160	     -72.021	      -5.804	
    7.170	    -100.098	      -5.804	
    7.180	     -90.332	      -5.804	
    7.190	     -64.697	      -5.676	
    7.200	     -48.828	      -5.493	
    7.210	     -51.270	      -5.420	
    7.221	     -85.449	      -5.548	
    7.231	    -140.381	      -5.823	
    7.241	    -137.939	      -5.896	
    7.251	    -102.539	      -5.804	
    7.261	     -98.877	      -5.750	
    7.271	    -169.678	      -5.951	
    7.281	    -209.961	      -6.171	
    7.291	    -157.471	      -6.079	
    7.301	    -252.686	      -6.281	
    7.311	    -240.479	      -6.390	
    7.321	    -222.168	      -6.354	
    7.330	    -151.367	      -6.226	
    7.340	    -142.822	      -6.097	
    7.350	    -118.408	      -6.042	
    7.360	    -117.188	      -5.988	
    7.370	    -119.629	      -5.988	
    7.380	     -96.436	      -5.896	
    7.390	    -101.318	      -5.878	
    7.400	    -136.719	      -5.969	
    7.410	     -97.656	      -5.896	
    7.420	    -102.539	      -5.859	
    7.430	    -152.588	      -5.988	
    7.440	    -119.629	      -5.969	
    7.451	     -52.490	      -5.603	
    7.461	     -76.904	      -5.585	
    7.471	     -89.111	      -5.640	
    7.481	    -175.781	      -5.988	
    7.491	    -256.348	      -6.299	
    7.501	    -332.031	      -6.555	
    7.511	    -311.279	      -6.647	
    7.521	    -278.320	      -6.592	
    7.531	    -390.625	      -6.757	
    7.541	    -252.686	      -6.647	
    7.551	    -141.602	      -6.317	
    7.561	    -163.574	      -6.262	
    7.570	    -140.381	      -6.226	
    7.580	    -137.939	      -6.189	
    7.590	     -90.332	      -6.006	
    7.600	     -95.215	      -5.896	
    7.610	     -79.346	      -5.823	
    7.620	     -47.607	      -5.548	
    7.630	     -57.373	      -5.457	
    7.640	     -79.346	      -5.548	
    7.650	    -120.850	      -5.768	
    7.661	    -129.395	      -5.878	
    7.671	    -196.533	      -6.097	
    7.681	    -208.740	      -6.226	
    7.691	    -139.160	      -6.097	
    7.701	    -134.277	      -6.042	
    7.711	    -140.381	      -6.024	
    7.721	    -252.686	      -6.335	
    7.731	    -288.086	      -6.519	
    7.741	    -175.781	      -6.335	
    7.751	    -150.146	      -6.207	
    7.761	    -101.318	      -6.024	
    7.770	     -81.787	      -5.841	
    7.780	    -107.422	      -5.878	
    7.790	     -72.021	      -5.768	
    7.800	     -96.436	      -5.786	
    7.810	    -106.201	      -5.841	
    7.820	    -164.795	      -6.024	
    7.830	    -180.664	      -6.152	
    7.840	    -103.760	      -5.951	
    7.850	    -122.070	      -5.914	
    7.860	    -131.836	      -5.969	
    7.870	    -125.732	      -5.969	
    7.880	    -152.588	      -6.024	
    7.891	    -173.340	      -6.097	
    7.901	    -205.078	      -6.207	
    7.911	    -181.885	      -6.189	
    7.921	    -184.326	      -6.189	
    7.931	    -213.623	      -6.262	
    7.941	    -229.492	      -6.317	
    7.951	    -152.588	      -6.189	
    7.961	    -108.643	      -6.006	
    7.971	     -90.332	      -5.878	
    7.981	     -76.904	      -5.804	
    7.991	    -100.098	      -5.823	
    8.001	    -115.967	      -5.896	
    8.010	    -164.795	      -6.042	
    8.020	    -129.395	      -6.006	
    8.030	    -145.264	      -6.024	
    8.039	    -140.381	      -6.024	
    8.050	    -141.602	      -6.024	
    8.060	    -114.746	      -5.988	
    8.070	     -89.111	      -5.859	
    8.079	     -67.139	      -5.731	
    8.090	    -144.043	      -5.951	
    8.101	    -148.926	      -6.061	
    8.111	    -109.863	      -5.933	
    8.121	    -109.863	      -5.914	
    8.131	     -93.994	      -5.859	
    8.141	     -65.918	      -5.713	
    8.151	     -52.490	      -5.566	
    8.161	     -73.242	      -5.603	
    8.171	     -74.463	      -5.603	
    8.181	     -84.229	      -5.658	
    8.190	    -136.719	      -5.841	
    8.201	    -142.822	      -5.951	
    8.210	    -148.926	      -5.969	
    8.220	    -235.596	      -6.207	
    8.230	    -281.982	      -6.445	
    8.240	    -191.650	      -6.335	
    8.250	    -213.623	      -6.317	
    8.260	    -267.334	      -6.445	
    8.270	    -316.162	      -6.573	
    8.280	    -252.686	      -6.537	
    8.289	    -162.354	      -6.335	
    8.300	    -117.188	      -6.134	
    8.310	     -95.215	      -5.969	
    8.320	     -79.346	      -5.859	
    8.331	    -131.836	      -5.969	
    8.341	    -157.471	      -6.079	
    8.351	    -106.201	      -5.969	
    8.361	     -63.477	      -5.750	
    8.371	     -52.490	      -5.585	
    8.381	     -58.594	      -5.548	
    8.391	     -48.828	      -5.475	
    8.401	     -79.346	      -5.585	
    8.411	     -75.684	      -5.603	
    8.421	    -118.408	      -5.750	
    8.431	    -139.160	      -5.878	
    8.440	    -148.926	      -5.914	
    8.450	    -201.416	      -6.134	
    8.460	    -207.520	      -6.207	
    8.470	    -150.146	      -6.134	
    8.480	    -147.705	      -6.061	
    8.490	    -131.836	      -6.042	
    8.500	    -129.395	      -6.006	
    8.510	    -114.746	      -5.969	
    8.520	    -133.057	      -5.988	
    8.530	    -148.926	      -6.042	
    8.541	    -102.539	      -5.914	
    8.551	    -163.574	      -6.042	
    8.561	    -148.926	      -6.061	
    8.571	    -148.926	      -6.042	
    8.581	    -273.438	      -6.372	
    8.591	    -241.699	      -6.445	
    8.601	    -139.160	      -6.189	
    8.611	    -177.002	      -6.189	
    8.621	    -172.119	      -6.226	
    8.631	     -67.139	      -5.823	
    8.641	    -137.939	      -5.969	
    8.650	    -205.078	      -6.226	
    8.660	    -251.465	      -6.372	
    8.670	    -206.299	      -6.335	
    8.680	     -75.684	      -5.896	
    8.690	    -117.188	      -5.896	
    8.700	    -191.650	      -6.152	
    8.710	    -228.271	      -6.299	
    8.720	    -167.236	      -6.207	
    8.730	     -92.773	      -5.951	
    8.740	     -65.918	      -5.750	
    8.750	     -59.814	      -5.621	
    8.760	     -92.773	      -5.731	
    8.771	     -50.049	      -5.585	
    8.781	     -73.242	      -5.548	
    8.791	     -81.787	      -5.621	
    8.801	     -90.332	      -5.658	
    8.811	     -73.242	      -5.621	
    8.821	     -36.621	      -5.365	
    8.831	     -39.063	      -5.255	
    8.841	     -37.842	      -5.219	
    8.851	     -37.842	      -5.164	
    8.861	     -59.814	      -5.273	
    8.870	     -64.697	      -5.347	
    8.880	    -112.305	      -5.585	
    8.890	    -117.188	      -5.695	
    8.900	    -175.781	      -5.914	
    8.910	    -183.105	      -6.061	
    8.920	    -191.650	      -6.116	
    8.930	    -133.057	      -5.988	
    8.940	     -75.684	      -5.731	
    8.950	     -70.801	      -5.603	
    8.960	     -56.152	      -5.511	
    8.970	     -85.449	      -5.585	
    8.980	     -76.904	      -5.585	
    8.991	     -41.504	      -5.365	
    9.001	     -42.725	      -5.255	
    9.011	     -30.518	      -5.127	
    9.021	     -46.387	      -5.164	
    9.031	     -95.215	      -5.438	
    9.041	     -80.566	      -5.475	
    9.051	    -120.850	      -5.621	
    9.061	     -91.553	      -5.585	
    9.071	     -56.152	      -5.402	
    9.081	     -84.229	      -5.493	
    9.091	    -103.760	      -5.585	
    9.101	    -161.133	      -5.841	
    9.110	    -150.146	      -5.914	
    9.120	    -214.844	      -6.079	
    9.130	    -191.650	      -6.152	
    9.140	    -194.092	      -6.152	
    9.150	    -230.713	      -6.262	
    9.160	    -146.484	      -6.079	
    9.170	    -147.705	      -6.024	
    9.180	    -119.629	      -5.951	
    9.190	     -87.891	      -5.823	
    9.201	     -98.877	      -5.786	
    9.211	     -76.904	      -5.695	
    9.221	     -65.918	      -5.603	
    9.231	    -135.498	      -5.823	
    9.241	    -108.643	      -5.823	
    9.251	     -67.139	      -5.621	
    9.261	     -69.580	      -5.566	
    9.271	     -98.877	      -5.676	
    9.281	    -179.443	      -5.969	
    9.291	    -242.920	      -6.244	
    9.301	    -150.146	      -6.097	
    9.310	    -172.119	      -6.079	
    9.320	    -146.484	      -6.079	
    9.330	    -151.367	      -6.042	
    9.340	    -205.078	      -6.189	
    9.350	    -164.795	      -6.134	
    9.360	    -145.264	      -6.061	
    9.370	    -113.525	      -5.969	
    9.380	     -90.332	      -5.859	
    9.390	     -89.111	      -5.786	
    9.400	    -100.098	      -5.804	
    9.410	    -151.367	      -5.969	
    9.420	    -219.727	      -6.189	
    9.431	    -225.830	      -6.281	
    9.440	    -177.002	      -6.189	
    9.451	    -129.395	      -6.042	
    9.461	    -190.430	      -6.171	
    9.471	    -147.705	      -6.116	
    9.481	     -84.229	      -5.859	
    9.491	    -104.980	      -5.859	
    9.501	    -156.250	      -6.006	
    9.511	    -216.064	      -6.189	
    9.521	    -200.195	      -6.226	
    9.531	    -152.588	      -6.134	
    9.541	    -114.746	      -5.988	
    9.550	    -104.980	      -5.914	
    9.560	     -95.215	      -5.878	
    9.570	     -76.904	      -5.750	
    9.580	     -62.256	      -5.621	
    9.590	    -125.732	      -5.841	
    9.600	    -130.615	      -5.933	
    9.610	    -177.002	      -6.061	
    9.620	    -104.980	      -5.914	
    9.630	     -68.359	      -5.676	
    9.641	     -43.945	      -5.475	
    9.651	     -34.180	      -5.273	
    9.661	     -92.773	      -5.548	
    9.671	    -107.422	      -5.713	
    9.681	    -142.822	      -5.841	
    9.690	    -115.967	      -5.823	
    9.701	    -108.643	      -5.786	
    9.711	    -146.484	      -5.878	
    9.721	    -150.146	      -5.914	
    9.731	     -83.008	      -5.731	
    9.741	     -74.463	      -5.603	
    9.750	     -65.918	      -5.566	
    9.760	     -68.359	      -5.530	
    9.770	     -91.553	      -5.603	
    9.780	    -120.850	      -5.750	
    9.790	    -126.953	      -5.786	
    9.800	    -135.498	      -5.841	
    9.810	    -197.754	      -6.042	
    9.820	    -216.064	      -6.189	
    9.830	    -239.258	      -6.281	
    9.840	    -212.402	      -6.281	
    9.850	    -205.078	      -6.244	
    9.860	    -117.188	      -6.042	
    9.871	    -137.939	      -5.988	
    9.881	    -187.988	      -6.134	
    9.891	    -152.588	      -6.097	
    9.901	    -131.836	      -6.006	
    9.911	    -130.615	      -6.006	
    9.921	    -139.160	      -6.006	
    9.931	    -156.250	      -6.061	
    9.941	    -122.070	      -5.988	
    9.951	    -152.588	      -6.024	
    9.961	    -216.064	      -6.189	
    9.971	    -167.236	      -6.152	
    9.981	    -155.029	      -6.097	
    9.990	    -184.326	      -6.152	
   10.000	    -179.443	      -6.171	
   10.010	    -225.830	      -6.262	
   10.020	    -256.348	      -6.372	
   10.030	    -261.230	      -6.409	
   10.040	    -216.064	      -6.354	
   10.050	    -156.250	      -6.226	
   10.060	    -159.912	      -6.171	
   10.070	    -196.533	      -6.244	
   10.081	    -268.555	      -6.427	
   10.091	    -347.900	      -6.647	
   10.101	    -345.459	      -6.720	
   10.111	    -168.457	      -6.409	
   10.121	    -163.574	      -6.244	
   10.131	    -155.029	      -6.244	
   10.141	    -128.174	      -6.171	
   10.151	     -96.436	      -6.024	
   10.161	    -161.133	      -6.134	
   10.171	    -236.816	      -6.354	
   10.181	    -273.438	      -6.500	
   10.190	    -251.465	      -6.500	
   10.200	    -141.602	      -6.244	
   10.210	    -156.250	      -6.189	
   10.220	    -134.277	      -6.152	
   10.230	     -80.566	      -5.933	
   10.240	    -134.277	      -6.024	
   10.250	    -175.781	      -6.171	
   10.260	    -172.119	      -6.189	
   10.270	    -179.443	      -6.207	
   10.280	    -216.064	      -6.299	
   10.290	    -122.070	      -6.134	
   10.300	    -112.305	      -6.006	
   10.311	     -59.814	      -5.768	
   10.321	    -128.174	      -5.914	
   10.331	    -111.084	      -5.951	
   10.341	     -73.242	      -5.804	
   10.351	     -98.877	      -5.823	
   10.361	     -83.008	      -5.786	
   10.371	    -120.850	      -5.878	
   10.381	    -177.002	      -6.097	
   10.391	    -166.016	      -6.116	
   10.401	    -229.492	      -6.299	
   10.411	    -324.707	      -6.573	
   10.421	    -338.135	      -6.702	
   10.430	    -252.686	      -6.610	
   10.440	    -168.457	      -6.390	
   10.450	    -102.539	      -6.097	
   10.460	    -140.381	      -6.116	
   10.470	    -123.291	      -6.079	
   10.480	     -59.814	      -5.786	
   10.490	     -78.125	      -5.713	
   10.500	    -152.588	      -6.006	
   10.510	    -216.064	      -6.262	
   10.521	    -147.705	      -6.171	
   10.531	    -129.395	      -6.079	
   10.541	     -75.684	      -5.859	
   10.551	    -103.760	      -5.841	
   10.561	    -141.602	      -6.006	
   10.571	    -150.146	      -6.061	
   10.581	    -166.016	      -6.116	
   10.591	    -173.340	      -6.171	
   10.601	    -170.898	      -6.171	
   10.611	    -104.980	      -6.006	
   10.621	     -75.684	      -5.804	
   10.630	    -114.746	      -5.896	
   10.640	    -122.070	      -5.951	
   10.650	     -52.490	      -5.676	
   10.660	     -73.242	      -5.603	
   10.670	    -118.408	      -5.823	
   10.680	    -142.822	      -5.951	
   10.690	    -103.760	      -5.878	
   10.700	     -67.139	      -5.713	
   10.710	     -86.670	      -5.713	
   10.720	    -101.318	      -5.786	
   10.730	    -108.643	      -5.823	
   10.740	    -118.408	      -5.878	
   10.751	    -222.168	      -6.189	
   10.761	    -256.348	      -6.390	
   10.771	    -168.457	      -6.244	
   10.781	    -164.795	      -6.171	
   10.791	    -136.719	      -6.134	
   10.801	    -123.291	      -6.061	
   10.811	    -128.174	      -6.061	
