" CRUSH DATA"
"Data file SS05.txt"
"Time is 11:00:52.36."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
"Seconds"	"kN"	"MM"	
  109.320	     -37.842	      -5.511	
  109.340	    -113.525	      -6.335	
  109.360	    -173.340	      -6.940	
  109.380	    -213.623	      -7.288	
  109.401	     -32.959	      -6.134	
  109.420	     -25.635	      -5.731	
  109.441	      -4.883	      -5.090	
  109.461	     -20.752	      -5.200	
  109.481	     -36.621	      -5.438	
  109.501	     -46.387	      -5.621	
  109.521	     -58.594	      -5.786	
  109.540	     -72.021	      -6.006	
  109.560	    -113.525	      -6.427	
  109.580	     -76.904	      -6.317	
  109.600	    -123.291	      -6.592	
  109.621	    -197.754	      -7.123	
  109.640	    -185.547	      -7.251	
  109.661	     -67.139	      -6.628	
  109.681	     -80.566	      -6.573	
  109.701	     -23.193	      -5.914	
  109.721	     -59.814	      -6.097	
  109.741	     -64.697	      -6.189	
  109.760	    -118.408	      -6.592	
  109.780	     -13.428	      -5.676	
  109.800	      -6.104	      -4.944	
  109.820	      -9.766	      -4.852	
  109.840	     -41.504	      -5.438	
  109.860	     -68.359	      -5.859	
  109.881	     -31.738	      -5.658	
  109.901	     -24.414	      -5.457	
  109.921	     -63.477	      -5.823	
  109.941	    -150.146	      -6.683	
  109.961	     -53.711	      -6.262	
  109.980	    -129.395	      -6.665	
  110.000	    -101.318	      -6.647	
  110.020	     -24.414	      -5.859	
  110.040	     -50.049	      -5.896	
  110.061	     -21.973	      -5.640	
  110.080	     -28.076	      -5.621	
  110.101	     -63.477	      -5.951	
  110.121	     -10.986	      -5.438	
  110.141	      -9.766	      -5.145	
  110.161	      -3.662	      -4.852	
  110.181	     -43.945	      -5.420	
  110.200	     -95.215	      -6.152	
  110.220	    -103.760	      -6.390	
  110.240	     -52.490	      -6.079	
  110.260	     -40.283	      -5.878	
  110.280	     -95.215	      -6.281	
  110.300	      -8.545	      -5.292	
  110.321	     -12.207	      -5.072	
  110.341	     -15.869	      -5.090	
  110.361	     -20.752	      -5.182	
  110.381	     -26.855	      -5.255	
  110.401	     -58.594	      -5.695	
  110.420	     -85.449	      -6.079	
  110.440	    -126.953	      -6.537	
  110.460	     -68.359	      -6.281	
  110.480	    -113.525	      -6.500	
  110.501	    -136.719	      -6.720	
  110.520	     -41.504	      -6.134	
  110.541	      -9.766	      -5.292	
  110.561	      -2.441	      -4.742	
  110.581	       0.000	      -4.175	
  110.601	     -15.869	      -4.688	
  110.621	     -21.973	      -4.944	
  110.640	     -29.297	      -5.090	
  110.660	     -74.463	      -5.786	
  110.680	     -58.594	      -5.841	
  110.700	     -32.959	      -5.585	
  110.720	     -62.256	      -5.786	
  110.740	     -18.311	      -5.347	
  110.761	    -122.070	      -6.317	
  110.781	    -175.781	      -6.940	
  110.801	    -174.561	      -7.104	
  110.821	    -118.408	      -6.921	
  110.841	     -79.346	      -6.647	
  110.860	     -85.449	      -6.592	
  110.880	     -89.111	      -6.610	
  110.900	    -153.809	      -6.940	
  110.920	    -247.803	      -7.452	
  110.941	     -91.553	      -6.940	
  110.960	    -104.980	      -6.885	
  110.981	    -120.850	      -6.958	
  111.001	     -62.256	      -6.628	
  111.021	     -52.490	      -6.409	
  111.041	    -195.313	      -7.178	
  111.061	    -247.803	      -7.562	
  111.080	     -74.463	      -6.885	
  111.100	     -36.621	      -6.281	
  111.120	     -28.076	      -5.969	
  111.140	     -42.725	      -6.024	
  111.160	     -59.814	      -6.171	
  111.180	    -100.098	      -6.537	
  111.201	     -79.346	      -6.519	
  111.221	     -18.311	      -5.804	
  111.241	     -61.035	      -6.079	
  111.261	     -18.311	      -5.695	
  111.281	     -14.648	      -5.420	
  111.300	     -46.387	      -5.768	
  111.320	     -40.283	      -5.804	
  111.340	     -74.463	      -6.097	
  111.360	     -81.787	      -6.244	
  111.381	    -101.318	      -6.445	
  111.400	    -125.732	      -6.665	
  111.421	    -192.871	      -7.141	
  111.441	     -98.877	      -6.885	
  111.461	    -162.354	      -7.068	
  111.481	    -126.953	      -7.031	
  111.501	     -35.400	      -6.244	
  111.520	     -18.311	      -5.713	
  111.540	     -19.531	      -5.548	
  111.560	     -47.607	      -5.804	
  111.580	     -37.842	      -5.823	
  111.601	     -18.311	      -5.530	
  111.620	     -79.346	      -6.116	
  111.641	    -103.760	      -6.482	
  111.661	     -78.125	      -6.409	
  111.681	    -148.926	      -6.830	
  111.701	    -161.133	      -7.031	
  111.721	     -29.297	      -6.116	
  111.740	     -80.566	      -6.354	
  111.760	     -39.063	      -6.116	
  111.780	      -7.324	      -5.347	
  111.800	     -74.463	      -6.042	
  111.820	     -37.842	      -5.896	
  111.840	     -24.414	      -5.658	
  111.861	      -6.104	      -5.219	
  111.881	      -6.104	      -4.980	
  111.901	       0.000	      -4.523	
  111.921	     -41.504	      -5.328	
  111.941	     -74.463	      -5.933	
  111.960	    -150.146	      -6.720	
  111.980	     -92.773	      -6.628	
  112.000	     -30.518	      -5.951	
  112.020	     -72.021	      -6.171	
  112.041	     -20.752	      -5.658	
  112.060	     -40.283	      -5.768	
  112.081	     -46.387	      -5.841	
  112.101	     -96.436	      -6.281	
  112.121	     -13.428	      -5.548	
  112.141	     -13.428	      -5.237	
  112.161	     -37.842	      -5.548	
  112.180	     -28.076	      -5.493	
  112.200	      -7.324	      -5.145	
  112.220	     -54.932	      -5.676	
  112.240	     -48.828	      -5.750	
  112.260	     -13.428	      -5.365	
  112.280	     -68.359	      -5.823	
  112.301	     -24.414	      -5.530	
  112.321	     -13.428	      -5.292	
  112.341	     -85.449	      -6.024	
  112.361	    -162.354	      -6.812	
  112.381	    -115.967	      -6.812	
  112.400	     -97.656	      -6.683	
  112.420	     -41.504	      -6.152	
  112.440	     -39.063	      -5.969	
  112.460	     -12.207	      -5.457	
  112.481	     -43.945	      -5.713	
  112.500	     -26.855	      -5.640	
  112.521	      -9.766	      -5.200	
  112.541	     -53.711	      -5.676	
  112.561	    -102.539	      -6.299	
  112.581	     -50.049	      -6.079	
  112.601	     -65.918	      -6.079	
  112.620	     -96.436	      -6.335	
  112.640	     -30.518	      -5.859	
  112.660	     -61.035	      -6.006	
  112.680	    -156.250	      -6.738	
  112.700	     -17.090	      -5.750	
  112.720	      -8.545	      -5.219	
  112.741	      -4.883	      -4.871	
  112.761	     -45.166	      -5.475	
  112.781	     -26.855	      -5.457	
  112.801	     -53.711	      -5.676	
  112.821	     -42.725	      -5.676	
  112.840	    -129.395	      -6.482	
  112.860	     -52.490	      -6.171	
  112.880	     -12.207	      -5.420	
  112.900	      -8.545	      -5.072	
  112.921	     -46.387	      -5.603	
  112.940	     -20.752	      -5.420	
  112.961	     -64.697	      -5.823	
  112.981	     -58.594	      -5.878	
  113.001	     -96.436	      -6.207	
  113.021	     -95.215	      -6.317	
  113.041	     -12.207	      -5.475	
  113.060	     -34.180	      -5.493	
  113.080	     -24.414	      -5.457	
  113.100	      -2.441	      -4.962	
  113.120	      -7.324	      -4.834	
  113.140	      -4.883	      -4.761	
  113.160	     -25.635	      -5.127	
  113.181	     -32.959	      -5.292	
  113.201	    -129.395	      -6.409	
  113.221	    -108.643	      -6.573	
  113.241	     -21.973	      -5.676	
  113.261	     -30.518	      -5.566	
  113.280	     -76.904	      -6.024	
  113.300	     -45.166	      -5.933	
  113.320	     -35.400	      -5.768	
  113.340	     -50.049	      -5.841	
  113.361	     -30.518	      -5.713	
  113.380	     -39.063	      -5.731	
  113.401	    -174.561	      -6.830	
  113.421	    -119.629	      -6.866	
  113.441	     -89.111	      -6.628	
  113.461	    -249.023	      -7.379	
  113.481	    -109.863	      -7.068	
  113.500	     -72.021	      -6.702	
  113.520	     -40.283	      -6.244	
  113.540	     -53.711	      -6.207	
  113.560	     -18.311	      -5.768	
  113.581	     -85.449	      -6.317	
  113.600	     -69.580	      -6.317	
  113.621	     -79.346	      -6.354	
  113.641	     -47.607	      -6.152	
  113.661	     -54.932	      -6.152	
  113.681	     -65.918	      -6.226	
  113.701	     -24.414	      -5.859	
  113.720	     -10.986	      -5.402	
  113.740	     -61.035	      -5.914	
  113.760	     -41.504	      -5.896	
  113.780	    -172.119	      -6.903	
  113.800	    -107.422	      -6.830	
  113.820	     -70.801	      -6.555	
  113.841	     -47.607	      -6.244	
  113.861	    -130.615	      -6.738	
  113.881	     -28.076	      -6.097	
  113.901	    -107.422	      -6.519	
  113.921	     -80.566	      -6.519	
  113.940	     -31.738	      -6.042	
  113.960	     -29.297	      -5.859	
  113.980	     -25.635	      -5.750	
  114.000	     -96.436	      -6.354	
  114.021	    -107.422	      -6.555	
  114.040	     -64.697	      -6.372	
  114.061	     -10.986	      -5.457	
  114.081	     -63.477	      -5.951	
  114.101	    -168.457	      -6.903	
  114.121	    -195.313	      -7.233	
  114.141	    -120.850	      -7.031	
  114.160	    -129.395	      -7.013	
  114.180	     -30.518	      -6.171	
  114.200	     -58.594	      -6.189	
  114.220	     -23.193	      -5.878	
  114.240	     -31.738	      -5.823	
  114.260	      -9.766	      -5.402	
  114.281	      -9.766	      -5.219	
  114.301	     -28.076	      -5.420	
  114.321	      -1.221	      -4.944	
  114.341	     -89.111	      -6.061	
  114.361	     -65.918	      -6.171	
  114.380	     -53.711	      -6.061	
  114.400	    -140.381	      -6.647	
  114.420	      -7.324	      -5.457	
  114.440	      -3.662	      -4.797	
  114.461	     -26.855	      -5.219	
  114.480	      -1.221	      -4.651	
  114.501	      -7.324	      -4.651	
  114.521	     -31.738	      -5.145	
  114.541	     -72.021	      -5.823	
  114.561	    -128.174	      -6.519	
  114.581	    -139.160	      -6.775	
  114.600	    -184.326	      -7.086	
  114.620	    -123.291	      -6.958	
  114.640	    -120.850	      -6.903	
  114.660	    -100.098	      -6.830	
  114.680	     -25.635	      -6.006	
  114.700	     -24.414	      -5.658	
  114.721	     -13.428	      -5.347	
  114.741	     -65.918	      -5.914	
  114.761	     -80.566	      -6.207	
  114.781	     -81.787	      -6.281	
  114.801	     -85.449	      -6.317	
  114.820	     -87.891	      -6.354	
  114.840	     -89.111	      -6.390	
  114.860	     -91.553	      -6.409	
  114.880	    -115.967	      -6.555	
  114.901	     -32.959	      -5.969	
  114.920	      -4.883	      -5.127	
  114.941	      -9.766	      -4.980	
  114.961	     -45.166	      -5.530	
  114.981	    -106.201	      -6.317	
  115.001	    -135.498	      -6.702	
  115.021	    -209.961	      -7.214	
  115.040	     -98.877	      -6.885	
  115.060	     -79.346	      -6.665	
  115.080	    -161.133	      -7.013	
  115.100	     -63.477	      -6.592	
  115.120	     -47.607	      -6.299	
  115.140	       0.000	      -4.944	
  115.161	      -4.883	      -4.633	
  115.181	     -37.842	      -5.328	
  115.201	     -39.063	      -5.493	
  115.221	     -58.594	      -5.750	
  115.241	     -91.553	      -6.171	
  115.260	    -104.980	      -6.390	
  115.280	     -54.932	      -6.171	
  115.300	      -6.104	      -5.127	
  115.320	     -69.580	      -5.823	
  115.341	     -50.049	      -5.859	
  115.360	     -69.580	      -5.988	
  115.381	     -40.283	      -5.841	
  115.401	     -23.193	      -5.548	
  115.421	     -12.207	      -5.273	
  115.441	     -35.400	      -5.457	
  115.461	     -89.111	      -6.097	
  115.480	    -113.525	      -6.427	
  115.500	    -136.719	      -6.683	
  115.520	    -169.678	      -6.958	
  115.540	    -148.926	      -7.013	
  115.561	     -56.152	      -6.445	
  115.580	     -31.738	      -5.988	
  115.601	     -15.869	      -5.548	
  115.621	     -67.139	      -6.006	
  115.641	     -79.346	      -6.226	
  115.661	    -227.051	      -7.233	
  115.681	     -69.580	      -6.702	
  115.700	     -18.311	      -5.731	
  115.720	      -8.545	      -5.182	
  115.740	      -1.221	      -4.797	
  115.760	       0.000	      -4.303	
  115.780	     -48.828	      -5.383	
  115.800	     -65.918	      -5.841	
  115.821	     -28.076	      -5.511	
  115.841	      -9.766	      -5.109	
  115.861	     -29.297	      -5.292	
  115.881	     -47.607	      -5.566	
  115.901	     -13.428	      -5.237	
  115.920	     -43.945	      -5.493	
  115.940	     -15.869	      -5.237	
  115.960	     -25.635	      -5.273	
  115.980	     -69.580	      -5.750	
  116.001	    -101.318	      -6.226	
  116.020	     -51.270	      -5.988	
  116.041	    -128.174	      -6.519	
  116.061	     -73.242	      -6.354	
  116.081	    -111.084	      -6.482	
  116.101	    -186.768	      -7.031	
  116.121	    -292.969	      -7.672	
  116.140	     -73.242	      -6.848	
  116.160	    -142.822	      -7.031	
  116.180	     -15.869	      -5.859	
  116.200	     -23.193	      -5.603	
  116.220	     -39.063	      -5.750	
  116.240	     -21.973	      -5.603	
  116.261	     -70.801	      -6.079	
  116.281	    -108.643	      -6.500	
  116.301	    -198.975	      -7.159	
  116.321	    -120.850	      -7.031	
  116.341	     -52.490	      -6.445	
  116.360	     -39.063	      -6.134	
  116.380	      -7.324	      -5.347	
  116.400	     -75.684	      -6.024	
  116.420	    -159.912	      -6.903	
  116.441	     -96.436	      -6.775	
  116.460	     -61.035	      -6.445	
  116.481	     -14.648	      -5.621	
  116.501	     -42.725	      -5.786	
  116.521	     -79.346	      -6.207	
  116.541	      -2.441	      -5.273	
  116.561	     -43.945	      -5.603	
  116.580	     -86.670	      -6.171	
  116.600	     -86.670	      -6.299	
  116.620	     -74.463	      -6.262	
  116.640	     -25.635	      -5.804	
  116.660	     -36.621	      -5.768	
  116.680	     -79.346	      -6.134	
  116.701	     -90.332	      -6.299	
  116.721	    -164.795	      -6.885	
  116.741	     -80.566	      -6.628	
  116.761	    -142.822	      -6.866	
  116.781	    -104.980	      -6.793	
  116.800	    -268.555	      -7.544	
  116.820	     -73.242	      -6.848	
  116.840	     -62.256	      -6.537	
  116.860	     -32.959	      -6.152	
  116.881	     -24.414	      -5.859	
  116.900	     -73.242	      -6.244	
  116.921	     -19.531	      -5.731	
  116.941	     -23.193	      -5.621	
  116.961	     -84.229	      -6.226	
  116.981	    -126.953	      -6.702	
  117.001	     -51.270	      -6.317	
  117.020	    -107.422	      -6.573	
  117.040	     -59.814	      -6.390	
  117.060	     -53.711	      -6.262	
  117.080	     -13.428	      -5.658	
  117.100	     -62.256	      -5.988	
  117.120	     -18.311	      -5.695	
  117.141	     -59.814	      -6.024	
  117.161	     -10.986	      -5.493	
  117.181	     -69.580	      -5.988	
  117.201	    -129.395	      -6.647	
  117.221	     -56.152	      -6.317	
  117.240	     -95.215	      -6.500	
  117.260	     -23.193	      -5.878	
  117.280	     -57.373	      -6.006	
  117.300	     -28.076	      -5.823	
  117.321	     -21.973	      -5.658	
  117.340	     -79.346	      -6.171	
  117.361	    -187.988	      -7.050	
  117.381	    -123.291	      -6.995	
  117.401	     -81.787	      -6.720	
  117.421	    -139.160	      -6.940	
  117.441	    -103.760	      -6.848	
  117.460	    -120.850	      -6.885	
  117.480	     -12.207	      -5.750	
  117.500	     -14.648	      -5.328	
  117.520	      -1.221	      -4.816	
  117.541	     -29.297	      -5.310	
  117.560	     -69.580	      -5.933	
  117.581	     -26.855	      -5.603	
  117.601	     -53.711	      -5.786	
  117.621	      -8.545	      -5.310	
  117.641	     -90.332	      -6.061	
  117.661	      -7.324	      -5.310	
  117.680	     -78.125	      -5.969	
  117.700	    -136.719	      -6.628	
  117.720	     -23.193	      -5.841	
  117.740	     -18.311	      -5.438	
  117.760	     -41.504	      -5.676	
  117.780	     -85.449	      -6.171	
  117.801	    -168.457	      -6.903	
  117.821	     -32.959	      -6.097	
  117.841	     -15.869	      -5.457	
  117.861	      -8.545	      -5.127	
  117.881	      -6.104	      -4.944	
  117.900	     -10.986	      -4.980	
  117.920	     -46.387	      -5.530	
  117.940	     -97.656	      -6.189	
  117.960	     -26.855	      -5.731	
  117.981	      -6.104	      -5.127	
  118.000	     -75.684	      -5.896	
  118.021	     -48.828	      -5.914	
  118.041	     -32.959	      -5.695	
  118.061	     -13.428	      -5.310	
  118.081	     -10.986	      -5.109	
  118.101	     -29.297	      -5.310	
  118.120	      -2.441	      -4.907	
  118.140	     -61.035	      -5.676	
  118.160	     -89.111	      -6.116	
  118.180	    -126.953	      -6.537	
  118.200	    -111.084	      -6.573	
  118.220	    -152.588	      -6.812	
  118.241	     -80.566	      -6.555	
  118.261	     -14.648	      -5.621	
  118.281	     -41.504	      -5.695	
  118.301	     -14.648	      -5.457	
  118.321	     -52.490	      -5.786	
  118.340	     -85.449	      -6.171	
  118.360	     -81.787	      -6.244	
  118.380	     -43.945	      -5.988	
  118.400	     -86.670	      -6.226	
  118.421	     -32.959	      -5.841	
  118.440	      -6.104	      -5.182	
  118.461	     -10.986	      -5.035	
  118.481	     -15.869	      -5.109	
  118.501	      -8.545	      -5.017	
  118.521	     -32.959	      -5.328	
  118.541	     -63.477	      -5.804	
  118.560	     -91.553	      -6.171	
  118.580	     -61.035	      -6.097	
  118.600	    -101.318	      -6.299	
  118.620	     -58.594	      -6.134	
  118.640	     -32.959	      -5.823	
  118.660	     -37.842	      -5.786	
  118.681	     -69.580	      -6.042	
  118.701	     -98.877	      -6.281	
  118.721	    -106.201	      -6.427	
  118.741	     -20.752	      -5.713	
  118.761	    -117.188	      -6.409	
  118.780	     -48.828	      -6.116	
  118.800	    -102.539	      -6.390	
  118.820	     -89.111	      -6.409	
  118.840	     -25.635	      -5.841	
  118.861	     -54.932	      -5.969	
  118.880	     -10.986	      -5.475	
  118.901	     -43.945	      -5.713	
  118.921	     -14.648	      -5.420	
  118.941	     -13.428	      -5.255	
  118.961	     -24.414	      -5.365	
  118.981	     -48.828	      -5.676	
  119.000	     -14.648	      -5.365	
  119.020	     -45.166	      -5.621	
  119.040	    -114.746	      -6.335	
  119.060	     -76.904	      -6.317	
  119.080	    -134.277	      -6.610	
  119.100	    -163.574	      -6.903	
  119.121	     -51.270	      -6.317	
  119.141	     -95.215	      -6.482	
  119.161	     -50.049	      -6.262	
  119.181	     -83.008	      -6.372	
  119.201	     -23.193	      -5.823	
  119.220	    -147.705	      -6.702	
  119.240	    -107.422	      -6.738	
  119.260	    -170.898	      -6.995	
  119.280	    -120.850	      -6.903	
  119.301	     -69.580	      -6.573	
  119.320	     -47.607	      -6.299	
  119.341	     -35.400	      -6.061	
  119.361	     -25.635	      -5.859	
  119.381	     -34.180	      -5.841	
  119.401	      -6.104	      -5.237	
  119.421	     -43.945	      -5.640	
  119.440	     -63.477	      -5.914	
  119.460	     -13.428	      -5.420	
  119.480	      -3.662	      -4.907	
  119.500	     -25.635	      -5.219	
  119.521	     -61.035	      -5.768	
  119.540	     -92.773	      -6.189	
  119.561	    -109.863	      -6.445	
  119.581	     -32.959	      -5.914	
  119.601	     -57.373	      -5.951	
  119.621	     -70.801	      -6.116	
  119.641	    -112.305	      -6.427	
  119.660	    -152.588	      -6.793	
  119.680	    -196.533	      -7.159	
  119.700	    -235.596	      -7.434	
  119.720	    -128.174	      -7.159	
  119.740	     -31.738	      -6.189	
  119.760	     -18.311	      -5.640	
  119.781	     -41.504	      -5.804	
  119.801	     -29.297	      -5.750	
  119.821	    -100.098	      -6.354	
  119.841	    -124.512	      -6.683	
  119.861	    -205.078	      -7.214	
  119.880	    -136.719	      -7.123	
  119.900	     -47.607	      -6.409	
  119.920	     -19.531	      -5.786	
  119.940	     -15.869	      -5.511	
  119.960	     -14.648	      -5.402	
  119.980	      -7.324	      -5.145	
  120.001	     -58.594	      -5.804	
  120.021	     -32.959	      -5.695	
  120.041	     -10.986	      -5.255	
  120.061	     -43.945	      -5.603	
  120.081	     -26.855	      -5.548	
  120.100	     -75.684	      -5.969	
  120.120	     -57.373	      -5.969	
  120.140	     -73.242	      -6.079	
  120.160	     -13.428	      -5.475	
  120.180	     -43.945	      -5.658	
  120.200	     -89.111	      -6.152	
  120.221	    -111.084	      -6.445	
  120.241	     -45.166	      -6.097	
  120.261	     -21.973	      -5.621	
  120.281	     -57.373	      -5.914	
  120.301	     -46.387	      -5.914	
  120.320	     -61.035	      -5.988	
  120.340	     -20.752	      -5.640	
  120.360	     -13.428	      -5.328	
  120.380	     -51.270	      -5.731	
  120.401	    -111.084	      -6.372	
  120.420	     -90.332	      -6.427	
  120.441	     -31.738	      -5.878	
  120.461	     -13.428	      -5.438	
  120.481	     -58.594	      -5.859	
  120.501	     -41.504	      -5.859	
  120.521	     -70.801	      -6.042	
  120.540	     -79.346	      -6.152	
  120.560	     -47.607	      -5.988	
  120.580	    -166.016	      -6.793	
  120.600	     -18.311	      -5.750	
  120.620	     -24.414	      -5.530	
  120.640	      -4.883	      -5.127	
  120.661	     -10.986	      -5.090	
  120.681	      -1.221	      -4.669	
  120.701	     -34.180	      -5.237	
  120.721	     -62.256	      -5.768	
  120.741	    -114.746	      -6.390	
  120.760	    -112.305	      -6.537	
  120.780	     -67.139	      -6.299	
  120.800	    -177.002	      -6.940	
  120.820	    -114.746	      -6.848	
  120.841	     -89.111	      -6.665	
  120.860	     -84.229	      -6.610	
  120.881	    -134.277	      -6.830	
  120.901	     -39.063	      -6.226	
  120.921	     -17.090	      -5.640	
  120.941	     -24.414	      -5.548	
  120.961	     -15.869	      -5.438	
  120.980	     -25.635	      -5.493	
  121.000	     -47.607	      -5.731	
  121.020	     -61.035	      -5.914	
  121.040	     -43.945	      -5.859	
  121.060	    -104.980	      -6.317	
  121.080	     -25.635	      -5.804	
  121.101	     -97.656	      -6.317	
  121.121	     -48.828	      -6.097	
  121.141	     -35.400	      -5.878	
  121.161	     -21.973	      -5.640	
  121.181	    -124.512	      -6.482	
  121.200	    -244.141	      -7.361	
  121.220	     -62.256	      -6.628	
  121.240	     -54.932	      -6.317	
  121.260	    -133.057	      -6.812	
  121.281	     -41.504	      -6.262	
  121.300	     -12.207	      -5.530	
  121.321	      -1.221	      -4.596	
  121.341	     -34.180	      -5.237	
  121.361	     -12.207	      -5.145	
  121.381	     -17.090	      -5.109	
  121.401	     -21.973	      -5.145	
  121.420	     -10.986	      -4.999	
  121.440	     -28.076	      -5.219	
  121.460	     -32.959	      -5.310	
  121.480	     -79.346	      -5.914	
  121.501	    -108.643	      -6.354	
  121.520	     -21.973	      -5.603	
  121.541	     -19.531	      -5.365	
  121.561	     -12.207	      -5.164	
  121.581	      -7.324	      -4.999	
  121.601	     -19.531	      -5.127	
  121.621	     -34.180	      -5.347	
  121.640	     -78.125	      -5.933	
  121.660	     -69.580	      -6.006	
  121.680	     -75.684	      -6.061	
  121.700	     -45.166	      -5.859	
  121.720	    -102.539	      -6.244	
  121.740	     -69.580	      -6.189	
  121.761	     -83.008	      -6.226	
  121.781	     -18.311	      -5.566	
  121.801	      -8.545	      -5.127	
  121.821	     -43.945	      -5.566	
  121.841	    -168.457	      -6.775	
  121.860	     -52.490	      -6.262	
  121.880	     -41.504	      -5.988	
  121.900	     -56.152	      -6.061	
  121.920	     -23.193	      -5.731	
  121.941	     -69.580	      -6.061	
  121.960	     -12.207	      -5.493	
  121.981	     -31.738	      -5.530	
  122.001	     -52.490	      -5.786	
  122.021	     -91.553	      -6.207	
  122.041	      -7.324	      -5.328	
  122.061	      -8.545	      -5.035	
  122.080	     -70.801	      -5.859	
  122.100	     -79.346	      -6.134	
  122.120	     -45.166	      -5.896	
  122.140	     -56.152	      -5.914	
  122.160	    -114.746	      -6.390	
  122.180	      -6.104	      -5.237	
  122.201	      -1.221	      -4.468	
  122.221	      -8.545	      -4.578	
  122.241	      -7.324	      -4.651	
  122.261	     -10.986	      -4.706	
  122.281	     -19.531	      -4.889	
  122.300	      -6.104	      -4.669	
  122.320	     -28.076	      -5.035	
  122.340	     -29.297	      -5.164	
  122.360	     -48.828	      -5.457	
  122.381	     -73.242	      -5.841	
  122.400	    -107.422	      -6.281	
  122.421	     -56.152	      -6.042	
  122.441	    -128.174	      -6.482	
  122.461	     -29.297	      -5.841	
  122.481	      -9.766	      -5.200	
  122.501	      -4.883	      -4.834	
  122.520	     -45.166	      -5.420	
  122.540	     -64.697	      -5.804	
  122.560	     -84.229	      -6.061	
  122.580	     -10.986	      -5.219	
  122.600	     -92.773	      -6.042	
  122.620	     -30.518	      -5.695	
  122.641	     -14.648	      -5.310	
  122.661	    -103.760	      -6.152	
  122.681	    -158.691	      -6.757	
  122.701	     -65.918	      -6.354	
  122.721	     -34.180	      -5.896	
  122.740	     -41.504	      -5.841	
  122.760	     -62.256	      -6.024	
  122.780	    -100.098	      -6.335	
  122.800	     -32.959	      -5.896	
  122.821	     -91.553	      -6.244	
  122.840	    -141.602	      -6.702	
  122.861	     -47.607	      -6.171	
  122.881	     -30.518	      -5.859	
  122.901	     -68.359	      -6.097	
  122.921	     -48.828	      -6.024	
  122.941	     -29.297	      -5.804	
  122.960	     -43.945	      -5.859	
  122.980	     -95.215	      -6.262	
  123.000	     -40.283	      -5.988	
  123.020	     -92.773	      -6.281	
  123.040	    -111.084	      -6.482	
  123.060	    -162.354	      -6.866	
  123.081	     -81.787	      -6.573	
  123.101	     -34.180	      -6.024	
  123.121	     -57.373	      -6.079	
  123.141	    -112.305	      -6.519	
  123.161	    -130.615	      -6.720	
  123.180	    -144.043	      -6.812	
  123.200	    -233.154	      -7.343	
  123.220	    -130.615	      -7.141	
  123.240	     -31.738	      -6.134	
  123.261	     -21.973	      -5.731	
  123.280	     -62.256	      -6.079	
  123.301	     -31.738	      -5.878	
  123.321	    -109.863	      -6.482	
  123.341	    -170.898	      -6.976	
  123.361	    -170.898	      -7.141	
  123.381	     -75.684	      -6.702	
  123.400	     -15.869	      -5.768	
  123.420	      -2.441	      -4.926	
  123.440	      -3.662	      -4.651	
  123.460	     -21.973	      -5.035	
  123.481	     -13.428	      -4.999	
  123.500	     -50.049	      -5.548	
  123.521	     -86.670	      -6.116	
  123.541	     -17.090	      -5.457	
  123.561	     -74.463	      -5.914	
  123.581	    -141.602	      -6.647	
  123.601	     -61.035	      -6.317	
  123.620	    -150.146	      -6.775	
  123.640	    -113.525	      -6.775	
  123.660	    -211.182	      -7.214	
  123.680	    -206.299	      -7.361	
  123.700	    -101.318	      -6.976	
  123.720	     -10.986	      -5.603	
  123.741	      -4.883	      -4.980	
  123.761	     -12.207	      -4.999	
  123.781	     -15.869	      -5.054	
  123.801	       3.662	      -4.303	
  123.821	     -30.518	      -5.017	
  123.840	     -42.725	      -5.420	
  123.860	     -65.918	      -5.768	
  123.880	    -101.318	      -6.244	
  123.900	     -28.076	      -5.731	
  123.921	     -79.346	      -6.079	
  123.940	    -139.160	      -6.628	
  123.961	     -90.332	      -6.537	
  123.981	     -72.021	      -6.372	
  124.001	     -29.297	      -5.878	
  124.021	     -39.063	      -5.823	
  124.041	    -151.367	      -6.702	
  124.060	     -41.504	      -6.134	
  124.080	     -29.297	      -5.804	
  124.100	     -13.428	      -5.383	
  124.120	      -1.221	      -4.797	
  124.140	     -23.193	      -5.109	
  124.160	     -14.648	      -5.090	
  124.181	     -31.738	      -5.273	
  124.201	    -111.084	      -6.244	
  124.221	    -201.416	      -7.104	
  124.241	    -117.188	      -6.940	
  124.261	    -125.732	      -6.903	
  124.280	     -59.814	      -6.500	
  124.300	    -123.291	      -6.738	
  124.320	    -163.574	      -7.031	
  124.340	    -223.389	      -7.379	
  124.361	    -119.629	      -7.104	
  124.380	     -75.684	      -6.757	
  124.401	     -36.621	      -6.244	
  124.421	     -35.400	      -6.042	
  124.441	     -85.449	      -6.409	
  124.461	    -104.980	      -6.610	
  124.481	     -39.063	      -6.171	
  124.500	     -31.738	      -5.951	
  124.520	     -10.986	      -5.475	
  124.540	     -59.814	      -5.933	
  124.560	     -15.869	      -5.548	
  124.580	     -36.621	      -5.640	
  124.600	     -92.773	      -6.262	
  124.621	    -112.305	      -6.555	
  124.641	     -48.828	      -6.189	
  124.661	     -37.842	      -5.969	
  124.681	     -25.635	      -5.731	
  124.701	     -63.477	      -6.042	
  124.720	     -19.531	      -5.695	
  124.740	      -9.766	      -5.292	
  124.760	       1.221	      -4.541	
