" CRUSH DATA"
"Data file SS05.txt"
"Time is 11:08:49.82."
"Date is  1-28-2005."
"TIME"	"LOAD "	"RAM"	
   81.581	     -87.891	      -6.903	
   81.601	     -95.215	      -7.050	
   81.621	    -134.277	      -7.343	
   81.641	    -131.836	      -7.434	
   81.661	     -59.814	      -6.976	
   81.680	     -17.090	      -5.768	
   81.700	     -46.387	      -6.042	
   81.720	     -14.648	      -5.658	
   81.740	     -23.193	      -5.585	
   81.761	     -13.428	      -5.237	
   81.780	     -29.297	      -5.530	
   81.801	     -10.986	      -5.164	
   81.821	     -39.063	      -5.676	
   81.841	     -97.656	      -6.702	
   81.861	     -28.076	      -6.116	
   81.881	     -43.945	      -6.079	
   81.900	     -29.297	      -5.896	
   81.920	     -20.752	      -5.658	
   81.940	     -21.973	      -5.603	
   81.960	      -7.324	      -5.035	
   81.980	     -26.855	      -5.273	
   82.000	     -26.855	      -5.457	
   82.021	     -12.207	      -5.127	
   82.041	     -73.242	      -6.207	
   82.061	     -67.139	      -6.445	
   82.081	     -73.242	      -6.519	
   82.101	     -25.635	      -5.933	
   82.120	     -59.814	      -6.262	
   82.140	     -25.635	      -5.896	
   82.160	     -83.008	      -6.500	
   82.180	     -73.242	      -6.592	
   82.200	     -70.801	      -6.592	
   82.220	    -131.836	      -7.178	
   82.241	     -58.594	      -6.775	
   82.261	    -100.098	      -6.995	
   82.281	     -56.152	      -6.738	
   82.301	     -29.297	      -6.171	
   82.321	     -65.918	      -6.464	
   82.340	     -52.490	      -6.464	
   82.360	     -20.752	      -5.933	
   82.380	     -42.725	      -6.079	
   82.400	     -53.711	      -6.299	
   82.420	     -67.139	      -6.500	
   82.440	    -111.084	      -6.976	
   82.461	     -45.166	      -6.482	
   82.481	    -100.098	      -6.903	
   82.501	    -179.443	      -7.599	
   82.521	     -90.332	      -7.324	
   82.541	     -26.855	      -6.281	
   82.560	     -19.531	      -5.804	
   82.580	     -41.504	      -6.042	
   82.600	     -70.801	      -6.537	
   82.620	     -34.180	      -6.244	
   82.641	     -56.152	      -6.390	
   82.660	     -25.635	      -6.042	
   82.681	     -13.428	      -5.493	
   82.701	      -6.104	      -5.017	
   82.721	     -46.387	      -5.804	
   82.741	     -25.635	      -5.750	
   82.761	     -41.504	      -5.841	
   82.780	     -17.090	      -5.511	
   82.800	      -6.104	      -4.926	
   82.820	      -8.545	      -4.834	
   82.840	      -9.766	      -4.834	
   82.861	       0.000	      -4.120	
   82.880	      -6.104	      -4.175	
   82.901	      -7.324	      -4.340	
   82.921	     -40.283	      -5.347	
   82.941	     -79.346	      -6.335	
   82.960	     -43.945	      -6.189	
   82.981	     -25.635	      -5.713	
   83.000	     -29.297	      -5.695	
   83.020	     -34.180	      -5.750	
   83.040	     -15.869	      -5.402	
   83.060	     -32.959	      -5.566	
   83.080	      -9.766	      -5.109	
   83.100	     -50.049	      -5.804	
   83.121	     -56.152	      -6.079	
   83.141	      -6.104	      -5.145	
   83.161	     -51.270	      -5.804	
   83.181	     -34.180	      -5.804	
   83.200	      -8.545	      -5.017	
   83.220	     -25.635	      -5.273	
   83.240	    -129.395	      -6.921	
   83.260	     -78.125	      -6.958	
   83.280	    -134.277	      -7.251	
   83.301	    -163.574	      -7.581	
   83.320	    -185.547	      -7.782	
   83.341	    -111.084	      -7.526	
   83.361	     -43.945	      -6.812	
   83.381	    -102.539	      -7.159	
   83.401	    -208.740	      -7.874	
   83.421	     -80.566	      -7.434	
   83.440	     -24.414	      -6.207	
   83.460	     -12.207	      -5.402	
   83.480	     -39.063	      -5.804	
   83.500	     -63.477	      -6.409	
   83.520	     -29.297	      -6.061	
   83.540	     -72.021	      -6.445	
   83.561	     -10.986	      -5.255	
   83.581	      -6.104	      -4.761	
   83.601	     -10.986	      -4.852	
   83.621	     -40.283	      -5.621	
   83.641	     -14.648	      -5.310	
   83.660	     -41.504	      -5.695	
   83.680	      -6.104	      -4.980	
   83.700	     -15.869	      -4.907	
   83.720	     -35.400	      -5.457	
   83.741	     -31.738	      -5.530	
   83.760	     -59.814	      -6.024	
   83.781	     -19.531	      -5.457	
   83.801	     -28.076	      -5.511	
   83.821	     -31.738	      -5.621	
   83.841	     -51.270	      -5.951	
   83.861	     -58.594	      -6.134	
   83.880	     -91.553	      -6.628	
   83.900	    -180.664	      -7.599	
   83.920	     -48.828	      -6.848	
   83.940	     -21.973	      -5.933	
   83.960	     -29.297	      -5.859	
   83.980	     -62.256	      -6.354	
   84.001	     -65.918	      -6.519	
   84.021	     -18.311	      -5.841	
   84.041	     -42.725	      -5.988	
   84.061	     -23.193	      -5.823	
   84.081	     -10.986	      -5.383	
   84.100	     -37.842	      -5.768	
   84.120	     -43.945	      -5.951	
   84.140	     -76.904	      -6.445	
   84.160	     -46.387	      -6.299	
   84.181	     -92.773	      -6.757	
   84.200	     -63.477	      -6.647	
   84.221	     -36.621	      -6.226	
   84.241	     -26.855	      -5.914	
   84.261	     -17.090	      -5.621	
   84.280	      -9.766	      -5.200	
   84.301	      -6.104	      -4.834	
   84.320	      -6.104	      -4.706	
   84.340	       1.221	      -4.047	
   84.360	     -21.973	      -4.724	
   84.380	     -73.242	      -6.134	
   84.400	     -50.049	      -6.262	
   84.420	     -45.166	      -6.134	
   84.441	     -67.139	      -6.335	
   84.461	     -15.869	      -5.548	
   84.481	     -39.063	      -5.713	
   84.501	     -53.711	      -6.079	
   84.521	    -123.291	      -6.995	
   84.540	     -58.594	      -6.683	
   84.560	     -26.855	      -6.006	
   84.580	     -19.531	      -5.658	
   84.600	     -35.400	      -5.804	
   84.621	     -48.828	      -6.079	
   84.640	     -57.373	      -6.262	
   84.661	     -65.918	      -6.409	
   84.681	     -34.180	      -6.116	
   84.701	    -119.629	      -6.940	
   84.721	    -120.850	      -7.214	
   84.741	    -169.678	      -7.599	
   84.760	     -95.215	      -7.361	
   84.780	     -40.283	      -6.647	
   84.800	     -34.180	      -6.299	
   84.820	     -29.297	      -6.134	
   84.841	     -53.711	      -6.372	
   84.860	     -20.752	      -5.969	
   84.881	     -13.428	      -5.365	
   84.901	     -37.842	      -5.768	
   84.921	     -56.152	      -6.189	
   84.941	     -90.332	      -6.738	
   84.961	     -42.725	      -6.390	
   84.980	     -65.918	      -6.537	
   85.000	     -37.842	      -6.281	
   85.020	     -10.986	      -5.420	
   85.040	     -78.125	      -6.427	
   85.060	     -89.111	      -6.812	
   85.080	     -74.463	      -6.775	
   85.101	     -80.566	      -6.812	
   85.121	     -10.986	      -5.658	
   85.141	      -8.545	      -4.962	
   85.161	      -4.883	      -4.706	
   85.181	     -23.193	      -5.145	
   85.200	     -18.311	      -5.164	
   85.220	     -41.504	      -5.658	
   85.240	     -25.635	      -5.585	
   85.260	     -73.242	      -6.262	
   85.281	     -23.193	      -5.640	
   85.300	     -36.621	      -5.750	
   85.321	     -50.049	      -6.061	
   85.341	    -122.070	      -6.995	
   85.361	    -123.291	      -7.251	
   85.380	    -187.988	      -7.727	
   85.401	     -57.373	      -7.031	
   85.420	     -42.725	      -6.573	
   85.440	    -157.471	      -7.471	
   85.460	    -190.430	      -7.874	
   85.480	    -108.643	      -7.599	
   85.500	     -81.787	      -7.343	
   85.520	     -50.049	      -6.940	
   85.541	     -36.621	      -6.573	
   85.561	      -7.324	      -5.402	
   85.581	     -69.580	      -6.354	
   85.601	    -117.188	      -7.178	
   85.621	     -87.891	      -7.141	
   85.640	     -47.607	      -6.702	
   85.660	     -19.531	      -5.896	
   85.680	     -10.986	      -5.237	
   85.700	     -40.283	      -5.786	
   85.721	     -68.359	      -6.409	
   85.740	     -57.373	      -6.445	
   85.761	     -21.973	      -5.841	
   85.781	     -13.428	      -5.438	
   85.801	     -26.855	      -5.585	
   85.820	     -35.400	      -5.804	
   85.841	     -83.008	      -6.573	
   85.860	     -76.904	      -6.702	
   85.880	      -4.883	      -5.237	
   85.900	      -2.441	      -4.358	
   85.920	     -20.752	      -4.871	
   85.940	     -20.752	      -5.017	
   85.960	       1.221	      -4.211	
   85.981	      -2.441	      -4.010	
   86.001	     -30.518	      -5.072	
   86.021	     -24.414	      -5.200	
   86.041	     -20.752	      -5.072	
   86.060	     -58.594	      -5.878	
   86.080	     -93.994	      -6.610	
   86.100	    -146.484	      -7.324	
   86.120	    -115.967	      -7.361	
   86.140	    -246.582	      -8.075	
   86.161	    -112.305	      -7.764	
   86.180	     -48.828	      -6.976	
   86.201	     -25.635	      -6.262	
   86.221	     -29.297	      -6.097	
   86.241	     -68.359	      -6.592	
   86.261	     -15.869	      -5.896	
   86.281	      -7.324	      -4.944	
   86.300	       0.000	      -4.175	
   86.320	     -25.635	      -4.944	
   86.340	     -34.180	      -5.457	
   86.360	     -54.932	      -5.951	
   86.380	     -48.828	      -6.024	
   86.400	    -124.512	      -7.031	
   86.421	     -47.607	      -6.519	
   86.441	     -30.518	      -6.134	
   86.461	     -18.311	      -5.713	
   86.481	      -4.883	      -4.852	
   86.501	     -48.828	      -5.768	
   86.520	     -50.049	      -6.097	
   86.540	     -30.518	      -5.878	
   86.560	     -68.359	      -6.281	
   86.580	     -26.855	      -5.896	
   86.601	     -39.063	      -5.951	
   86.620	    -114.746	      -6.940	
   86.641	     -72.021	      -6.866	
   86.661	     -42.725	      -6.464	
   86.681	     -52.490	      -6.482	
   86.701	     -20.752	      -5.896	
   86.720	     -45.166	      -6.079	
   86.740	     -93.994	      -6.757	
   86.760	     -61.035	      -6.665	
   86.780	     -64.697	      -6.628	
   86.800	     -28.076	      -6.134	
   86.821	     -31.738	      -6.061	
   86.840	     -70.801	      -6.537	
   86.861	     -24.414	      -6.006	
   86.881	     -28.076	      -5.896	
   86.901	     -31.738	      -5.951	
   86.920	     -46.387	      -6.152	
   86.941	     -24.414	      -5.896	
   86.960	     -26.855	      -5.823	
   86.980	     -18.311	      -5.603	
   87.000	     -62.256	      -6.244	
   87.020	    -117.188	      -7.031	
   87.040	     -34.180	      -6.354	
   87.060	     -62.256	      -6.445	
   87.081	    -153.809	      -7.379	
   87.101	     -31.738	      -6.390	
   87.121	      -8.545	      -5.237	
   87.141	      -3.662	      -4.633	
   87.161	      -2.441	      -4.266	
   87.180	     -10.986	      -4.523	
   87.200	     -28.076	      -5.072	
   87.220	     -29.297	      -5.292	
   87.240	     -58.594	      -5.951	
   87.261	     -97.656	      -6.720	
   87.280	     -53.711	      -6.500	
   87.301	     -20.752	      -5.640	
   87.321	     -10.986	      -5.127	
   87.341	      -7.324	      -4.852	
   87.360	     -42.725	      -5.676	
   87.381	     -34.180	      -5.750	
   87.400	     -31.738	      -5.676	
   87.420	     -10.986	      -5.200	
   87.440	     -24.414	      -5.310	
   87.460	     -15.869	      -5.219	
   87.480	     -19.531	      -5.200	
   87.500	     -57.373	      -5.969	
   87.521	     -75.684	      -6.409	
   87.541	     -70.801	      -6.482	
   87.561	     -36.621	      -6.134	
   87.581	     -36.621	      -6.042	
   87.601	     -12.207	      -5.365	
   87.620	     -58.594	      -6.079	
   87.640	    -134.277	      -7.141	
   87.660	    -245.361	      -8.093	
   87.680	     -41.504	      -6.885	
   87.701	     -24.414	      -6.061	
   87.720	     -86.670	      -6.812	
   87.741	     -53.711	      -6.738	
   87.761	     -76.904	      -6.866	
   87.781	     -21.973	      -6.134	
   87.800	     -21.973	      -5.786	
   87.821	     -29.297	      -5.859	
   87.840	      -9.766	      -5.328	
   87.860	     -29.297	      -5.585	
   87.880	     -47.607	      -6.042	
   87.900	     -31.738	      -5.933	
   87.920	      -2.441	      -4.669	
   87.940	     -67.139	      -6.116	
   87.961	     -35.400	      -6.061	
   87.981	     -47.607	      -6.116	
   88.001	     -28.076	      -5.896	
   88.021	     -50.049	      -6.116	
   88.041	      -7.324	      -5.127	
   88.060	      -3.662	      -4.578	
   88.080	      -1.221	      -4.065	
   88.100	     -23.193	      -4.889	
   88.120	     -45.166	      -5.640	
   88.141	     -23.193	      -5.420	
   88.160	     -21.973	      -5.292	
   88.181	     -18.311	      -5.237	
   88.201	     -12.207	      -5.017	
   88.221	     -28.076	      -5.273	
   88.241	     -30.518	      -5.383	
   88.261	     -53.711	      -5.859	
   88.280	     -28.076	      -5.640	
   88.300	     -18.311	      -5.328	
   88.320	     -14.648	      -5.109	
   88.340	     -36.621	      -5.511	
   88.360	      -7.324	      -4.962	
   88.380	     -56.152	      -5.823	
   88.401	     -15.869	      -5.310	
   88.421	     -31.738	      -5.457	
   88.441	     -58.594	      -5.988	
   88.461	     -25.635	      -5.621	
   88.481	      -7.324	      -4.871	
   88.500	     -57.373	      -5.841	
   88.520	     -13.428	      -5.347	
   88.540	     -37.842	      -5.566	
   88.560	     -32.959	      -5.640	
   88.581	      -8.545	      -4.980	
   88.600	     -21.973	      -5.182	
   88.621	     -57.373	      -5.951	
   88.641	     -12.207	      -5.237	
   88.661	     -10.986	      -4.889	
   88.681	     -20.752	      -5.109	
   88.701	     -28.076	      -5.310	
   88.720	     -40.283	      -5.566	
   88.740	     -58.594	      -5.969	
   88.760	     -20.752	      -5.493	
   88.780	     -48.828	      -5.804	
   88.801	     -34.180	      -5.731	
   88.820	     -28.076	      -5.585	
   88.841	     -14.648	      -5.273	
   88.861	       0.000	      -4.321	
   88.881	     -45.166	      -5.457	
   88.901	     -23.193	      -5.383	
   88.921	     -35.400	      -5.493	
   88.940	     -43.945	      -5.658	
   88.960	     -56.152	      -5.951	
   88.980	       1.221	      -4.431	
   89.000	      -2.441	      -4.047	
   89.020	     -30.518	      -5.035	
   89.040	     -31.738	      -5.347	
   89.061	      -9.766	      -4.852	
   89.081	     -25.635	      -5.090	
   89.101	      -7.324	      -4.706	
   89.121	     -39.063	      -5.328	
   89.141	     -18.311	      -5.182	
   89.160	     -52.490	      -5.731	
   89.180	     -31.738	      -5.603	
   89.200	     -54.932	      -5.823	
   89.220	     -19.531	      -5.365	
   89.241	     -12.207	      -5.054	
   89.260	     -14.648	      -4.999	
   89.281	     -30.518	      -5.328	
   89.301	     -48.828	      -5.676	
   89.321	     -52.490	      -5.878	
   89.341	     -57.373	      -5.988	
   89.361	     -76.904	      -6.317	
   89.380	     -78.125	      -6.464	
   89.400	    -111.084	      -6.866	
   89.420	     -96.436	      -6.940	
   89.440	     -37.842	      -6.317	
   89.460	     -64.697	      -6.464	
   89.480	     -28.076	      -6.061	
   89.501	     -53.711	      -6.226	
   89.521	     -29.297	      -6.006	
   89.541	     -29.297	      -5.896	
   89.561	     -17.090	      -5.511	
   89.581	     -62.256	      -6.171	
   89.600	     -86.670	      -6.628	
   89.620	     -52.490	      -6.409	
   89.640	     -23.193	      -5.823	
   89.660	     -30.518	      -5.786	
   89.681	     -67.139	      -6.335	
   89.700	     -48.828	      -6.262	
   89.721	     -29.297	      -5.914	
   89.741	       1.221	      -4.285	
   89.761	     -20.752	      -4.816	
   89.780	     -19.531	      -5.017	
   89.801	      -9.766	      -4.724	
   89.820	     -40.283	      -5.402	
   89.840	     -12.207	      -4.962	
   89.860	     -19.531	      -4.980	
   89.880	      -7.324	      -4.651	
   89.900	     -29.297	      -5.072	
   89.920	      -6.104	      -4.651	
   89.941	     -28.076	      -5.109	
   89.961	     -28.076	      -5.237	
   89.981	     -12.207	      -4.926	
   90.001	     -23.193	      -5.072	
   90.020	      -2.441	      -4.541	
   90.040	     -14.648	      -4.706	
   90.060	     -36.621	      -5.255	
   90.080	     -70.801	      -6.097	
   90.100	     -36.621	      -5.896	
   90.121	     -86.670	      -6.464	
   90.140	     -26.855	      -5.804	
   90.161	     -17.090	      -5.310	
   90.181	     -35.400	      -5.603	
   90.201	     -61.035	      -6.097	
   90.220	     -40.283	      -5.951	
   90.241	     -52.490	      -6.061	
   90.260	     -47.607	      -6.061	
   90.280	    -140.381	      -7.141	
   90.300	     -89.111	      -7.123	
   90.320	     -14.648	      -5.841	
   90.340	     -62.256	      -6.262	
   90.360	     -83.008	      -6.683	
   90.381	     -15.869	      -5.713	
   90.401	     -29.297	      -5.676	
   90.421	      -4.883	      -4.706	
   90.441	      -6.104	      -4.504	
   90.461	     -13.428	      -4.742	
   90.480	     -31.738	      -5.237	
   90.500	     -50.049	      -5.750	
   90.520	     -32.959	      -5.676	
   90.540	     -86.670	      -6.482	
   90.561	     -29.297	      -5.914	
   90.580	      -8.545	      -5.072	
   90.601	     -43.945	      -5.713	
   90.621	     -43.945	      -5.878	
   90.641	     -20.752	      -5.530	
   90.661	     -40.283	      -5.731	
   90.681	     -59.814	      -6.097	
   90.700	     -59.814	      -6.207	
   90.720	     -70.801	      -6.372	
   90.740	     -21.973	      -5.768	
   90.760	     -37.842	      -5.823	
   90.781	     -20.752	      -5.566	
   90.800	     -51.270	      -5.969	
   90.821	     -29.297	      -5.823	
   90.841	     -14.648	      -5.402	
   90.861	     -29.297	      -5.548	
   90.881	     -12.207	      -5.292	
   90.901	     -25.635	      -5.420	
   90.920	      -3.662	      -4.779	
   90.940	     -42.725	      -5.530	
   90.960	     -61.035	      -6.079	
   90.980	     -47.607	      -6.024	
   91.000	     -98.877	      -6.683	
   91.020	     -61.035	      -6.537	
   91.041	     -24.414	      -5.878	
   91.061	      -3.662	      -4.742	
   91.081	     -21.973	      -5.017	
   91.101	     -24.414	      -5.237	
   91.121	     -45.166	      -5.731	
   91.140	     -69.580	      -6.207	
   91.160	     -17.090	      -5.493	
   91.180	     -57.373	      -5.969	
   91.200	     -79.346	      -6.445	
   91.221	    -112.305	      -6.921	
   91.240	     -47.607	      -6.464	
   91.261	     -15.869	      -5.585	
   91.281	     -31.738	      -5.676	
   91.301	    -100.098	      -6.720	
   91.320	    -146.484	      -7.343	
   91.341	     -92.773	      -7.196	
   91.360	    -156.250	      -7.507	
   91.380	     -81.787	      -7.214	
   91.400	     -23.193	      -6.116	
   91.420	     -24.414	      -5.768	
   91.440	     -37.842	      -5.951	
   91.460	     -20.752	      -5.750	
   91.481	     -46.387	      -6.079	
   91.501	     -89.111	      -6.720	
   91.521	     -50.049	      -6.500	
   91.541	     -18.311	      -5.731	
   91.561	     -26.855	      -5.695	
   91.580	     -10.986	      -5.292	
   91.600	     -39.063	      -5.768	
   91.620	     -59.814	      -6.207	
   91.640	     -79.346	      -6.555	
   91.661	     -95.215	      -6.812	
   91.680	     -46.387	      -6.445	
   91.701	     -23.193	      -5.878	
   91.721	     -54.932	      -6.226	
   91.741	     -30.518	      -6.006	
   91.761	     -21.973	      -5.786	
   91.781	      -7.324	      -5.090	
   91.800	      -8.545	      -4.834	
   91.820	     -26.855	      -5.273	
   91.840	     -26.855	      -5.457	
   91.860	     -75.684	      -6.317	
   91.880	     -80.566	      -6.628	
   91.900	      -7.324	      -5.164	
   91.921	     -25.635	      -5.347	
   91.941	     -62.256	      -6.116	
   91.961	     -39.063	      -6.024	
   91.981	     -64.697	      -6.244	
   92.001	     -20.752	      -5.713	
   92.020	     -15.869	      -5.402	
   92.040	     -10.986	      -5.109	
   92.060	     -10.986	      -5.035	
   92.080	     -30.518	      -5.438	
   92.101	     -34.180	      -5.603	
   92.120	      -9.766	      -4.999	
   92.141	     -17.090	      -5.035	
   92.161	     -50.049	      -5.786	
   92.181	     -50.049	      -5.988	
   92.200	     -18.311	      -5.475	
   92.221	      -6.104	      -4.852	
   92.240	     -43.945	      -5.621	
   92.260	     -95.215	      -6.610	
   92.280	     -37.842	      -6.226	
   92.300	     -70.801	      -6.409	
   92.320	     -17.090	      -5.658	
   92.340	     -17.090	      -5.383	
   92.361	     -20.752	      -5.383	
   92.381	     -39.063	      -5.731	
   92.401	     -29.297	      -5.695	
   92.421	     -25.635	      -5.585	
   92.441	     -35.400	      -5.713	
   92.460	     -61.035	      -6.134	
   92.480	     -81.787	      -6.537	
   92.500	     -25.635	      -5.896	
   92.520	     -14.648	      -5.347	
   92.541	     -42.725	      -5.768	
   92.560	     -46.387	      -5.951	
   92.581	     -52.490	      -6.042	
   92.601	     -13.428	      -5.420	
   92.621	     -23.193	      -5.402	
   92.641	      -8.545	      -5.127	
   92.661	     -42.725	      -5.695	
   92.680	     -25.635	      -5.585	
   92.700	     -30.518	      -5.640	
   92.720	      -4.883	      -4.926	
   92.740	     -15.869	      -4.944	
   92.761	     -89.111	      -6.445	
   92.780	     -52.490	      -6.354	
   92.801	     -91.553	      -6.683	
   92.821	     -86.670	      -6.757	
   92.841	     -15.869	      -5.640	
   92.861	     -14.648	      -5.273	
   92.881	      -8.545	      -4.980	
   92.900	     -36.621	      -5.603	
   92.920	    -106.201	      -6.738	
   92.940	     -64.697	      -6.665	
   92.960	     -86.670	      -6.757	
   92.980	     -28.076	      -6.097	
   93.000	     -10.986	      -5.273	
   93.021	     -54.932	      -6.042	
   93.041	     -26.855	      -5.823	
   93.061	     -32.959	      -5.786	
   93.081	     -12.207	      -5.347	
   93.101	     -43.945	      -5.786	
   93.120	     -80.566	      -6.464	
   93.140	     -36.621	      -6.152	
   93.160	     -28.076	      -5.878	
   93.180	     -29.297	      -5.823	
   93.201	     -28.076	      -5.768	
   93.220	     -51.270	      -6.061	
   93.241	     -80.566	      -6.519	
   93.261	     -91.553	      -6.757	
   93.281	     -35.400	      -6.226	
   93.300	     -40.283	      -6.116	
   93.321	     -18.311	      -5.695	
   93.340	      -4.883	      -4.944	
   93.360	     -25.635	      -5.255	
   93.380	     -26.855	      -5.420	
   93.400	     -56.152	      -6.024	
   93.420	    -113.525	      -6.866	
   93.440	     -35.400	      -6.281	
   93.461	    -158.691	      -7.343	
   93.481	    -200.195	      -7.892	
   93.501	     -56.152	      -7.050	
   93.521	     -43.945	      -6.610	
   93.541	     -45.166	      -6.537	
   93.560	     -26.855	      -6.152	
   93.580	     -17.090	      -5.750	
   93.600	     -31.738	      -5.823	
   93.620	     -57.373	      -6.281	
   93.641	     -75.684	      -6.628	
   93.660	     -29.297	      -6.152	
   93.681	     -34.180	      -6.042	
   93.701	     -36.621	      -6.061	
   93.721	     -40.283	      -6.097	
   93.741	     -13.428	      -5.566	
   93.761	     -42.725	      -5.933	
   93.780	     -30.518	      -5.859	
   93.800	     -19.531	      -5.640	
   93.820	     -14.648	      -5.438	
   93.840	     -14.648	      -5.347	
   93.860	     -18.311	      -5.383	
   93.880	      -7.324	      -5.017	
   93.901	       1.221	      -4.138	
   93.921	     -13.428	      -4.486	
   93.941	     -47.607	      -5.658	
   93.961	     -43.945	      -5.878	
   93.981	     -95.215	      -6.647	
   94.000	    -131.836	      -7.196	
   94.020	    -117.188	      -7.288	
   94.040	     -39.063	      -6.500	
   94.060	     -28.076	      -6.042	
   94.081	     -23.193	      -5.804	
   94.100	     -58.594	      -6.281	
   94.121	    -115.967	      -7.050	
   94.141	     -35.400	      -6.372	
   94.161	     -25.635	      -5.951	
   94.180	     -19.531	      -5.658	
   94.201	     -14.648	      -5.457	
   94.220	     -39.063	      -5.859	
   94.240	     -59.814	      -6.262	
   94.260	     -12.207	      -5.511	
   94.280	      -1.221	      -4.523	
   94.300	     -25.635	      -5.054	
   94.320	      -9.766	      -4.926	
   94.341	     -12.207	      -4.889	
   94.361	     -32.959	      -5.310	
   94.381	      -6.104	      -4.797	
   94.401	     -17.090	      -4.852	
   94.421	    -100.098	      -6.573	
   94.440	    -113.525	      -7.104	
   94.460	     -46.387	      -6.573	
   94.480	     -13.428	      -5.493	
   94.500	       0.000	      -4.266	
   94.521	      -9.766	      -4.523	
   94.540	     -23.193	      -5.017	
   94.561	      -8.545	      -4.633	
   94.581	      -7.324	      -4.504	
   94.601	       0.000	      -4.065	
   94.621	     -10.986	      -4.321	
   94.641	     -31.738	      -5.072	
   94.660	     -31.738	      -5.292	
   94.680	      -7.324	      -4.742	
   94.700	     -74.463	      -6.061	
   94.720	     -65.918	      -6.372	
   94.741	     -24.414	      -5.750	
   94.760	     -46.387	      -5.914	
   94.781	     -46.387	      -6.006	
   94.801	     -79.346	      -6.445	
   94.821	     -42.725	      -6.189	
   94.841	     -20.752	      -5.640	
   94.861	     -41.504	      -5.823	
   94.880	     -13.428	      -5.347	
   94.900	     -17.090	      -5.219	
   94.920	     -26.855	      -5.402	
   94.940	     -80.566	      -6.372	
   94.960	     -31.738	      -5.988	
   94.980	     -17.090	      -5.457	
   95.001	     -18.311	      -5.328	
   95.021	      -1.221	      -4.578	
   95.041	     -17.090	      -4.706	
   95.061	     -58.594	      -5.878	
   95.081	     -56.152	      -6.116	
   95.100	     -58.594	      -6.134	
   95.120	     -24.414	      -5.713	
   95.140	     -14.648	      -5.255	
   95.160	     -31.738	      -5.457	
   95.181	     -10.986	      -5.054	
   95.200	     -20.752	      -5.145	
   95.221	      -3.662	      -4.596	
   95.241	      -3.662	      -4.340	
   95.261	     -12.207	      -4.596	
   95.280	     -10.986	      -4.633	
   95.301	      -6.104	      -4.468	
   95.320	     -31.738	      -5.127	
   95.340	     -20.752	      -5.145	
   95.360	     -13.428	      -4.889	
   95.380	     -29.297	      -5.145	
   95.400	     -48.828	      -5.676	
   95.420	     -81.787	      -6.372	
   95.441	     -29.297	      -5.768	
   95.461	     -45.166	      -5.878	
   95.481	     -30.518	      -5.804	
   95.501	     -32.959	      -5.750	
   95.521	      -8.545	      -5.127	
   95.540	     -17.090	      -5.072	
   95.560	     -42.725	      -5.621	
   95.580	     -12.207	      -5.219	
   95.600	     -51.270	      -5.731	
   95.621	     -95.215	      -6.592	
   95.640	     -63.477	      -6.519	
   95.661	    -117.188	      -6.958	
   95.681	    -113.525	      -7.104	
   95.701	     -47.607	      -6.610	
   95.720	     -28.076	      -6.042	
   95.741	    -109.863	      -6.903	
   95.760	    -206.299	      -7.837	
   95.780	    -129.395	      -7.745	
   95.800	     -80.566	      -7.324	
   95.820	     -52.490	      -6.885	
   95.840	     -23.193	      -6.116	
   95.860	     -17.090	      -5.658	
   95.881	     -25.635	      -5.695	
   95.901	     -29.297	      -5.750	
   95.921	     -56.152	      -6.189	
   95.941	     -19.531	      -5.804	
   95.961	     -14.648	      -5.420	
   95.980	     -29.297	      -5.640	
   96.000	     -46.387	      -5.951	
   96.020	     -24.414	      -5.731	
   96.040	     -97.656	      -6.702	
   96.061	     -47.607	      -6.445	
   96.080	     -42.725	      -6.281	
   96.101	     -35.400	      -6.152	
   96.121	     -57.373	      -6.390	
   96.141	    -107.422	      -6.958	
   96.161	     -76.904	      -6.921	
   96.181	     -42.725	      -6.464	
   96.200	     -15.869	      -5.676	
   96.220	     -21.973	      -5.566	
   96.240	     -10.986	      -5.365	
   96.260	      -3.662	      -4.852	
   96.280	     -56.152	      -5.969	
   96.300	     -21.973	      -5.695	
   96.321	     -20.752	      -5.548	
   96.341	       1.221	      -4.449	
   96.361	     -12.207	      -4.541	
   96.381	     -31.738	      -5.292	
   96.401	     -51.270	      -5.896	
   96.420	     -17.090	      -5.347	
   96.440	     -40.283	      -5.603	
   96.460	     -18.311	      -5.402	
   96.480	     -14.648	      -5.145	
   96.501	     -36.621	      -5.585	
   96.520	     -64.697	      -6.134	
   96.541	     -31.738	      -5.786	
   96.561	     -72.021	      -6.262	
   96.581	     -37.842	      -6.097	
   96.601	     -48.828	      -6.116	
   96.621	    -120.850	      -6.976	
   96.640	    -134.277	      -7.324	
   96.660	     -61.035	      -6.866	
   96.680	     -42.725	      -6.500	
   96.700	     -84.229	      -6.812	
   96.721	     -83.008	      -6.885	
   96.740	     -25.635	      -6.097	
   96.761	     -12.207	      -5.328	
   96.781	     -29.297	      -5.530	
   96.801	     -37.842	      -5.823	
   96.820	     -37.842	      -5.878	
   96.841	     -53.711	      -6.134	
   96.860	     -63.477	      -6.317	
   96.880	     -18.311	      -5.713	
   96.900	     -18.311	      -5.493	
   96.920	     -21.973	      -5.493	
   96.940	     -63.477	      -6.171	
   96.960	     -42.725	      -6.152	
   96.981	     -21.973	      -5.750	
   97.001	     -24.414	      -5.658	
   97.021	      -2.441	      -4.944	
   97.041	     -28.076	      -5.292	
